peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
有色金属-基本金属-铝,603876,鼎胜新材,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,boundary watch for battery/aluminum-foil process and customer qualification,"鼎胜新材 has aluminum foil and battery-foil process exposure with customer qualification requirements and scale. It is retained as a boundary materials-processing case, but not direct-watch because foil economics are still competitive and cyclical.","Watch. 鼎胜新材: 鼎胜新材 has aluminum foil and battery-foil process exposure with customer qualification requirements and scale. It is retained as a boundary materials-processing case, but not direct-watch because foil economics are still competitive and cyclical. triage 62.81; moat 56.67; technology 66.13; market 68.39; quality 50.33; governance 66.89.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603876,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,300337,银邦股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because aluminum exposure is generic or dominated by stronger differentiated peers,"银邦股份: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases.","Reject for now. 银邦股份: 银邦股份: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases. triage 59.61; moat 55.08; technology 68.00; market 51.56; quality 51.00; governance 66.67.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300337,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,603271,永杰新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because aluminum exposure is generic or dominated by stronger differentiated peers,"永杰新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases.","Reject for now. 永杰新材: 永杰新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases. triage 58.01; moat 55.00; technology 65.83; market 63.28; quality 53.42; governance 69.78.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603271,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,600361,创新新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because aluminum exposure is generic or dominated by stronger differentiated peers,"创新新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases.","Reject for now. 创新新材: 创新新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases. triage 56.88; moat 59.17; technology 58.74; market 76.28; quality 39.08; governance 67.33.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600361,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,002532,天山铝业,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary watch for integrated low-cost aluminum resource platform,天山铝业 has bauxite/alumina/electrolytic aluminum integration and Xinjiang energy/resource cost advantages. The moat is commodity-cycle exposed but harder to replicate than pure downstream aluminum processing.,Watch. 天山铝业: 天山铝业 has bauxite/alumina/electrolytic aluminum integration and Xinjiang energy/resource cost advantages. The moat is commodity-cycle exposed but harder to replicate than pure downstream aluminum processing. triage 56.05; moat 46.08; technology 46.04; market 66.00; quality 59.92; governance 68.11.,"Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002532,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,601702,华峰铝业,reject,reject_for_now,,analyst_company_by_company_review,rejected because aluminum exposure is generic or dominated by stronger differentiated peers,"华峰铝业: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases.","Reject for now. 华峰铝业: 华峰铝业: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases. triage 55.53; moat 44.42; technology 51.35; market 59.11; quality 57.75; governance 69.44.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601702,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,002988,豪美新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because aluminum exposure is generic or dominated by stronger differentiated peers,"豪美新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases.","Reject for now. 豪美新材: 豪美新材: The company has aluminum smelting, extrusion, foil, recycling, profile, alloy, or processing exposure, but the evidence does not show resource-cost, green-energy, high-value customer qualification, or electronic-material differentiation strong enough versus retained aluminum cases. triage 55.13; moat 53.33; technology 64.39; market 56.39; quality 53.00; governance 67.11.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002988,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,600219,南山铝业,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary watch for integrated high-value aluminum processing platform,"南山铝业 has a broad aluminum chain including upstream resource support and higher-value aerospace/automotive/foil processing. It is retained as a boundary integrated-processing case, below scarce-resource leaders because commodity exposure remains material.","Watch. 南山铝业: 南山铝业 has a broad aluminum chain including upstream resource support and higher-value aerospace/automotive/foil processing. It is retained as a boundary integrated-processing case, below scarce-resource leaders because commodity exposure remains material. triage 54.70; moat 49.50; technology 55.26; market 66.72; quality 60.67; governance 70.56.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600219,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,600888,新疆众和,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary watch for high-purity aluminum and electronic-material niche,"新疆众和 is retained for high-purity aluminum, electronic aluminum foil/electrode foil and related material capability. The company is smaller and cyclical, but this niche is more technical than generic aluminum capacity.","Watch. 新疆众和: 新疆众和 is retained for high-purity aluminum, electronic aluminum foil/electrode foil and related material capability. The company is smaller and cyclical, but this niche is more technical than generic aluminum capacity. triage 53.55; moat 50.75; technology 57.61; market 60.67; quality 50.50; governance 69.33.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600888,2026-06-10T00:00:00+00:00
有色金属-基本金属-铝,000807,云铝股份,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary watch for hydropower-based green aluminum differentiation,"云铝股份 is retained as a boundary green-aluminum and hydro-power-linked aluminum platform. It remains an aluminum commodity-cycle company, but low-carbon energy positioning and scale differentiate it from generic smelters.","Watch. 云铝股份: 云铝股份 is retained as a boundary green-aluminum and hydro-power-linked aluminum platform. It remains an aluminum commodity-cycle company, but low-carbon energy positioning and scale differentiate it from generic smelters. triage 53.22; moat 50.75; technology 44.30; market 71.11; quality 58.92; governance 70.33.","Aluminum groups should retain only differentiated resource/cost, green-energy, high-value processing, or electronic-material niches; generic aluminum capacity is rejected.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000807,2026-06-10T00:00:00+00:00
