peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-通用设备-制冷空调设备,600202,哈空调,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after peer-group company review.,"air-cooling heat-exchange specialist for petrochemical, power, nuclear, gas pipeline, and large infrastructure applications.","Retained. 哈空调: air-cooling heat-exchange specialist for petrochemical, power, nuclear, gas pipeline, and large infrastructure applications. triage 71.82; moat 79.33; technology 85.67; market 68.63; quality 53.33; governance 66.40.","Directly retain process-critical refrigeration/cooling platforms with compressor, nuclear/power/petrochemical cooling, HVAC valve, or high-end thermal-management capability.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600202;https://www.hac.com.cn,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,002011,盾安环境,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after peer-group company review.,"leading refrigeration valve, heat-exchanger, pressure-vessel, special air-conditioning, and thermal-management component platform.","Retained. 盾安环境: leading refrigeration valve, heat-exchanger, pressure-vessel, special air-conditioning, and thermal-management component platform. triage 66.37; moat 63.00; technology 70.33; market 84.25; quality 49.53; governance 68.40.","Directly retain process-critical refrigeration/cooling platforms with compressor, nuclear/power/petrochemical cooling, HVAC valve, or high-end thermal-management capability.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002011;https://www.dunan.net,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,002158,汉钟精机,advance_to_deep_review,watch,direct_watch,analyst_company_by_company_review,Direct watch after peer-group company review.,"screw compressor and vacuum/compressor platform with demanding refrigeration, air-compression, and industrial applications.","Retained. 汉钟精机: screw compressor and vacuum/compressor platform with demanding refrigeration, air-compression, and industrial applications. triage 65.69; moat 59.67; technology 73.67; market 72.52; quality 61.93; governance 70.00.","Directly retain process-critical refrigeration/cooling platforms with compressor, nuclear/power/petrochemical cooling, HVAC valve, or high-end thermal-management capability.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002158;https://www.hanbell.com.cn,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,002639,雪人集团,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated peer-group rules.,"thermal-power, industrial refrigeration, cold-chain, and hydrogen-equipment platform with single-champion ice-making equipment history.","Retained after boundary review. 雪人集团: thermal-power, industrial refrigeration, cold-chain, and hydrogen-equipment platform with single-champion ice-making equipment history. triage 60.71; moat 61.33; technology 69.00; market 61.58; quality 53.40; governance 68.00.","Boundary-retain differentiated industrial refrigeration, hydrogen/cooling, data-center liquid cooling, high-reliability ventilation, scroll-compressor, or energy-saving equipment niches.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002639;https://www.snowman.cn,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,000811,冰轮环境,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated peer-group rules.,"industrial refrigeration and low-temperature equipment platform with hydrogen and energy-equipment extension, retained despite cyclicality.","Retained after boundary review. 冰轮环境: industrial refrigeration and low-temperature equipment platform with hydrogen and energy-equipment extension, retained despite cyclicality. triage 58.01; moat 50.67; technology 59.67; market 71.72; quality 58.87; governance 66.60.","Boundary-retain differentiated industrial refrigeration, hydrogen/cooling, data-center liquid cooling, high-reliability ventilation, scroll-compressor, or energy-saving equipment niches.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000811;https://www.moon-tech.com,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,603187,海容冷链,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,commercial cold-chain display cabinets are useful but more manufacturing/customer relationship than hard technology moat.,Rejected for now. 海容冷链: commercial cold-chain display cabinets are useful but more manufacturing/customer relationship than hard technology moat. triage 57.77; moat 49.33; technology 58.67; market 65.58; quality 66.33; governance 69.40.,"Reject ordinary commercial refrigeration, catering equipment, appliance HVAC parts, filters, cold-chain cabinets, and component suppliers when capacity and customer relationships are replicable.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603187;https://www.chinahiron.com,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,603277,银都股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,commercial catering refrigeration and kitchen equipment are lower-barrier manufacturing businesses.,Rejected for now. 银都股份: commercial catering refrigeration and kitchen equipment are lower-barrier manufacturing businesses. triage 56.88; moat 48.00; technology 56.33; market 63.45; quality 66.20; governance 68.60.,"Reject ordinary commercial refrigeration, catering equipment, appliance HVAC parts, filters, cold-chain cabinets, and component suppliers when capacity and customer relationships are replicable.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603277;https://www.yinduchina.com,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,603726,朗迪集团,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,HVAC fan blades and fans are component-level and more replaceable.,Rejected for now. 朗迪集团: HVAC fan blades and fans are component-level and more replaceable. triage 56.51; moat 49.67; technology 62.33; market 57.32; quality 54.73; governance 67.80.,"Reject ordinary commercial refrigeration, catering equipment, appliance HVAC parts, filters, cold-chain cabinets, and component suppliers when capacity and customer relationships are replicable.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603726;https://www.langdi.com,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,601956,东贝集团,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"refrigeration compressors have scale, but commodity appliance/commercial compressor competition weakens moat.","Rejected for now. 东贝集团: refrigeration compressors have scale, but commodity appliance/commercial compressor competition weakens moat. triage 55.71; moat 53.00; technology 62.00; market 63.45; quality 43.93; governance 65.80.","Reject ordinary commercial refrigeration, catering equipment, appliance HVAC parts, filters, cold-chain cabinets, and component suppliers when capacity and customer relationships are replicable.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601956;https://www.donper.com,2026-06-09T15:43:46+00:00
机械设备-通用设备-制冷空调设备,603339,四方科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,cold-chain equipment and tank-container exposure is more capacity/cycle driven than retained refrigeration platforms.,Rejected for now. 四方科技: cold-chain equipment and tank-container exposure is more capacity/cycle driven than retained refrigeration platforms. triage 54.80; moat 46.00; technology 61.67; market 54.65; quality 50.73; governance 70.20.,"Reject ordinary commercial refrigeration, catering equipment, appliance HVAC parts, filters, cold-chain cabinets, and component suppliers when capacity and customer relationships are replicable.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603339;https://www.sqteg.com,2026-06-09T15:43:46+00:00
