BASE|2014-11-01|0.499218|0.681277|0.922029|0.732769|1.668862|5.099474|5.000000|0.633329|0.773808|1.236303|1.468761|0.730087|0.508860|0.470087|1.084278|1.084310|0.000000|0.672531|0.602902|0.161283|0.475803|1.422734|1.268018|0.000000|81.000000|0.543873|21.000000|0.424446|0.818182|-0.289555|11.000000
BASE|2015-05-01|0.415104|0.592145|0.820981|0.701018|1.623466|3.981365|5.000000|0.640734|0.762668|0.852847|1.501238|0.747109|0.513790|0.436044|1.302252|1.116559|0.000000|0.651787|0.585865|0.154705|0.481216|1.378122|1.193567|0.000000|75.000000|0.527409|15.000000|0.521487|0.800000|-0.314105|10.000000
BASE|2015-11-01|0.481170|0.485500|0.957796|0.991082|1.674789|4.061644|6.000000|0.639572|0.764539|0.857232|1.479081|0.733663|0.551313|0.428921|1.334804|1.170537|0.000000|0.671081|0.602730|0.364413|0.485500|1.388917|1.214408|0.000000|69.000000|0.597681|9.000000|0.529624|0.800000|-0.301421|10.000000
BASE|2016-05-01|0.568510|0.477614|1.134605|1.190312|1.688677|4.384872|5.000000|0.616742|0.702473|0.876197|1.458569|0.649661|0.596167|0.425047|1.431422|1.203711|0.000000|0.682280|0.594907|0.373125|0.477614|1.428518|1.209196|0.000000|63.000000|0.557029|3.000000|0.563024|0.888889|-0.176868|9.000000
BASE|2016-11-01|0.555509|0.479351|1.097634|1.158878|1.688995|4.471787|6.000000|0.622623|0.720155|0.889332|1.483383|0.682580|0.614477|0.434234|1.415326|1.243539|0.000000|0.686620|0.603002|0.371469|0.479351|1.432395|1.220372|0.000000|57.000000|nan|0.000000|0.537092|0.888889|-0.223855|9.000000
BASE|2017-05-01|0.561060|0.476571|1.099226|1.177284|1.694306|3.817093|6.000000|0.615443|0.694009|0.845993|1.487067|0.643141|0.655233|0.460038|1.459279|1.221697|0.000000|0.670841|0.605330|0.378758|0.476571|1.407641|1.206816|0.000000|51.000000|nan|0.000000|0.521550|0.875000|-0.303376|8.000000
BASE|2017-11-01|0.530291|0.472217|1.001965|1.122981|1.665742|5.205437|5.000000|0.658994|0.752578|0.899524|1.486229|0.889874|0.667325|0.467430|1.477366|1.337535|0.000000|0.663203|0.638154|0.427463|0.472217|1.404446|1.243140|0.000000|45.000000|nan|0.000000|0.454888|0.875000|-0.230598|8.000000
BASE|2018-05-01|0.483295|0.476619|0.917905|1.014007|1.601811|5.260682|5.000000|0.639407|0.714925|0.831389|1.439288|0.841506|0.713135|0.476619|1.496239|1.411282|0.000000|0.687543|0.616591|0.433187|0.476619|1.442544|1.306566|0.000000|39.000000|nan|0.000000|0.480428|1.000000|0.369486|7.000000
BASE|2018-11-01|0.568416|0.485630|1.080954|1.170470|1.656006|4.134128|6.000000|0.640555|0.720049|0.857937|1.475558|0.764395|0.698068|0.485630|1.440459|1.287924|0.000000|0.651415|0.588058|0.364856|0.485630|1.341381|1.230444|0.000000|33.000000|nan|0.000000|0.526107|1.000000|0.221184|7.000000
BASE|2019-05-01|0.280800|0.476055|0.525086|0.589849|1.628841|5.688943|6.000000|0.643405|0.715186|0.836902|1.418778|0.850797|0.312006|0.476055|0.692763|0.592766|0.000000|0.324199|0.258509|0.175789|0.476055|0.681012|0.608492|0.000000|27.000000|nan|0.000000|0.326213|0.833333|-0.202453|6.000000
BASE|2019-11-01|0.399076|0.481268|0.747646|0.829217|1.679490|4.351822|6.000000|0.636991|0.724173|0.812796|1.456494|0.788043|0.450119|0.390280|1.000144|0.867339|0.000000|0.451368|0.396253|0.355377|0.481268|0.937873|0.851140|0.000000|21.000000|nan|0.000000|0.448177|1.000000|0.047153|6.000000
BASE|2020-05-01|0.633009|0.493712|1.175982|1.282141|1.683084|5.253588|6.000000|0.646492|0.732846|0.792553|1.460006|0.894394|0.550429|0.474246|1.160641|1.158001|0.000000|0.644222|0.580139|0.440832|0.493712|1.304853|1.180583|0.000000|15.000000|nan|0.000000|0.458564|1.000000|0.373299|5.000000
BASE|2020-11-01|0.418165|0.440409|0.866479|0.949492|1.678537|5.302822|6.000000|0.663922|0.746926|0.910009|1.438562|0.797737|0.444314|0.403382|1.043544|1.076925|0.000000|0.504300|0.455818|0.339748|0.440409|1.145071|1.067829|0.000000|9.000000|nan|0.000000|0.502249|1.000000|0.369220|5.000000
M15|2009-11-01|0.331072|0.639889|0.617601|0.517390|1.612419|4.233348|5.000000|0.692024|1.126383|1.316751|1.558267|0.873138|0.378131|0.472603|0.792849|0.765195|0.096970|0.425765|0.235926|-0.047551|0.475374|0.895643|0.796201|0.014184|141.000000|0.450497|81.000000|0.354965|0.812500|-0.310976|16.000000
M15|2010-05-01|0.362158|0.639842|0.674165|0.566011|1.643690|4.166911|5.000000|0.674549|1.129778|1.316989|1.555316|0.837215|0.409152|0.472450|0.892567|0.826079|0.081761|0.496458|0.301602|-0.047482|0.472450|1.069010|0.941227|0.014815|135.000000|0.471708|75.000000|0.393282|0.800000|-0.287412|15.000000
M15|2010-11-01|0.314193|0.640495|0.580419|0.490547|1.648942|4.125879|5.000000|0.683212|0.922253|1.077841|1.542218|0.862490|0.404827|0.472483|0.844621|0.804374|0.091503|0.507095|0.304117|-0.079316|0.472483|1.074915|0.937669|0.046512|129.000000|0.462810|69.000000|0.357559|0.800000|-0.280581|15.000000
M15|2011-05-01|0.337453|0.639066|0.635294|0.528041|1.601705|4.235148|5.000000|0.675700|0.933481|1.073828|1.526345|0.847760|0.414795|0.473562|0.851026|0.838316|0.040816|0.519669|0.332514|0.029027|0.475349|1.097362|0.951519|0.000000|123.000000|0.471499|63.000000|0.399906|0.785714|-0.311208|14.000000
M15|2011-11-01|0.374557|0.639410|0.700456|0.585786|1.649966|4.815354|5.000000|0.672001|0.935450|1.075073|1.492067|0.858711|0.424651|0.475500|0.867557|0.869551|0.000000|0.526177|0.355386|0.137011|0.485839|1.083027|0.969878|0.000000|117.000000|0.462469|57.000000|0.375281|0.785714|-0.311206|14.000000
M15|2012-05-01|0.430113|0.652863|0.784491|0.658810|1.701120|5.038348|5.000000|0.652347|0.818579|1.093796|1.523330|0.834292|0.527014|0.476281|1.048001|1.036723|0.014815|0.608278|0.466505|0.244138|0.495749|1.235817|1.095035|0.000000|111.000000|0.552152|51.000000|0.399496|0.846154|-0.380300|13.000000
M15|2012-11-01|0.490094|0.656309|0.889912|0.746743|1.713550|5.071113|5.000000|0.674806|0.868541|1.104141|1.505264|0.871352|0.519940|0.481418|1.087364|1.045045|0.000000|0.634678|0.464747|0.231011|0.481418|1.318352|1.127160|0.000000|105.000000|0.579424|45.000000|0.424302|0.923077|-0.323130|13.000000
M15|2013-05-01|0.488805|0.657265|0.882893|0.743695|1.721869|5.021245|5.000000|0.652651|0.782495|1.112356|1.498907|0.851280|0.538772|0.476286|1.080294|1.082291|0.000000|0.635916|0.492324|0.256326|0.490522|1.321802|1.131463|0.000000|99.000000|0.583723|39.000000|0.411409|0.916667|-0.377557|12.000000
M15|2013-11-01|0.450119|0.638730|0.828559|0.704710|1.688312|4.368214|5.000000|0.644261|0.778724|1.073143|1.513068|0.777244|0.476623|0.471904|1.036043|0.931627|0.000000|0.583029|0.472505|0.186329|0.475311|1.226626|1.075069|0.000000|93.000000|0.522405|33.000000|0.501661|0.833333|-0.310938|12.000000
M15|2014-05-01|0.573436|0.671883|1.020860|0.853475|1.734338|5.044493|5.000000|0.655979|0.781101|1.141086|1.506651|0.855904|0.588842|0.466547|1.224387|1.172761|0.000000|0.683267|0.589518|0.265570|0.474950|1.438609|1.245966|0.000000|87.000000|0.614295|27.000000|0.424290|0.818182|-0.238192|11.000000
M15|2014-11-01|0.475979|0.681277|0.882074|0.698658|1.669722|5.090783|5.000000|0.632296|0.800433|1.236303|1.447660|0.699130|0.494187|0.474310|1.041907|1.066787|0.000000|0.638762|0.561680|0.149072|0.479095|1.342022|1.195618|0.000000|81.000000|0.515942|21.000000|0.375366|0.818182|-0.300618|11.000000
M15|2015-05-01|0.444797|0.594997|0.869415|0.747562|1.620000|5.207252|5.000000|0.649701|0.765269|0.858854|1.460239|0.794107|0.544333|0.464563|1.241236|1.161901|0.000000|0.692542|0.631084|0.157433|0.482373|1.457519|1.288894|0.000000|75.000000|0.564871|15.000000|0.491522|0.800000|-0.313942|10.000000
M15|2015-11-01|0.476577|0.472667|0.955142|1.008271|1.672660|4.058231|5.000000|0.634254|0.761849|0.852580|1.532482|0.730243|0.530034|0.427547|1.325473|1.154253|0.000000|0.669927|0.596358|0.376415|0.472667|1.443692|1.218780|0.000000|69.000000|0.590663|9.000000|0.491284|0.800000|-0.301421|10.000000
M15|2016-05-01|0.533712|0.472105|1.067551|1.130496|1.686927|4.253349|6.000000|0.616951|0.721484|0.818914|1.457612|0.642886|0.554897|0.429443|1.315433|1.104248|0.000000|0.610863|0.544115|0.376894|0.472105|1.293914|1.108839|0.000000|63.000000|0.520904|3.000000|0.477451|0.888889|-0.187680|9.000000
M15|2016-11-01|0.540359|0.487327|1.056653|1.108821|1.685850|4.915921|6.000000|0.643232|0.738548|0.796005|1.450607|0.783920|0.584273|0.486732|1.240773|1.123868|0.000000|0.620832|0.595135|0.425432|0.487327|1.275512|1.159753|0.000000|57.000000|nan|0.000000|0.425611|0.888889|-0.249258|9.000000
M15|2017-05-01|0.572919|0.474077|1.106590|1.208493|1.689942|5.069314|5.000000|0.633822|0.725620|0.821220|1.452913|0.762241|0.645840|0.467411|1.407702|1.297083|0.000000|0.676090|0.636148|0.416994|0.474077|1.426117|1.233351|0.000000|51.000000|nan|0.000000|0.465409|0.875000|-0.310696|8.000000
M15|2017-11-01|0.526101|0.473550|0.996226|1.110972|1.665311|5.220189|5.000000|0.664743|0.753954|0.900316|1.496394|0.895940|0.676426|0.472598|1.456743|1.323506|0.000000|0.662500|0.634269|0.416907|0.473550|1.399007|1.243731|0.000000|45.000000|nan|0.000000|0.428704|0.875000|-0.231242|8.000000
M15|2018-05-01|0.476934|0.475835|0.908291|1.002311|1.601579|5.379106|5.000000|0.649917|0.723283|0.831833|1.446469|0.841506|0.716163|0.475835|1.506586|1.373662|0.000000|0.669139|0.613209|0.418775|0.475835|1.406242|1.280565|0.000000|39.000000|nan|0.000000|0.510556|1.000000|0.365174|7.000000
M15|2018-11-01|0.601884|0.473739|1.138578|1.270497|1.650325|5.038748|5.000000|0.649583|0.728421|0.777413|1.458592|0.854200|0.687101|0.472741|1.453439|1.320769|0.000000|0.666988|0.632362|0.425365|0.473739|1.407922|1.267900|0.000000|33.000000|nan|0.000000|0.543125|1.000000|0.368949|7.000000
M15|2019-05-01|0.282452|0.476055|0.527770|0.593318|1.629017|5.651581|6.000000|0.641410|0.712167|0.836902|1.427155|0.849658|0.312006|0.476055|0.692763|0.592766|0.000000|0.324199|0.258509|0.175789|0.476055|0.681012|0.608492|0.000000|27.000000|nan|0.000000|0.326213|0.833333|-0.202453|6.000000
M15|2019-11-01|0.397478|0.482330|0.747676|0.824079|1.681776|4.326033|6.000000|0.640910|0.732647|0.818416|1.476104|0.848430|0.457471|0.406807|1.000456|0.874976|0.000000|0.448281|0.391886|0.353252|0.482330|0.929408|0.850487|0.000000|21.000000|nan|0.000000|0.443019|1.000000|0.044199|6.000000
M15|2020-05-01|0.632553|0.493712|1.175059|1.281219|1.683423|5.047028|6.000000|0.651962|0.740477|0.792553|1.466447|0.899609|0.548826|0.474246|1.157262|1.158001|0.000000|0.643061|0.577891|0.441114|0.493712|1.302503|1.177469|0.000000|15.000000|nan|0.000000|0.458564|1.000000|0.367102|5.000000
M15|2020-11-01|0.379211|0.458369|0.776017|0.827305|1.677759|4.751523|6.000000|0.685226|0.782381|0.940177|1.484320|0.797030|0.380777|0.432890|0.857474|0.911094|0.000000|0.421595|0.394187|0.282814|0.458369|0.919771|0.885035|0.000000|9.000000|nan|0.000000|0.462608|1.000000|0.288910|5.000000
M16|2009-11-01|0.340208|0.639883|0.637513|0.531672|1.612980|4.400177|5.000000|0.677138|1.126955|1.315015|1.550320|0.864945|0.391590|0.477352|0.816439|0.765214|0.096970|0.421873|0.237267|-0.046964|0.477352|0.888100|0.812027|0.014184|141.000000|0.465919|81.000000|0.370309|0.812500|-0.288584|16.000000
M16|2010-05-01|0.357696|0.639405|0.665429|0.559420|1.644958|4.274536|5.000000|0.684322|1.130444|1.314382|1.573685|0.853852|0.399543|0.476961|0.857386|0.792950|0.081761|0.496362|0.298827|-0.049020|0.476961|1.046037|0.946052|0.014815|135.000000|0.476804|75.000000|0.386070|0.800000|-0.288385|15.000000
M16|2010-11-01|0.318168|0.630883|0.591001|0.504323|1.650503|4.230624|5.000000|0.678146|0.923605|1.064175|1.553628|0.860671|0.389916|0.477848|0.808175|0.774309|0.091503|0.519583|0.300706|-0.078068|0.477848|1.087338|0.978617|0.046512|129.000000|0.473350|69.000000|0.340244|0.800000|-0.315772|15.000000
M16|2011-05-01|0.349634|0.639414|0.662560|0.546804|1.602252|4.348290|5.000000|0.668745|0.941991|1.074971|1.527530|0.834679|0.418652|0.460978|0.877640|0.857698|0.040816|0.540038|0.336384|0.031067|0.477334|1.131363|0.997068|0.000000|123.000000|0.482034|63.000000|0.423277|0.785714|-0.288725|14.000000
M16|2011-11-01|0.373699|0.630950|0.703117|0.592280|1.650158|4.041636|5.000000|0.668073|0.921992|1.063882|1.549491|0.833380|0.410670|0.475046|0.855590|0.854905|0.000000|0.552342|0.353792|0.134271|0.477822|1.155957|1.010670|0.000000|117.000000|0.493123|57.000000|0.420043|0.785714|-0.313233|14.000000
M16|2012-05-01|0.415147|0.657803|0.755196|0.631111|1.695118|4.524991|5.000000|0.674511|0.829029|1.107141|1.528849|0.835155|0.499397|0.479043|1.070371|0.979967|0.000000|0.585449|0.447560|0.242656|0.479043|1.222122|1.060344|0.000000|111.000000|0.550324|51.000000|0.435258|0.846154|-0.348784|13.000000
M16|2012-11-01|0.451528|0.650468|0.825776|0.694158|1.726876|3.939174|5.000000|0.651825|0.822030|1.088455|1.533564|0.821322|0.522163|0.481691|1.060403|1.004707|0.000000|0.537213|0.487594|0.263121|0.498447|1.099392|0.990333|0.000000|105.000000|0.529754|45.000000|0.393676|0.923077|-0.373498|13.000000
M16|2013-05-01|0.487431|0.656155|0.878684|0.742859|1.723638|5.085013|5.000000|0.649293|0.788517|1.104293|1.493575|0.826597|0.544952|0.476635|1.079275|1.076575|0.000000|0.648051|0.487549|0.255032|0.497450|1.326012|1.155094|0.000000|99.000000|0.588216|39.000000|0.425554|0.916667|-0.381874|12.000000
M16|2013-11-01|0.525931|0.663930|0.942892|0.792148|1.722443|5.061271|5.000000|0.652777|0.777297|1.103381|1.491241|0.813141|0.572394|0.466586|1.176746|1.091081|0.000000|0.670008|0.547621|0.260099|0.476231|1.406898|1.222628|0.000000|93.000000|0.607721|33.000000|0.463078|0.833333|-0.237381|12.000000
M16|2014-05-01|0.574829|0.675931|1.022826|0.850427|1.732982|5.080570|6.000000|0.655990|0.784728|1.155366|1.499549|0.860574|0.590134|0.467013|1.217960|1.162140|0.000000|0.693899|0.594420|0.264369|0.476149|1.457315|1.253796|0.000000|87.000000|0.619982|27.000000|0.423762|0.818182|-0.240359|11.000000
M16|2014-11-01|0.498628|0.682564|0.925928|0.730521|1.668787|5.127223|5.000000|0.641635|0.795871|1.241324|1.468586|0.732174|0.506264|0.465017|1.107034|1.094391|0.000000|0.675838|0.616231|0.173560|0.477110|1.437068|1.266821|0.000000|81.000000|0.544262|21.000000|0.421531|0.818182|-0.288192|11.000000
M16|2015-05-01|0.448484|0.597091|0.880088|0.751116|1.621173|5.033145|5.000000|0.650567|0.764055|0.863317|1.461789|0.804551|0.554890|0.466926|1.241119|1.157982|0.000000|0.706991|0.643472|0.162722|0.478194|1.498684|1.308213|0.000000|75.000000|0.569503|15.000000|0.508879|0.800000|-0.302818|10.000000
M16|2015-11-01|0.507869|0.475380|1.010721|1.068343|1.670362|4.938435|5.000000|0.648964|0.761453|0.857470|1.456527|0.805471|0.570873|0.467566|1.276747|1.218956|0.000000|0.704605|0.643234|0.423447|0.475380|1.497297|1.313898|0.000000|69.000000|0.627986|9.000000|0.492658|0.800000|-0.314437|10.000000
M16|2016-05-01|0.568036|0.477354|1.131341|1.189969|1.688630|4.468148|5.000000|0.628553|0.725734|0.866108|1.472944|0.723794|0.610436|0.416344|1.420283|1.208139|0.000000|0.689257|0.582847|0.351463|0.477354|1.443912|1.218808|0.000000|63.000000|0.554726|3.000000|0.593481|0.888889|-0.161827|9.000000
M16|2016-11-01|0.537727|0.487327|1.052823|1.103419|1.685993|4.827797|6.000000|0.644095|0.738810|0.796005|1.449726|0.783920|0.580181|0.486745|1.215760|1.124037|0.000000|0.620894|0.588780|0.422263|0.487327|1.274079|1.153453|0.000000|57.000000|nan|0.000000|0.425570|0.888889|-0.249258|9.000000
M16|2017-05-01|0.575284|0.477617|1.115462|1.204489|1.688495|5.231735|5.000000|0.634714|0.720374|0.825589|1.456768|0.762682|0.657180|0.465344|1.442927|1.271066|0.000000|0.687845|0.630784|0.405809|0.477617|1.440160|1.251442|0.000000|51.000000|nan|0.000000|0.473422|0.875000|-0.305294|8.000000
M16|2017-11-01|0.527823|0.476406|1.002260|1.107929|1.665359|5.148866|5.000000|0.665902|0.751171|0.900316|1.485919|0.907606|0.698159|0.467003|1.474972|1.316021|0.000000|0.662021|0.630638|0.411627|0.476406|1.389617|1.254820|0.000000|45.000000|nan|0.000000|0.430059|0.875000|-0.231242|8.000000
M16|2018-05-01|0.475400|0.476143|0.902448|0.998438|1.603734|5.189369|5.000000|0.648243|0.719303|0.777232|1.448623|0.852402|0.714010|0.476143|1.518268|1.356174|0.000000|0.671266|0.618846|0.413554|0.476143|1.409798|1.261989|0.000000|39.000000|nan|0.000000|0.566234|1.000000|0.370038|7.000000
M16|2018-11-01|0.609711|0.475560|1.163393|1.282091|1.649153|5.223649|5.000000|0.648853|0.726925|0.822322|1.452346|0.849974|0.715775|0.475560|1.505120|1.350099|0.000000|0.677713|0.631988|0.413014|0.475560|1.425084|1.294731|0.000000|33.000000|nan|0.000000|0.536692|1.000000|0.365015|7.000000
M16|2019-05-01|0.279769|0.476055|0.522896|0.587682|1.628931|5.657245|6.000000|0.642866|0.713843|0.836902|1.417831|0.850228|0.312006|0.476055|0.692763|0.592766|0.000000|0.324199|0.258509|0.175789|0.476055|0.681012|0.608492|0.000000|27.000000|nan|0.000000|0.326213|0.833333|-0.202453|6.000000
M16|2019-11-01|0.387621|0.482330|0.730739|0.803643|1.682456|4.291029|6.000000|0.633466|0.729871|0.818416|1.469054|0.751812|0.442864|0.397296|0.979006|0.856551|0.000000|0.433787|0.382521|0.345793|0.482330|0.899359|0.832542|0.000000|21.000000|nan|0.000000|0.421369|1.000000|0.044199|6.000000
M16|2020-05-01|0.628049|0.493712|1.171502|1.272095|1.682812|5.206118|6.000000|0.651279|0.737963|0.792553|1.463316|0.899609|0.556298|0.466808|1.191707|1.159100|0.000000|0.638344|0.570767|0.437557|0.493712|1.292947|1.173671|0.000000|15.000000|nan|0.000000|0.458911|1.000000|0.384722|5.000000
M16|2020-11-01|0.384727|0.445856|0.803682|0.862895|1.675904|5.432753|6.000000|0.676753|0.814021|0.940177|1.462763|0.791372|0.415547|0.432826|0.943713|0.978838|0.000000|0.425917|0.396511|0.302068|0.445856|0.955279|0.907077|0.000000|9.000000|nan|0.000000|0.461846|1.000000|0.257088|5.000000
M17|2009-11-01|0.374390|0.639917|0.701505|0.585060|1.613445|5.010870|5.000000|0.667424|1.126742|1.315015|1.552641|0.863704|0.407414|0.479751|0.830712|0.797789|0.096970|0.475037|0.246756|-0.042627|0.479751|1.003058|0.928308|0.014184|141.000000|0.511842|81.000000|0.394577|0.812500|-0.288163|16.000000
M17|2010-05-01|0.378511|0.630740|0.707507|0.600106|1.643388|4.933923|5.000000|0.669454|1.130403|1.314382|1.553069|0.845150|0.392555|0.478696|0.789392|0.808374|0.081761|0.489117|0.284383|-0.051526|0.489768|1.005844|0.968326|0.014815|135.000000|0.489148|75.000000|0.370123|0.800000|-0.332416|15.000000
M17|2010-11-01|0.350688|0.639848|0.651001|0.548080|1.649279|4.952253|5.000000|0.663473|0.935446|1.075697|1.515122|0.829737|0.417807|0.479398|0.832711|0.852381|0.091503|0.579442|0.306952|-0.077287|0.479398|1.208687|1.080934|0.046512|129.000000|0.499524|69.000000|0.370291|0.800000|-0.270128|15.000000
M17|2011-05-01|0.383571|0.639880|0.726339|0.599441|1.602553|4.918744|5.000000|0.654008|0.942122|1.076085|1.509563|0.804898|0.437563|0.477118|0.859587|0.878814|0.040816|0.607817|0.347949|0.033091|0.478035|1.271493|1.122095|0.000000|123.000000|0.517094|63.000000|0.413009|0.785714|-0.270061|14.000000
M17|2011-11-01|0.407910|0.640473|0.764392|0.636888|1.650080|5.051441|5.000000|0.662725|0.931120|1.077380|1.508470|0.833380|0.437789|0.481737|0.851136|0.868870|0.000000|0.635836|0.357031|0.141087|0.490843|1.297191|1.123508|0.000000|117.000000|0.518440|57.000000|0.421673|0.785714|-0.334058|14.000000
M17|2012-05-01|0.396674|0.652490|0.723693|0.607939|1.706605|4.047785|5.000000|0.655365|0.843588|1.093287|1.537679|0.765535|0.515718|0.483064|0.959367|0.957958|0.000000|0.554169|0.463283|0.261202|0.504451|1.115784|1.005584|0.000000|111.000000|0.538939|51.000000|0.385620|0.846154|-0.370336|13.000000
M17|2012-11-01|0.471497|0.648514|0.860659|0.727043|1.723915|3.892142|5.000000|0.661368|0.827740|1.085318|1.520400|0.818642|0.531698|0.483022|1.077047|1.028699|0.000000|0.577572|0.497093|0.263266|0.504045|1.175415|1.052895|0.000000|105.000000|0.550600|45.000000|0.410040|0.923077|-0.370241|13.000000
M17|2013-05-01|0.499501|0.641357|0.913522|0.778819|1.707824|4.930636|5.000000|0.652002|0.776608|0.990313|1.480309|0.823511|0.557128|0.481362|1.075552|1.102697|0.000000|0.678907|0.486172|0.257053|0.490031|1.398554|1.229529|0.000000|99.000000|0.605625|39.000000|0.422698|0.916667|-0.391921|12.000000
M17|2013-11-01|0.498023|0.638799|0.915402|0.779625|1.689191|4.930602|6.000000|0.635955|0.769511|1.073798|1.496273|0.752564|0.495521|0.477203|1.019109|1.021160|0.000000|0.663739|0.481202|0.203054|0.479844|1.383239|1.240895|0.000000|93.000000|0.570345|33.000000|0.473709|0.833333|-0.270340|12.000000
M17|2014-05-01|0.573706|0.677576|1.019733|0.846704|1.734009|4.893497|6.000000|0.657294|0.779576|1.160904|1.497283|0.850233|0.593139|0.468006|1.216467|1.166672|0.000000|0.694537|0.600845|0.263237|0.478495|1.458617|1.265915|0.000000|87.000000|0.620999|27.000000|0.427190|0.818182|-0.235907|11.000000
M17|2014-11-01|0.500167|0.682564|0.922102|0.732777|1.670449|4.924064|5.000000|0.636739|0.775767|1.241324|1.473026|0.747130|0.507317|0.470773|1.080725|1.077645|0.000000|0.683486|0.607944|0.157711|0.479715|1.445386|1.281086|0.000000|81.000000|0.545276|21.000000|0.427619|0.818182|-0.319483|11.000000
M17|2015-05-01|0.442178|0.596888|0.867977|0.740805|1.620129|5.000941|5.000000|0.652042|0.763606|0.852407|1.461054|0.810518|0.548205|0.466288|1.225647|1.139482|0.000000|0.690539|0.626734|0.159523|0.479214|1.468650|1.294435|0.000000|75.000000|0.560700|15.000000|0.510964|0.800000|-0.306104|10.000000
M17|2015-11-01|0.511010|0.478694|1.015053|1.067509|1.670865|4.950016|5.000000|0.650266|0.764662|0.860355|1.462885|0.805471|0.560374|0.466234|1.306910|1.249776|0.000000|0.714595|0.654884|0.412041|0.478694|1.509652|1.318991|0.000000|69.000000|0.633695|9.000000|0.495772|0.800000|-0.302165|10.000000
M17|2016-05-01|0.567796|0.479374|1.127632|1.184453|1.688805|4.288936|5.000000|0.634832|0.729497|0.878081|1.496240|0.730570|0.618495|0.410027|1.421867|1.146454|0.000000|0.706681|0.593629|0.341505|0.479374|1.474174|1.226903|0.000000|63.000000|0.550208|3.000000|0.560987|0.888889|-0.159502|9.000000
M17|2016-11-01|0.539989|0.477077|1.051097|1.131869|1.690850|4.049067|6.000000|0.629399|0.718438|0.861025|1.516360|0.682161|0.593558|0.457896|1.351520|1.147258|0.000000|0.662666|0.590081|0.370969|0.477077|1.389012|1.177004|0.000000|57.000000|nan|0.000000|0.538446|0.888889|-0.269820|9.000000
