BASE|2014-11-01|0.499218|0.681277|0.922029|0.732769|1.668862|5.099474|5.000000|0.633329|0.773808|1.236303|1.468761|0.730087|0.508860|0.470087|1.084278|1.084310|0.000000|0.672531|0.602902|0.161283|0.475803|1.422734|1.268018|0.000000|81.000000|0.543873|21.000000|0.424446|0.818182|-0.289555|11.000000
BASE|2015-05-01|0.415104|0.592145|0.820981|0.701018|1.623466|3.981365|5.000000|0.640734|0.762668|0.852847|1.501238|0.747109|0.513790|0.436044|1.302252|1.116559|0.000000|0.651787|0.585865|0.154705|0.481216|1.378122|1.193567|0.000000|75.000000|0.527409|15.000000|0.521487|0.800000|-0.314105|10.000000
BASE|2015-11-01|0.481170|0.485500|0.957796|0.991082|1.674789|4.061644|6.000000|0.639572|0.764539|0.857232|1.479081|0.733663|0.551313|0.428921|1.334804|1.170537|0.000000|0.671081|0.602730|0.364413|0.485500|1.388917|1.214408|0.000000|69.000000|0.597681|9.000000|0.529624|0.800000|-0.301421|10.000000
BASE|2016-05-01|0.568510|0.477614|1.134605|1.190312|1.688677|4.384872|5.000000|0.616742|0.702473|0.876197|1.458569|0.649661|0.596167|0.425047|1.431422|1.203711|0.000000|0.682280|0.594907|0.373125|0.477614|1.428518|1.209196|0.000000|63.000000|0.557029|3.000000|0.563024|0.888889|-0.176868|9.000000
BASE|2016-11-01|0.555509|0.479351|1.097634|1.158878|1.688995|4.471787|6.000000|0.622623|0.720155|0.889332|1.483383|0.682580|0.614477|0.434234|1.415326|1.243539|0.000000|0.686620|0.603002|0.371469|0.479351|1.432395|1.220372|0.000000|57.000000|nan|0.000000|0.537092|0.888889|-0.223855|9.000000
BASE|2017-05-01|0.561060|0.476571|1.099226|1.177284|1.694306|3.817093|6.000000|0.615443|0.694009|0.845993|1.487067|0.643141|0.655233|0.460038|1.459279|1.221697|0.000000|0.670841|0.605330|0.378758|0.476571|1.407641|1.206816|0.000000|51.000000|nan|0.000000|0.521550|0.875000|-0.303376|8.000000
BASE|2017-11-01|0.530291|0.472217|1.001965|1.122981|1.665742|5.205437|5.000000|0.658994|0.752578|0.899524|1.486229|0.889874|0.667325|0.467430|1.477366|1.337535|0.000000|0.663203|0.638154|0.427463|0.472217|1.404446|1.243140|0.000000|45.000000|nan|0.000000|0.454888|0.875000|-0.230598|8.000000
BASE|2018-05-01|0.483295|0.476619|0.917905|1.014007|1.601811|5.260682|5.000000|0.639407|0.714925|0.831389|1.439288|0.841506|0.713135|0.476619|1.496239|1.411282|0.000000|0.687543|0.616591|0.433187|0.476619|1.442544|1.306566|0.000000|39.000000|nan|0.000000|0.480428|1.000000|0.369486|7.000000
BASE|2018-11-01|0.568416|0.485630|1.080954|1.170470|1.656006|4.134128|6.000000|0.640555|0.720049|0.857937|1.475558|0.764395|0.698068|0.485630|1.440459|1.287924|0.000000|0.651415|0.588058|0.364856|0.485630|1.341381|1.230444|0.000000|33.000000|nan|0.000000|0.526107|1.000000|0.221184|7.000000
BASE|2019-05-01|0.280800|0.476055|0.525086|0.589849|1.628841|5.688943|6.000000|0.643405|0.715186|0.836902|1.418778|0.850797|0.312006|0.476055|0.692763|0.592766|0.000000|0.324199|0.258509|0.175789|0.476055|0.681012|0.608492|0.000000|27.000000|nan|0.000000|0.326213|0.833333|-0.202453|6.000000
BASE|2019-11-01|0.399076|0.481268|0.747646|0.829217|1.679490|4.351822|6.000000|0.636991|0.724173|0.812796|1.456494|0.788043|0.450119|0.390280|1.000144|0.867339|0.000000|0.451368|0.396253|0.355377|0.481268|0.937873|0.851140|0.000000|21.000000|nan|0.000000|0.448177|1.000000|0.047153|6.000000
BASE|2020-05-01|0.633009|0.493712|1.175982|1.282141|1.683084|5.253588|6.000000|0.646492|0.732846|0.792553|1.460006|0.894394|0.550429|0.474246|1.160641|1.158001|0.000000|0.644222|0.580139|0.440832|0.493712|1.304853|1.180583|0.000000|15.000000|nan|0.000000|0.458564|1.000000|0.373299|5.000000
BASE|2020-11-01|0.418165|0.440409|0.866479|0.949492|1.678537|5.302822|6.000000|0.663922|0.746926|0.910009|1.438562|0.797737|0.444314|0.403382|1.043544|1.076925|0.000000|0.504300|0.455818|0.339748|0.440409|1.145071|1.067829|0.000000|9.000000|nan|0.000000|0.502249|1.000000|0.369220|5.000000
SL24257|2009-11-01|0.371189|0.630794|0.703049|0.588447|1.615734|4.016032|5.000000|0.652116|1.105809|1.309284|1.526534|0.789722|0.444545|0.483248|0.974281|0.859770|0.090909|0.494269|0.297412|-0.049574|0.483248|1.016830|0.958317|0.014184|141.000000|0.520662|81.000000|0.398653|0.812500|-0.287465|16.000000
SL24257|2010-05-01|0.394882|0.639928|0.738981|0.617072|1.647704|4.127361|5.000000|0.653014|1.137098|1.317912|1.536518|0.780906|0.458103|0.483245|1.008592|0.897951|0.081761|0.555326|0.375226|-0.045584|0.483245|1.164753|1.013637|0.014815|135.000000|0.531506|75.000000|0.406121|0.800000|-0.287412|15.000000
SL24257|2010-11-01|0.373708|0.639325|0.700419|0.584535|1.649246|5.099919|5.000000|0.656321|0.916414|1.074415|1.504844|0.810762|0.488740|0.472679|0.993796|0.959745|0.091503|0.596057|0.373432|-0.080201|0.472679|1.293787|1.100758|0.046512|129.000000|0.533118|69.000000|0.400156|0.800000|-0.250477|15.000000
SL24257|2011-05-01|0.401251|0.639798|0.767025|0.627153|1.601275|5.010148|5.000000|0.650357|0.927056|1.075738|1.491640|0.795436|0.503091|0.466382|1.037232|0.993981|0.040816|0.631314|0.400956|0.028039|0.474951|1.333751|1.113570|0.000000|123.000000|0.542058|63.000000|0.408494|0.785714|-0.250982|14.000000
SL24257|2011-11-01|0.382348|0.640554|0.720379|0.596902|1.651574|4.067359|5.000000|0.648808|0.911934|1.077950|1.501128|0.726147|0.466314|0.451993|0.988618|0.956138|0.007092|0.543611|0.412711|0.134443|0.480866|1.134052|1.009696|0.000000|117.000000|0.503038|57.000000|0.371424|0.785714|-0.251126|14.000000
SL24257|2012-05-01|0.395191|0.658515|0.722568|0.600125|1.694639|4.385420|5.000000|0.676021|0.858784|1.109308|1.524775|0.842060|0.485516|0.477087|1.063984|0.967150|0.007407|0.555792|0.423090|0.228143|0.477087|1.167105|1.017807|0.000000|111.000000|0.526676|51.000000|0.461484|0.846154|-0.327969|13.000000
SL24257|2012-11-01|0.468493|0.656373|0.854829|0.713760|1.716065|4.393521|5.000000|0.667090|0.858529|1.104657|1.529866|0.825789|0.519012|0.477583|1.126667|1.036552|0.000000|0.594723|0.469263|0.243808|0.477583|1.249699|1.072781|0.000000|105.000000|0.552569|45.000000|0.480442|0.923077|-0.339678|13.000000
SL24257|2013-05-01|0.495715|0.657014|0.895367|0.754498|1.721550|5.088457|5.000000|0.650015|0.785397|1.109325|1.502412|0.844492|0.545926|0.473562|1.080009|1.085067|0.000000|0.639572|0.494490|0.254932|0.496844|1.333322|1.132700|0.000000|99.000000|0.586321|39.000000|0.440759|0.916667|-0.377815|12.000000
SL24257|2013-11-01|0.526874|0.667816|0.938810|0.788951|1.724683|4.974588|5.000000|0.650348|0.770591|1.116709|1.482175|0.814423|0.573571|0.467341|1.184957|1.114444|0.000000|0.668673|0.540593|0.251235|0.473141|1.413266|1.214560|0.000000|93.000000|0.602935|33.000000|0.482950|0.833333|-0.240137|12.000000
SL24257|2014-05-01|0.537878|0.678159|0.960216|0.793145|1.736042|4.088881|5.000000|0.654803|0.782008|1.163318|1.534550|0.834890|0.568526|0.455762|1.214232|1.135446|0.000000|0.653762|0.554303|0.258364|0.471899|1.392715|1.172755|0.000000|87.000000|0.588401|27.000000|0.464459|0.818182|-0.238153|11.000000
SL24257|2014-11-01|0.499218|0.681277|0.922029|0.732769|1.668862|5.099474|5.000000|0.633329|0.773808|1.236303|1.468761|0.730087|0.508860|0.470087|1.084278|1.084310|0.000000|0.672531|0.602902|0.161283|0.475803|1.422734|1.268018|0.000000|81.000000|0.543873|21.000000|0.424446|0.818182|-0.289555|11.000000
SL24257|2015-05-01|0.415104|0.592145|0.820981|0.701018|1.623466|3.981365|5.000000|0.640734|0.762668|0.852847|1.501238|0.747109|0.513790|0.436044|1.302252|1.116559|0.000000|0.651787|0.585865|0.154705|0.481216|1.378122|1.193567|0.000000|75.000000|0.527409|15.000000|0.521487|0.800000|-0.314105|10.000000
SL24257|2015-11-01|0.481170|0.485500|0.957796|0.991082|1.674789|4.061644|6.000000|0.639572|0.764539|0.857232|1.479081|0.733663|0.551313|0.428921|1.334804|1.170537|0.000000|0.671081|0.602730|0.364413|0.485500|1.388917|1.214408|0.000000|69.000000|0.597681|9.000000|0.529624|0.800000|-0.301421|10.000000
SL24257|2016-05-01|0.568510|0.477614|1.134605|1.190312|1.688677|4.384872|5.000000|0.616742|0.702473|0.876197|1.458569|0.649661|0.596167|0.425047|1.431422|1.203711|0.000000|0.682280|0.594907|0.373125|0.477614|1.428518|1.209196|0.000000|63.000000|0.557029|3.000000|0.563024|0.888889|-0.176868|9.000000
SL24257|2016-11-01|0.555509|0.479351|1.097634|1.158878|1.688995|4.471787|6.000000|0.622623|0.720155|0.889332|1.483383|0.682580|0.614477|0.434234|1.415326|1.243539|0.000000|0.686620|0.603002|0.371469|0.479351|1.432395|1.220372|0.000000|57.000000|nan|0.000000|0.537092|0.888889|-0.223855|9.000000
SL24257|2017-05-01|0.561060|0.476571|1.099226|1.177284|1.694306|3.817093|6.000000|0.615443|0.694009|0.845993|1.487067|0.643141|0.655233|0.460038|1.459279|1.221697|0.000000|0.670841|0.605330|0.378758|0.476571|1.407641|1.206816|0.000000|51.000000|nan|0.000000|0.521550|0.875000|-0.303376|8.000000
SL24257|2017-11-01|0.530291|0.472217|1.001965|1.122981|1.665742|5.205437|5.000000|0.658994|0.752578|0.899524|1.486229|0.889874|0.667325|0.467430|1.477366|1.337535|0.000000|0.663203|0.638154|0.427463|0.472217|1.404446|1.243140|0.000000|45.000000|nan|0.000000|0.454888|0.875000|-0.230598|8.000000
SL24257|2018-05-01|0.483295|0.476619|0.917905|1.014007|1.601811|5.260682|5.000000|0.639407|0.714925|0.831389|1.439288|0.841506|0.713135|0.476619|1.496239|1.411282|0.000000|0.687543|0.616591|0.433187|0.476619|1.442544|1.306566|0.000000|39.000000|nan|0.000000|0.480428|1.000000|0.369486|7.000000
SL24257|2018-11-01|0.568416|0.485630|1.080954|1.170470|1.656006|4.134128|6.000000|0.640555|0.720049|0.857937|1.475558|0.764395|0.698068|0.485630|1.440459|1.287924|0.000000|0.651415|0.588058|0.364856|0.485630|1.341381|1.230444|0.000000|33.000000|nan|0.000000|0.526107|1.000000|0.221184|7.000000
SL24257|2019-05-01|0.280800|0.476055|0.525086|0.589849|1.628841|5.688943|6.000000|0.643405|0.715186|0.836902|1.418778|0.850797|0.312006|0.476055|0.692763|0.592766|0.000000|0.324199|0.258509|0.175789|0.476055|0.681012|0.608492|0.000000|27.000000|nan|0.000000|0.326213|0.833333|-0.202453|6.000000
SL24257|2019-11-01|0.399076|0.481268|0.747646|0.829217|1.679490|4.351822|6.000000|0.636991|0.724173|0.812796|1.456494|0.788043|0.450119|0.390280|1.000144|0.867339|0.000000|0.451368|0.396253|0.355377|0.481268|0.937873|0.851140|0.000000|21.000000|nan|0.000000|0.448177|1.000000|0.047153|6.000000
SL24257|2020-05-01|0.633009|0.493712|1.175982|1.282141|1.683084|5.253588|6.000000|0.646492|0.732846|0.792553|1.460006|0.894394|0.550429|0.474246|1.160641|1.158001|0.000000|0.644222|0.580139|0.440832|0.493712|1.304853|1.180583|0.000000|15.000000|nan|0.000000|0.458564|1.000000|0.373299|5.000000
SL24257|2020-11-01|0.418165|0.440409|0.866479|0.949492|1.678537|5.302822|6.000000|0.663922|0.746926|0.910009|1.438562|0.797737|0.444314|0.403382|1.043544|1.076925|0.000000|0.504300|0.455818|0.339748|0.440409|1.145071|1.067829|0.000000|9.000000|nan|0.000000|0.502249|1.000000|0.369220|5.000000
#EX5|2011-11-01|002128,000933,002466,601328,000338
EX5:BASE|2009-11-01|0.328796|0.637965|0.647614|0.515383|1.632431|5.809232|5.000000|0.658412|0.933992|1.187162|1.531732|0.861470|0.415267|0.442173|0.956162|0.817920|0.078788|0.445067|0.340339|-0.009485|0.465909|0.845976|0.849164|0.007092|141.000000|0.432949|81.000000|0.321272|0.875000|-0.287380|16.000000
EX5:BASE|2010-05-01|0.341770|0.637014|0.680547|0.536518|1.657784|6.562147|5.000000|0.648698|0.992606|1.185634|1.533688|0.733555|0.393791|0.422493|0.979232|0.806522|0.069182|0.420129|0.336801|-0.045666|0.422493|0.819281|0.827914|0.007407|135.000000|0.412754|75.000000|0.364338|0.800000|-0.270222|15.000000
EX5:BASE|2010-11-01|0.332892|0.629870|0.660166|0.528508|1.658389|5.300057|5.000000|0.651914|0.855471|1.009080|1.518916|0.820120|0.430582|0.407000|0.977779|0.846820|0.065359|0.456645|0.360965|-0.006681|0.466438|0.859696|0.843994|0.007752|129.000000|0.433315|69.000000|0.354026|0.866667|-0.302683|15.000000
EX5:BASE|2011-05-01|0.323547|0.651972|0.651923|0.496259|1.606857|6.553832|5.000000|0.657135|0.869809|1.080481|1.490985|0.815753|0.388121|0.415913|0.839080|0.810434|0.013605|0.411809|0.325214|0.094364|0.578437|0.719033|0.808421|0.000000|123.000000|0.394200|63.000000|0.373831|0.857143|-0.442093|14.000000
EX5:BASE|2011-11-01|0.381076|0.660406|0.757111|0.577033|1.667517|5.642830|5.000000|0.659620|0.863355|1.104298|1.515328|0.822122|0.455153|0.420412|1.018604|0.914512|0.000000|0.465286|0.403065|0.229249|0.477948|0.946668|0.859275|0.000000|117.000000|0.455881|57.000000|0.354638|0.857143|-0.293634|14.000000
EX5:BASE|2012-05-01|0.372033|0.643076|0.736456|0.578522|1.688367|4.124418|5.000000|0.649122|0.776245|1.074784|1.515864|0.831703|0.446606|0.448343|0.965012|0.899947|0.000000|0.468989|0.381460|0.273727|0.473397|0.866171|0.857532|0.000000|111.000000|0.456923|51.000000|0.282379|0.923077|-0.355378|13.000000
EX5:BASE|2012-11-01|0.427166|0.644378|0.839911|0.662911|1.704168|5.095960|5.000000|0.639231|0.791606|1.077917|1.510885|0.800774|0.438824|0.515120|0.903620|0.883002|0.000000|0.450388|0.365890|0.260940|0.549734|0.817610|0.853236|0.000000|105.000000|0.439548|45.000000|0.373065|0.923077|-0.429099|13.000000
EX5:BASE|2013-05-01|0.413006|0.652942|0.796566|0.632532|1.708342|5.553090|5.000000|0.659629|0.820233|1.099475|1.496415|0.837704|0.456576|0.481761|0.969802|0.934134|0.000000|0.437115|0.387034|0.236386|0.557515|0.811531|0.833346|0.000000|99.000000|0.458033|39.000000|0.366765|0.916667|-0.451521|12.000000
EX5:BASE|2013-11-01|0.399549|0.630871|0.794590|0.633328|1.680240|6.332132|5.000000|0.631525|0.747714|0.994951|1.486935|0.751923|0.416628|0.391722|0.948563|0.903083|0.000000|0.403763|0.341971|0.173472|0.593056|0.770006|0.836911|0.000000|93.000000|0.416376|33.000000|0.383938|0.916667|-0.430662|12.000000
EX5:BASE|2014-05-01|0.442732|0.670350|0.841231|0.660448|1.729500|5.277277|5.000000|0.641308|0.793056|1.135727|1.568154|0.829887|0.471594|0.409633|0.993964|0.920653|0.000000|0.443485|0.369424|0.249662|0.483580|0.937888|0.829820|0.000000|87.000000|0.448510|27.000000|0.367543|0.909091|-0.268320|11.000000
EX5:BASE|2014-11-01|0.478774|0.685845|0.941829|0.698079|1.697327|3.970285|5.000000|0.635152|0.773111|1.191672|1.516404|0.794435|0.487305|0.384417|1.297091|1.006056|0.000000|0.478124|0.418022|0.305824|0.397511|1.153995|0.988879|0.000000|81.000000|0.489103|21.000000|0.350382|0.818182|-0.182827|11.000000
EX5:BASE|2015-05-01|0.327290|0.600699|0.704275|0.544849|1.623567|6.648425|6.000000|0.634888|0.774140|0.871118|1.433317|0.639314|0.421995|0.419519|1.005903|0.910684|0.000000|0.430099|0.374080|0.136148|0.419519|0.978725|0.905052|0.000000|75.000000|0.381888|15.000000|0.394259|0.800000|-0.350626|10.000000
EX5:BASE|2015-11-01|0.368719|0.483906|0.817829|0.761964|1.675202|5.806380|6.000000|0.627774|0.759535|0.850217|1.431077|0.597264|0.419901|0.420182|0.997282|0.921710|0.000000|0.424206|0.377115|0.284819|0.420182|0.938538|0.875976|0.000000|69.000000|0.452488|9.000000|0.352576|0.800000|-0.351724|10.000000
EX5:BASE|2016-05-01|0.492081|0.433710|1.098113|1.134585|1.664115|6.962375|5.000000|0.635695|0.733125|0.842037|1.501308|0.759267|0.453775|0.401465|1.161571|0.933787|0.000000|0.445521|0.408294|0.314455|0.433710|1.075620|0.940953|0.000000|63.000000|0.467124|3.000000|0.453359|0.888889|-0.128849|9.000000
EX5:BASE|2016-11-01|0.448964|0.493767|0.978930|0.909264|1.692524|5.289025|6.000000|0.623988|0.684520|0.853078|1.461837|0.758794|0.436114|0.408538|1.122881|0.936480|0.000000|0.432769|0.387784|0.290605|0.408538|0.985604|0.888711|0.000000|57.000000|nan|0.000000|0.418998|0.888889|-0.337421|9.000000
EX5:BASE|2017-05-01|0.449685|0.485379|0.966147|0.926462|1.690412|5.726256|6.000000|0.631986|0.715366|0.802577|1.447001|0.673136|0.469883|0.421259|1.195616|0.990079|0.000000|0.460298|0.402030|0.337003|0.421259|1.002929|0.911147|0.000000|51.000000|nan|0.000000|0.362991|0.875000|-0.346999|8.000000
EX5:BASE|2017-11-01|0.388387|0.507015|0.828195|0.766026|1.620566|4.711427|5.000000|0.662631|0.840768|1.015837|1.534601|0.866076|0.488554|0.420638|1.276786|1.034461|0.000000|0.447347|0.384243|0.307105|0.420638|1.063496|0.947351|0.000000|45.000000|nan|0.000000|0.407393|0.875000|-0.372470|8.000000
EX5:BASE|2018-05-01|0.368982|0.428480|0.780206|0.861142|1.600752|6.269607|5.000000|0.638580|0.719947|0.828050|1.470622|0.801091|0.526957|0.419212|1.293939|1.070475|0.000000|0.492449|0.433721|0.321328|0.428480|1.174701|1.030456|0.000000|39.000000|nan|0.000000|0.495377|1.000000|0.340946|7.000000
EX5:BASE|2018-11-01|0.491051|0.427839|1.072522|1.147746|1.655149|4.299779|6.000000|0.632218|0.715966|0.825902|1.442772|0.755943|0.541240|0.419267|1.388258|1.120741|0.000000|0.521195|0.475225|0.417033|0.419267|1.232621|1.085345|0.000000|33.000000|nan|0.000000|0.484100|1.000000|0.347731|7.000000
EX5:BASE|2019-05-01|0.385343|0.400146|0.862786|0.963005|1.593872|7.307596|5.000000|0.634543|0.734567|0.844935|1.458623|0.734624|0.432459|0.400146|1.153447|0.932465|0.000000|0.420173|0.383410|0.356489|0.400146|1.050050|0.901168|0.000000|27.000000|nan|0.000000|0.420204|1.000000|0.047329|6.000000
EX5:BASE|2019-11-01|0.407532|0.400400|0.898586|1.017813|1.634089|6.531982|6.000000|0.636393|0.738425|0.845331|1.445479|0.693841|0.414535|0.331888|1.150908|0.900544|0.000000|0.401697|0.368090|0.344950|0.400400|1.003239|0.873143|0.000000|21.000000|nan|0.000000|0.365806|1.000000|0.093523|6.000000
EX5:BASE|2020-05-01|0.523357|0.401338|1.168298|1.304030|1.642299|7.602478|6.000000|0.640639|0.747631|0.843980|1.499449|0.726206|0.461063|0.327293|1.240942|1.067112|0.000000|0.467347|0.416214|0.378452|0.401338|1.164473|1.020418|0.000000|15.000000|nan|0.000000|0.425602|1.000000|0.304838|5.000000
EX5:BASE|2020-11-01|0.422560|0.401403|0.917713|1.052706|1.654918|6.538043|5.000000|0.657803|0.764739|0.846947|1.523675|0.825318|0.453310|0.293367|1.336942|1.092711|0.000000|0.512242|0.439208|0.367466|0.401403|1.276128|1.129646|0.000000|9.000000|nan|0.000000|0.490194|1.000000|0.215507|5.000000
EX5:SL24257|2009-11-01|0.328796|0.637965|0.647614|0.515383|1.632431|5.809232|5.000000|0.658412|0.933992|1.187162|1.531732|0.861470|0.415267|0.442173|0.956162|0.817920|0.078788|0.445067|0.340339|-0.009485|0.465909|0.845976|0.849164|0.007092|141.000000|0.432949|81.000000|0.321272|0.875000|-0.287380|16.000000
EX5:SL24257|2010-05-01|0.341770|0.637014|0.680547|0.536518|1.657784|6.562147|5.000000|0.648698|0.992606|1.185634|1.533688|0.733555|0.393791|0.422493|0.979232|0.806522|0.069182|0.420129|0.336801|-0.045666|0.422493|0.819281|0.827914|0.007407|135.000000|0.412754|75.000000|0.364338|0.800000|-0.270222|15.000000
EX5:SL24257|2010-11-01|0.332892|0.629870|0.660166|0.528508|1.658389|5.300057|5.000000|0.651914|0.855471|1.009080|1.518916|0.820120|0.430582|0.407000|0.977779|0.846820|0.065359|0.456645|0.360965|-0.006681|0.466438|0.859696|0.843994|0.007752|129.000000|0.433315|69.000000|0.354026|0.866667|-0.302683|15.000000
EX5:SL24257|2011-05-01|0.323547|0.651972|0.651923|0.496259|1.606857|6.553832|5.000000|0.657135|0.869809|1.080481|1.490985|0.815753|0.388121|0.415913|0.839080|0.810434|0.013605|0.411809|0.325214|0.094364|0.578437|0.719033|0.808421|0.000000|123.000000|0.394200|63.000000|0.373831|0.857143|-0.442093|14.000000
EX5:SL24257|2011-11-01|0.381076|0.660406|0.757111|0.577033|1.667517|5.642830|5.000000|0.659620|0.863355|1.104298|1.515328|0.822122|0.455153|0.420412|1.018604|0.914512|0.000000|0.465286|0.403065|0.229249|0.477948|0.946668|0.859275|0.000000|117.000000|0.455881|57.000000|0.354638|0.857143|-0.293634|14.000000
EX5:SL24257|2012-05-01|0.372033|0.643076|0.736456|0.578522|1.688367|4.124418|5.000000|0.649122|0.776245|1.074784|1.515864|0.831703|0.446606|0.448343|0.965012|0.899947|0.000000|0.468989|0.381460|0.273727|0.473397|0.866171|0.857532|0.000000|111.000000|0.456923|51.000000|0.282379|0.923077|-0.355378|13.000000
EX5:SL24257|2012-11-01|0.427166|0.644378|0.839911|0.662911|1.704168|5.095960|5.000000|0.639231|0.791606|1.077917|1.510885|0.800774|0.438824|0.515120|0.903620|0.883002|0.000000|0.450388|0.365890|0.260940|0.549734|0.817610|0.853236|0.000000|105.000000|0.439548|45.000000|0.373065|0.923077|-0.429099|13.000000
EX5:SL24257|2013-05-01|0.413006|0.652942|0.796566|0.632532|1.708342|5.553090|5.000000|0.659629|0.820233|1.099475|1.496415|0.837704|0.456576|0.481761|0.969802|0.934134|0.000000|0.437115|0.387034|0.236386|0.557515|0.811531|0.833346|0.000000|99.000000|0.458033|39.000000|0.366765|0.916667|-0.451521|12.000000
EX5:SL24257|2013-11-01|0.399549|0.630871|0.794590|0.633328|1.680240|6.332132|5.000000|0.631525|0.747714|0.994951|1.486935|0.751923|0.416628|0.391722|0.948563|0.903083|0.000000|0.403763|0.341971|0.173472|0.593056|0.770006|0.836911|0.000000|93.000000|0.416376|33.000000|0.383938|0.916667|-0.430662|12.000000
EX5:SL24257|2014-05-01|0.442732|0.670350|0.841231|0.660448|1.729500|5.277277|5.000000|0.641308|0.793056|1.135727|1.568154|0.829887|0.471594|0.409633|0.993964|0.920653|0.000000|0.443485|0.369424|0.249662|0.483580|0.937888|0.829820|0.000000|87.000000|0.448510|27.000000|0.367543|0.909091|-0.268320|11.000000
EX5:SL24257|2014-11-01|0.478774|0.685845|0.941829|0.698079|1.697327|3.970285|5.000000|0.635152|0.773111|1.191672|1.516404|0.794435|0.487305|0.384417|1.297091|1.006056|0.000000|0.478124|0.418022|0.305824|0.397511|1.153995|0.988879|0.000000|81.000000|0.489103|21.000000|0.350382|0.818182|-0.182827|11.000000
EX5:SL24257|2015-05-01|0.327290|0.600699|0.704275|0.544849|1.623567|6.648425|6.000000|0.634888|0.774140|0.871118|1.433317|0.639314|0.421995|0.419519|1.005903|0.910684|0.000000|0.430099|0.374080|0.136148|0.419519|0.978725|0.905052|0.000000|75.000000|0.381888|15.000000|0.394259|0.800000|-0.350626|10.000000
EX5:SL24257|2015-11-01|0.368719|0.483906|0.817829|0.761964|1.675202|5.806380|6.000000|0.627774|0.759535|0.850217|1.431077|0.597264|0.419901|0.420182|0.997282|0.921710|0.000000|0.424206|0.377115|0.284819|0.420182|0.938538|0.875976|0.000000|69.000000|0.452488|9.000000|0.352576|0.800000|-0.351724|10.000000
