date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2010-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2010-11-02,2995328.58,2850738.58,1,0.9517,0.00,,0.0483,0.0483
2010-11-03,2996529.96,2554117.96,2,0.8524,0.00,,0.0979,0.1476
2010-11-04,2996942.79,2107122.79,3,0.7031,0.00,,0.1482,0.2969
2010-11-05,3008254.48,1658796.48,3,0.5514,0.00,,0.1987,0.4486
2010-11-08,3040541.75,1206620.75,3,0.3968,0.00,,0.2487,0.6032
2010-11-09,3021222.16,1055827.16,3,0.3495,0.00,,0.2954,0.6505
2010-11-10,3017787.25,756557.25,3,0.2507,0.00,,0.3457,0.7493
2010-11-11,3037504.14,455582.14,3,0.1500,0.00,,0.3957,0.8500
2010-11-12,2864786.82,170776.82,3,0.0596,0.00,,0.4368,0.9404
2010-11-15,2879366.57,0.00,3,0.0000,113377.43,26.3963,0.4921,1.0394
2010-11-16,2713387.13,2392905.44,1,0.8819,113388.31,24.9300,0.1599,0.1599
2010-11-17,2681971.64,2259978.82,1,0.8427,113399.18,24.6507,0.1996,0.1996
2010-11-18,2689954.13,2126964.19,1,0.7907,113410.05,24.7188,0.2515,0.2515
2010-11-19,2700608.61,1993779.54,1,0.7383,113420.93,24.8105,0.3037,0.3037
2010-11-22,2693336.25,1859854.81,1,0.6905,113453.56,24.7395,0.3516,0.3516
2010-11-23,2662125.92,1728490.36,1,0.6493,113464.43,24.4622,0.3933,0.3933
2010-11-24,2693796.37,1595055.68,1,0.5921,113475.31,24.7391,0.4500,0.4500
2010-11-25,2728750.60,1459731.80,1,0.5349,113486.20,25.0448,0.5066,0.5066
2010-11-26,2707574.85,1324546.93,1,0.4892,113497.08,24.8559,0.5527,0.5527
2010-11-29,2675755.35,1216805.08,1,0.4548,113529.73,24.5688,0.5877,0.5877
2010-11-30,2696539.03,1172754.64,1,0.4349,113540.61,24.7496,0.6072,0.6072
2010-12-01,2672588.14,1172754.64,1,0.4388,113551.50,24.5364,0.6037,0.6037
2010-12-02,2672577.25,1172754.64,1,0.4388,113562.39,24.5340,0.6037,0.6037
2010-12-03,2658886.36,1172754.64,1,0.4411,113573.28,24.4112,0.6016,0.6016
2010-12-06,2672528.65,1168975.60,1,0.4374,113605.95,24.5245,0.6051,0.6051
2010-12-07,2690514.76,1168975.60,1,0.4345,113616.85,24.6806,0.6077,0.6077
2010-12-08,2665650.86,1168975.60,1,0.4385,113627.74,24.4595,0.6041,0.6041
2010-12-09,2592794.97,1168975.60,1,0.4509,113638.64,23.8161,0.5930,0.5930
2010-12-10,2591921.91,1152833.44,1,0.4448,113649.53,23.8063,0.5991,0.5991
2010-12-13,2638653.21,1152833.44,1,0.4369,113682.23,24.2108,0.6062,0.6062
2010-12-14,2679344.31,1152833.44,1,0.4303,113693.13,24.5665,0.6122,0.6122
2010-12-15,2686261.41,1152833.44,1,0.4292,113704.03,24.6250,0.6132,0.6132
2010-12-16,2668930.51,1152833.44,1,0.4319,113714.93,24.4704,0.6107,0.6107
2010-12-17,2674115.60,1152833.44,1,0.4311,113725.84,24.5137,0.6114,0.6114
2010-12-20,2641712.40,1021148.96,2,0.3865,113758.55,24.2221,0.6055,0.6565
2010-12-21,2670298.90,888430.36,2,0.3327,113769.46,24.4711,0.6094,0.7099
2010-12-22,2677485.35,755360.72,2,0.2821,113780.37,24.5320,0.6113,0.7604
2010-12-23,2698366.67,621029.95,2,0.2302,113791.28,24.7133,0.6162,0.8120
2010-12-24,2728108.85,485516.04,2,0.1780,113802.19,24.9724,0.6187,0.8637
2010-12-27,2666800.50,352661.43,2,0.1322,113834.93,24.4269,0.6121,0.9104
2010-12-28,2573462.81,983060.65,2,0.3820,113845.85,23.6048,0.6125,0.6622
2010-12-29,2595027.79,1109382.55,1,0.4275,113856.76,23.7920,0.6164,0.6164
2010-12-30,2613202.87,1109382.55,1,0.4245,113867.68,23.9495,0.6190,0.6190
2010-12-31,2657357.95,1109382.55,1,0.4175,113878.60,24.3350,0.6254,0.6254
2011-01-04,2668572.27,1109382.55,1,0.4157,113922.28,24.4245,0.6270,0.6270
2011-01-05,2699737.35,1109382.55,1,0.4109,113933.20,24.6958,0.6313,0.6313
2011-01-06,2761212.42,1109382.55,1,0.4018,113944.13,25.2330,0.6395,0.6395
2011-01-07,2731757.50,1109382.55,1,0.4061,113955.05,24.9722,0.6356,0.6356
2011-01-10,2736054.71,1109382.55,1,0.4055,113987.84,25.0030,0.6362,0.6362
2011-01-11,2771549.78,1109382.55,1,0.4003,113998.77,25.3121,0.6409,0.6409
2011-01-12,2750754.85,1109382.55,1,0.4033,114009.70,25.1274,0.6381,0.6381
2011-01-13,2734289.92,1109382.55,1,0.4057,114020.63,24.9807,0.6360,0.6360
2011-01-14,2679720.99,1109382.55,1,0.4140,114031.56,24.4998,0.6286,0.6286
2011-01-17,2572304.18,1109382.55,1,0.4313,114064.37,23.5513,0.6131,0.6131
2011-01-18,2582685.25,1109382.55,1,0.4295,114075.30,23.6402,0.6146,0.6146
2011-01-19,2634634.31,1109382.55,1,0.4211,114086.24,24.0934,0.6222,0.6222
2011-01-20,2585261.37,1109382.55,1,0.4291,114097.18,23.6584,0.6150,0.6150
2011-01-21,2612096.43,1109382.55,1,0.4247,114108.12,23.8914,0.6190,0.6190
2011-01-24,2637177.60,1109382.55,1,0.4207,114140.95,24.1046,0.6226,0.6226
2011-01-25,2631104.66,1109382.55,1,0.4216,114151.89,24.0492,0.6217,0.6217
2011-01-26,2655341.71,1109382.55,1,0.4178,114162.84,24.2592,0.6252,0.6252
2011-01-27,2700362.76,1109382.55,1,0.4108,114173.79,24.6513,0.6315,0.6315
2011-01-28,2722001.81,1109382.55,1,0.4076,114184.74,24.8386,0.6344,0.6344
