signal_date,exec_date,source_code,close,ma,ma_prev,weak_run,cross_count,hold_pv,trigger_code,trigger_pv,block_reason,next_source,shares_held
2013-09-24,2013-09-25,601398,3.8900,3.9385,3.9360,0,0,1.0454,000338,0.5075,均线未下行,,8700
2013-09-25,2013-09-26,600585,15.6300,15.9175,15.9805,0,0,0.7210,000338,0.5042,均线未下行,,500
2013-09-27,2013-09-30,600066,18.3800,18.5965,18.3905,0,0,0.9154,600188,0.5498,均线未下行,,40680
2013-09-30,2013-10-08,600066,18.4000,18.6425,18.4430,0,0,0.9163,600188,0.5437,均线未下行,,40680
2013-10-08,2013-10-09,600066,18.6200,18.7085,18.5230,0,0,0.9273,600188,0.5457,均线未下行,,40680
2013-10-09,2013-10-10,600066,18.2900,18.7295,18.5565,0,0,0.9109,000338,0.5093,均线未下行,,40680
2013-10-14,2013-10-15,600066,17.8200,18.6415,18.6425,0,0,0.8875,000338,0.5093,均线未下行,,40680
2013-10-15,2013-10-16,601988,2.7900,2.8060,2.7690,0,0,1.0168,000338,0.5128,均线未下行,,200
2013-10-18,2013-10-21,601988,2.8000,2.8015,2.7925,0,0,1.0204,000338,0.5203,均线未下行,600066,300
2013-10-22,2013-10-23,002024,12.4100,12.4655,11.5205,0,0,1.4270,000338,0.5139,均线未下行,600066,10000
2013-10-23,2013-10-24,002024,11.3600,12.5205,11.7510,0,0,1.3062,000338,0.5111,均线未下行,600066,10000
2013-10-24,2013-10-25,002024,11.1300,12.5445,11.9165,0,0,1.2798,000338,0.5136,均线未下行,600066,10000
2013-11-25,2013-11-26,601988,2.8100,2.8115,2.8045,0,0,1.0578,600585,0.6567,均线未下行,,12200
2013-12-02,2013-12-03,002024,9.8600,10.7300,10.7345,0,0,1.1409,601857,0.9522,均线未下行,,10000
2013-12-03,2013-12-04,002024,9.8400,10.6815,10.6985,0,0,1.1386,601857,0.9407,均线未下行,,10000
2013-12-04,2013-12-05,002024,9.9100,10.6615,10.6610,0,0,1.1467,000338,0.5276,均线未下行,,10000
2013-12-05,2013-12-06,002024,9.7100,10.6140,10.6705,0,0,1.1236,000338,0.5229,均线未下行,,10000
2013-12-17,2013-12-18,601988,2.7000,2.8070,2.8200,0,0,1.0481,600066,0.8564,均线未下行,,12200
2013-12-18,2013-12-19,601988,2.7000,2.8005,2.8205,0,0,1.0481,600066,0.8365,均线未下行,,12200
2014-02-25,2014-02-26,600897,14.6800,14.9970,14.7435,0,0,0.8812,002304,0.5894,均线未下行,,15400
2014-02-26,2014-02-27,600897,14.4000,14.9955,14.8180,0,0,0.8644,002304,0.6033,均线未下行,,15400
2014-02-27,2014-02-28,600897,14.3900,14.9925,14.8625,0,0,0.8638,002304,0.5938,均线未下行,,15400
2014-02-28,2014-03-03,600897,14.4700,14.9860,14.9205,0,0,0.8686,002304,0.6164,均线未下行,,15400
2014-03-03,2014-03-04,600897,14.7400,15.0055,14.9735,0,0,0.8848,002304,0.6034,均线未下行,,15400
2014-03-05,2014-03-06,600897,14.9500,15.0630,14.9955,0,0,0.8974,002304,0.6265,均线未下行,,15400
2014-03-06,2014-03-07,600897,14.6800,15.0740,14.9925,0,0,0.8812,002304,0.6350,均线未下行,,15400
2014-03-07,2014-03-10,600897,14.3400,15.0645,14.9860,0,0,0.8608,002304,0.6246,均线未下行,,15400
2014-03-11,2014-03-12,600897,13.8500,14.9460,15.0440,0,0,0.8313,002304,0.6132,均线未下行,,15400
2014-04-15,2014-04-16,002304,52.4100,52.8710,52.7100,0,0,0.6053,601088,0.4437,均线未下行,,8100
2014-04-16,2014-04-17,002304,52.6000,52.7510,52.8195,0,0,0.6075,601088,0.4465,均线未下行,,8100
2014-04-21,2014-04-22,601988,2.6000,2.6060,2.5710,0,0,0.8623,000338,0.5062,均线未下行,,600
2014-04-29,2014-04-30,601988,2.6100,2.6225,2.6105,0,0,0.8656,000333,0.4688,均线未下行,,600
2014-05-12,2014-05-13,000651,29.7100,29.9075,29.8275,0,0,0.7284,601088,0.4357,均线未下行,,82000
2014-05-13,2014-05-14,000651,29.4400,29.8140,29.9290,0,0,0.7218,002128,0.4011,均线未下行,,82000
2014-05-14,2014-05-15,000651,29.3900,29.7285,29.9685,0,0,0.7206,002128,0.3867,均线未下行,,82000
2014-05-15,2014-05-16,000651,29.2400,29.6845,29.9545,0,0,0.7169,002128,0.3717,均线未下行,000858,82000
2014-05-16,2014-05-19,000651,29.4200,29.6335,29.9325,0,0,0.7213,601088,0.4245,均线未下行,,82000
2014-05-20,2014-05-21,000651,29.2200,29.5720,29.8140,0,0,0.7164,000338,0.5258,均线未下行,,82000
2014-05-21,2014-05-22,000651,29.2900,29.5855,29.7285,0,0,0.7181,601088,0.4212,均线未下行,,82000
2014-05-22,2014-05-23,000651,29.2400,29.5725,29.6845,0,0,0.7169,601088,0.4218,均线未下行,,82000
2014-05-23,2014-05-26,000651,29.3000,29.5230,29.6335,0,0,0.7184,601088,0.4236,均线未下行,,82000
2014-06-03,2014-06-04,600660,8.0800,8.0920,8.0120,0,0,0.6591,601088,0.4224,均线未下行,,193300
2014-06-04,2014-06-05,600660,8.0500,8.0985,8.0350,0,0,0.6566,000333,0.4408,均线未下行,,193300
2014-06-20,2014-06-23,000651,29.0500,29.2075,28.7960,0,0,0.7394,000338,0.5374,均线未下行,,82000
2014-06-23,2014-06-24,601988,2.7300,2.7300,2.7085,0,0,0.8457,000338,0.5386,均线未下行,,700
2014-06-24,2014-06-25,000651,29.1800,29.3000,28.9860,0,0,0.7427,600188,0.5791,均线未下行,,82000
2014-07-01,2014-07-02,000651,28.3000,29.2745,29.3000,0,0,0.7204,000338,0.5401,均线未下行,,82000
2014-07-02,2014-07-03,000651,28.0200,29.2260,29.3360,0,0,0.7132,000338,0.5432,均线未下行,,82000
2014-07-03,2014-07-04,000651,28.1000,29.1500,29.3385,0,0,0.7153,000338,0.5453,均线未下行,,82000
2014-07-04,2014-07-07,000651,28.0300,29.0790,29.3365,0,0,0.7135,000338,0.5499,均线未下行,,82000
2014-08-12,2014-08-13,000651,29.4600,29.5545,29.0595,0,0,0.7499,600031,0.5522,均线未下行,,57500
2014-08-13,2014-08-14,000651,29.5300,29.6345,29.1865,0,0,0.7517,600031,0.5513,均线未下行,,57500
2014-08-14,2014-08-15,000651,29.3400,29.6980,29.2915,0,0,0.7468,600031,0.5464,均线未下行,,57500
2014-08-15,2014-08-18,000651,29.5700,29.7445,29.3915,0,0,0.7527,600031,0.5503,均线未下行,,57500
2014-08-18,2014-08-19,000651,29.6200,29.7910,29.4815,0,0,0.7539,600031,0.5532,均线未下行,,57500
2014-08-19,2014-08-20,601939,4.1000,4.1055,4.0550,0,0,0.9135,600031,0.5513,均线未下行,,1200
2014-08-20,2014-08-21,601939,4.0900,4.1135,4.0650,0,0,0.9113,600031,0.5493,均线未下行,,1200
2014-08-21,2014-08-22,601988,2.6900,2.6970,2.6660,0,0,0.9174,600188,0.6418,均线未下行,,300
2014-08-22,2014-08-25,601939,4.0700,4.1200,4.0850,0,0,0.9068,000792,0.6902,均线未下行,,1200
2014-08-25,2014-08-26,601988,2.7000,2.7020,2.6790,0,0,0.9208,000792,0.6676,均线未下行,,300
2014-08-26,2014-08-27,601988,2.6800,2.7000,2.6850,0,0,0.9140,000792,0.6646,均线未下行,,300
2014-09-02,2014-09-03,601939,4.0700,4.0785,4.1095,0,0,0.9023,600188,0.6514,均线未下行,,1200
2014-09-12,2014-09-15,000651,29.2000,29.2210,29.2315,0,0,0.7050,600585,0.5340,均线未下行,,57500
2014-09-16,2014-09-17,600660,9.9800,10.1380,10.1055,0,0,0.7405,600031,0.5501,均线未下行,,194100
2014-09-17,2014-09-18,600660,10.0300,10.1375,10.1250,0,0,0.7442,600031,0.5657,均线未下行,,194100
2014-09-18,2014-09-19,600660,9.9600,10.1345,10.1255,0,0,0.7390,600031,0.5589,均线未下行,,194100
2014-09-22,2014-09-23,601988,2.6700,2.6990,2.6970,0,0,0.9060,600188,0.6918,均线未下行,,300
2014-09-23,2014-09-24,601988,2.6800,2.6980,2.6980,0,0,0.9094,600188,0.6942,均线未下行,,300
2014-09-24,2014-09-25,600660,10.1500,10.1730,10.1375,0,0,0.7531,600031,0.5540,均线未下行,,194100
2014-09-25,2014-09-26,601988,2.7000,2.7005,2.6995,0,0,0.9162,600031,0.5598,均线未下行,,300
2014-09-26,2014-09-29,601988,2.6900,2.7035,2.7010,0,0,0.9128,600031,0.5608,均线未下行,,300
2014-09-29,2014-09-30,601988,2.6800,2.7035,2.6990,0,0,0.9094,600031,0.5657,均线未下行,,300
2014-09-30,2014-10-08,601988,2.7000,2.7055,2.6980,0,0,0.8765,600031,0.5676,均线未下行,,300
2014-10-08,2014-10-09,601988,2.6900,2.7055,2.6990,0,0,0.8733,600031,0.5763,均线未下行,,300
2014-10-09,2014-10-10,601988,2.7000,2.7050,2.7005,0,0,0.8765,600031,0.5734,均线未下行,,300
2014-10-10,2014-10-13,601988,2.6900,2.7035,2.7035,0,0,0.8733,600031,0.5657,均线未下行,,300
2014-10-13,2014-10-14,601988,2.6700,2.7000,2.7035,0,0,0.8668,600031,0.5812,均线未下行,,300
2014-10-14,2014-10-15,601988,2.6600,2.6965,2.7055,0,0,0.8636,600031,0.5783,均线未下行,,300
2014-10-15,2014-10-16,601988,2.6700,2.6945,2.7055,0,0,0.8668,600031,0.5754,均线未下行,,300
2014-10-16,2014-10-17,601988,2.6700,2.6930,2.7050,0,0,0.8668,600031,0.5724,均线未下行,,300
2014-10-17,2014-10-20,601988,2.6700,2.6905,2.7035,0,0,0.8668,600031,0.5870,均线未下行,,300
2014-10-20,2014-10-21,601988,2.6800,2.6890,2.7000,0,0,0.8701,600031,0.5851,均线未下行,,300
2014-10-21,2014-10-22,601988,2.6700,2.6865,2.6965,0,0,0.8668,600031,0.5715,均线未下行,,300
2014-11-20,2014-11-21,601939,4.1700,4.1745,4.1310,0,0,0.8489,600031,0.5900,均线未下行,,1200
2014-12-30,2014-12-31,600660,11.8600,12.3260,12.2145,0,0,0.8154,600585,0.6280,均线未下行,,194100
2015-01-13,2015-01-14,601939,6.1800,6.2785,6.0965,0,0,1.2271,600585,0.6404,均线未下行,,1200
2015-01-14,2015-01-15,601939,6.3300,6.3300,6.1225,0,0,1.2569,600585,0.6346,均线未下行,,1200
2015-01-19,2015-01-20,601939,5.9800,6.4215,6.2415,0,0,1.1874,000651,0.8435,均线未下行,,1200
2015-01-20,2015-01-21,601939,5.9400,6.4140,6.2785,0,0,1.1794,000651,0.9128,均线未下行,,1200
2015-01-21,2015-01-22,601939,6.2700,6.3980,6.3300,0,0,1.2450,000792,0.8177,均线未下行,,1200
2015-01-22,2015-01-23,601939,6.2000,6.3950,6.3755,0,0,1.2311,000792,0.8311,均线未下行,,1200
2015-01-23,2015-01-26,601939,6.2100,6.4095,6.4105,0,0,1.2331,000792,0.8213,均线未下行,,1200
2015-01-26,2015-01-27,601939,6.1500,6.4010,6.4215,0,0,1.2211,000792,0.8615,均线未下行,,1200
2015-01-27,2015-01-28,601939,6.0200,6.3780,6.4140,0,0,1.1953,000792,0.8604,均线未下行,,1200
2015-01-28,2015-01-29,601988,4.5500,4.5575,4.3095,0,0,1.3828,000792,0.8470,均线未下行,,600
2015-01-29,2015-01-30,601988,4.4000,4.5805,4.3655,0,0,1.3372,000792,0.9317,均线未下行,601939,600
2015-01-30,2015-02-02,601988,4.4000,4.5930,4.4290,0,0,1.3070,000792,0.9730,均线未下行,,600
2015-02-02,2015-02-03,601988,4.1300,4.5785,4.4820,0,0,1.2268,000792,0.9951,均线未下行,,600
2015-02-03,2015-02-04,601988,4.2800,4.5645,4.5225,0,0,1.2714,000792,0.9773,均线未下行,,600
2015-02-04,2015-02-05,601988,4.1300,4.5440,4.5575,0,0,1.2268,000792,0.9661,均线未下行,,600
2015-02-26,2015-02-27,002304,78.4600,79.4375,78.9555,0,0,0.8183,600585,0.5924,均线未下行,,5500
2015-04-29,2015-04-30,600031,10.4500,10.7625,10.4255,0,0,1.1904,000792,0.7915,均线未下行,,1200
2015-11-13,2015-11-16,601398,4.6000,4.6165,4.5615,0,0,0.9599,000651,0.7670,均线未下行,,400
2015-11-18,2015-11-19,002304,64.7300,64.7695,63.4615,0,0,1.2068,000338,0.6289,均线未下行,,3900
2015-11-19,2015-11-20,002304,64.9800,65.0185,63.7715,0,0,1.2115,000338,0.6358,均线未下行,,3900
2015-11-20,2015-11-23,002304,64.6800,65.1825,64.0025,0,0,1.2059,000338,0.6539,均线未下行,,3900
2015-11-23,2015-11-24,002304,64.7500,65.3700,64.2485,0,0,1.2072,000338,0.6464,均线未下行,,3900
2015-11-24,2015-11-25,002304,63.9900,65.5160,64.5135,0,0,1.1930,000338,0.6389,均线未下行,,3900
2015-11-25,2015-11-26,002304,64.5000,65.7005,64.7695,0,0,1.2025,000338,0.6452,均线未下行,,3900
2015-11-26,2015-11-27,002304,63.5000,65.7330,65.0185,0,0,1.1839,000338,0.6351,均线未下行,,3900
2015-11-30,2015-12-01,002304,63.0000,65.7120,65.3700,0,0,1.1746,601939,1.0175,均线未下行,,3900
2015-12-01,2015-12-02,002304,65.0000,65.7135,65.5160,0,0,1.2119,000651,0.7876,均线未下行,,3900
2015-12-07,2015-12-08,601398,4.6600,4.6665,4.6475,0,0,0.9685,000338,0.6351,均线未下行,,400
2015-12-08,2015-12-09,002304,64.2900,65.1030,65.7135,0,0,1.1986,000651,0.8272,均线未下行,,3900
2015-12-15,2015-12-16,601398,4.6000,4.6530,4.6610,0,0,0.9560,600309,0.7977,均线未下行,,400
2015-12-17,2015-12-18,601398,4.6200,4.6455,4.6570,0,0,0.9602,000338,0.6195,均线未下行,002128,400
2015-12-28,2015-12-29,601398,4.5900,4.6480,4.6455,0,0,0.9539,600309,0.7973,均线未下行,,400
2016-03-28,2016-03-29,002128,7.9800,8.1835,8.0920,0,0,0.8395,600031,0.6591,均线未下行,,182900
2016-03-29,2016-03-30,002128,7.7200,8.1605,8.1010,0,0,0.8122,600031,0.6463,均线未下行,,182900
2016-03-30,2016-03-31,002128,7.9500,8.1280,8.1250,0,0,0.8364,000338,0.6007,均线未下行,,182900
2016-03-31,2016-04-01,002128,8.0000,8.1010,8.1595,0,0,0.8417,000338,0.5963,均线未下行,,182900
2016-04-08,2016-04-11,002128,7.9200,8.0550,8.1010,0,0,0.8332,000792,0.4918,均线未下行,,182900
2016-04-18,2016-04-19,601818,3.7300,3.7420,3.7305,0,0,0.9505,000338,0.6228,均线未下行,,100
2016-04-19,2016-04-20,601818,3.7200,3.7405,3.7335,0,0,0.9480,000338,0.6324,均线未下行,,100
2016-04-20,2016-04-21,601818,3.6900,3.7370,3.7385,0,0,0.9403,000338,0.6140,均线未下行,,100
2016-04-21,2016-04-22,601818,3.6700,3.7335,3.7405,0,0,0.9353,600585,0.6786,均线未下行,,100
2016-04-29,2016-05-03,601818,3.6500,3.7195,3.7330,0,0,0.9396,601225,0.6734,均线未下行,,100
2016-05-03,2016-05-04,601818,3.6900,3.7150,3.7305,0,0,0.9499,601225,0.6788,均线未下行,,100
2016-05-04,2016-05-05,601818,3.6800,3.7095,3.7290,0,0,0.9474,601225,0.6871,均线未下行,,100
2016-07-27,2016-07-28,002128,7.9100,8.0130,7.8575,0,0,0.8121,000338,0.6202,均线未下行,,191600
2016-07-28,2016-07-29,601288,3.1000,3.1041,3.0804,0,0,0.9455,000338,0.6451,均线未下行,,100
2016-07-29,2016-08-01,002128,7.9600,8.0630,7.9365,0,0,0.8172,600585,0.6365,均线未下行,,191600
2016-09-07,2016-09-08,601939,5.2800,5.2980,5.2420,0,0,0.9594,601225,0.8050,均线未下行,,100
2016-09-09,2016-09-12,601939,5.2600,5.2980,5.2680,0,0,0.9557,601225,0.8050,均线未下行,,100
2016-09-20,2016-09-21,601939,5.1500,5.2565,5.2980,0,0,0.9358,000651,0.7690,均线未下行,,100
2016-09-21,2016-09-22,601939,5.1700,5.2505,5.2830,0,0,0.9394,000651,0.7683,均线未下行,,100
2016-09-22,2016-09-23,601939,5.2100,5.2440,5.2750,0,0,0.9467,000651,0.7596,均线未下行,,100
2016-09-23,2016-09-26,601939,5.2300,5.2395,5.2670,0,0,0.9503,000651,0.7488,均线未下行,,100
2016-09-26,2016-09-27,601939,5.1600,5.2310,5.2625,0,0,0.9376,000651,0.7512,均线未下行,,100
2016-09-27,2016-09-28,601939,5.1900,5.2270,5.2565,0,0,0.9430,000651,0.7694,均线未下行,,100
2016-09-28,2016-09-29,601939,5.1500,5.2225,5.2505,0,0,0.9358,000651,0.7648,均线未下行,,100
2016-09-29,2016-09-30,601939,5.1700,5.2180,5.2440,0,0,0.9394,000651,0.7627,均线未下行,,100
2016-09-30,2016-10-10,601939,5.1800,5.2135,5.2395,0,0,0.9377,000651,0.7760,均线未下行,,100
2016-10-10,2016-10-11,601288,3.1500,3.1525,3.1665,0,0,0.9367,000651,0.7722,均线未下行,,100
2016-10-11,2016-10-12,601288,3.1400,3.1500,3.1640,0,0,0.9338,000651,0.7722,均线未下行,,200
2016-10-12,2016-10-13,601939,5.1800,5.1980,5.2225,0,0,0.9377,000651,0.7753,均线未下行,,100
2016-10-13,2016-10-14,601939,5.1600,5.1910,5.2180,0,0,0.9341,000651,0.7708,均线未下行,,100
2017-03-06,2017-03-07,601288,3.2400,3.2430,3.2275,0,0,1.0854,601225,0.7954,均线未下行,,200
2017-03-07,2017-03-08,601288,3.2400,3.2465,3.2310,0,0,1.0854,601225,0.7858,均线未下行,,200
2017-03-10,2017-03-13,601939,5.8800,5.9025,5.8475,0,0,1.1991,601225,0.7735,均线未下行,,100
2017-03-17,2017-03-20,601939,5.8900,5.9185,5.9025,0,0,1.2012,601225,0.8119,均线未下行,,100
2017-06-16,2017-06-19,601939,6.1200,6.2165,6.1880,0,0,1.2351,600066,1.0420,均线未下行,,100
2017-06-20,2017-06-21,601939,6.1700,6.2255,6.2055,0,0,1.2451,600066,1.0336,均线未下行,,100
2018-09-13,2018-09-14,601939,6.6400,6.7395,6.7560,0,0,1.3472,002152,0.9766,均线未下行,,100
2018-09-14,2018-09-17,601939,6.6500,6.7460,6.7465,0,0,1.3493,002152,0.9750,均线未下行,,100
2018-09-17,2018-09-18,601939,6.6100,6.7435,6.7440,0,0,1.3411,002152,0.9667,均线未下行,,100
2018-09-18,2018-09-19,601939,6.6900,6.7420,6.7390,0,0,1.3574,002152,0.9783,均线未下行,,100
2018-10-19,2018-10-22,601225,8.3800,8.4720,8.3745,0,0,1.4388,002152,0.9865,均线未下行,,38800
2018-10-23,2018-10-24,601225,8.4800,8.5205,8.4050,0,0,1.4560,002152,1.0111,均线未下行,,38800
2018-11-02,2018-11-05,601225,8.4800,8.4985,8.5690,0,0,1.5443,002152,0.9757,均线未下行,,38800
2018-11-05,2018-11-06,601225,8.4100,8.4970,8.5500,0,0,1.5316,002152,0.9676,均线未下行,,38800
2018-11-13,2018-11-14,601225,8.0900,8.4020,8.4820,0,0,1.4733,002152,0.9839,均线未下行,,4000
2018-11-14,2018-11-15,601225,8.1500,8.3875,8.4545,0,0,1.4842,002152,0.9774,均线未下行,,4000
2018-11-15,2018-11-16,601225,8.1300,8.3830,8.4495,0,0,1.4806,002152,0.9985,均线未下行,,4000
2018-11-16,2018-11-19,601225,8.0100,8.3645,8.4245,0,0,1.4587,002152,1.0051,均线未下行,,4000
2018-11-19,2018-11-20,601225,8.0600,8.3350,8.4110,0,0,1.4679,002152,0.9920,均线未下行,601288,4000
2019-05-16,2019-05-17,000651,56.1900,56.6490,56.6820,0,0,1.2246,601225,0.7408,均线未下行,600660,6000
2019-07-17,2019-07-18,000651,54.5300,55.8075,54.7380,0,0,1.1884,601225,0.7487,均线未下行,,6000
2019-07-22,2019-07-23,000651,54.0000,55.8545,55.4975,0,0,1.1769,601225,0.7562,均线未下行,,6000
2019-07-23,2019-07-24,000651,54.4000,55.8695,55.6865,0,0,1.1856,601225,0.7570,均线未下行,,6000
2019-07-24,2019-07-25,000651,54.7600,55.8840,55.8075,0,0,1.1935,601225,0.7570,均线未下行,,6000
2019-07-25,2019-07-26,000651,55.1200,55.8905,55.8275,0,0,1.2013,601225,0.7595,均线未下行,,6000
2019-07-26,2019-07-29,000651,55.4600,55.9135,55.8720,0,0,1.2087,601225,0.7562,均线未下行,,6000
2019-07-29,2019-07-30,000651,54.6200,55.7150,55.8545,0,0,1.1904,601225,0.7629,均线未下行,,6000
2019-07-30,2019-07-31,000651,55.0800,55.5405,55.8695,0,0,1.2004,601225,0.7796,均线未下行,,6000
2019-07-31,2019-08-01,000651,55.0900,55.4285,55.8840,0,0,1.2006,601225,0.7913,均线未下行,,6000
2019-09-25,2019-09-26,600066,14.5000,14.7510,14.5245,0,0,0.9325,002466,0.4066,均线未下行,,20500
2019-09-26,2019-09-27,600066,14.0100,14.7235,14.5955,0,0,0.9010,002466,0.3952,均线未下行,,20500
2019-09-27,2019-09-30,600066,13.9400,14.6830,14.6525,0,0,0.8965,002466,0.3828,均线未下行,,20500
2019-09-30,2019-10-08,600066,13.9000,14.6515,14.7005,0,0,0.8939,002466,0.3828,均线未下行,,20500
2019-10-08,2019-10-09,600066,13.7000,14.6135,14.7440,0,0,0.8810,002466,0.3856,均线未下行,,20500
2019-10-10,2019-10-11,600585,41.6800,41.9785,41.7320,0,0,0.7316,002466,0.3790,均线未下行,,132700
2020-01-16,2020-01-17,600016,6.3000,6.3045,6.2865,0,0,0.9888,600566,0.7685,均线未下行,,500
2020-01-17,2020-01-20,600016,6.2900,6.3040,6.2935,0,0,0.9872,600566,0.7662,均线未下行,,500
2020-05-28,2020-05-29,600585,57.5200,59.2070,59.5800,0,0,0.8130,601088,0.5861,均线未下行,,114800
2020-05-29,2020-06-01,600585,56.8000,59.1100,59.4720,0,0,0.8028,601088,0.5839,均线未下行,,114800
2020-06-01,2020-06-02,600585,58.3500,59.0275,59.3310,0,0,0.8247,601088,0.5904,均线未下行,,114800
