review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-024,688484,南芯科技,2025年年度报告,2026年第一季度报告,国信证券股份有限公司,2025年收入同比增长27%，加速拓展汽车、工业和智能算力,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,南芯科技是电源管理和模拟芯片公司，在快充、汽车、工业和算力电源有产品积累。,相比圣邦/思瑞浦等模拟平台和豪威等更大芯片平台，南芯仍处成长验证期，L3。,消费电子弱，模拟芯片价格竞争。,车工和算力业务提升收入。,AI服务器电源和车规产品放量。
batch-024,300088,长信科技,2025年年度报告,2026年一季度报告,国信证券股份有限公司,触显模组龙头，布局智算新赛道,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,长信科技是触显模组和显示器件厂商，制造和客户配套有基础，但模组行业利润率低、替代性强。,相比京东方/TCL等面板龙头和核心材料公司，长信位置偏下游加工，L4。,消费电子弱，新业务不兑现。,触显业务稳定，车载增长。,智算相关业务打开第二曲线。
batch-024,301275,汉朔科技,2025年年度报告,2026年一季度报告,山西证券股份有限公司,电子价签龙头重回增长轨道，全面布局门店数字孪生平台,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,汉朔科技是电子价签龙头，软硬件一体、零售客户和门店数字化平台形成细分壁垒。,细分地位强但赛道天花板和硬件属性限制L2，L3。,零售资本开支弱，硬件价格竞争。,电子价签重回增长。,门店数字孪生平台提升利润中枢。
batch-024,688551,科威尔,2025年年度报告,2026年第一季度报告,华鑫证券有限责任公司,公司事件点评报告：电源业务增长超预期，AI服务器打开测试电源需求空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,科威尔是测试电源和功率测试设备公司，新能源、氢能和AI服务器测试需求带来增长。,相比普源等仪器平台，科威尔更偏测试电源细分，L3。,AI需求不及预期，新能源资本开支放缓。,测试电源业务稳健增长。,AI服务器测试电源成为高增第二曲线。
batch-024,300875,捷强装备,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,捷强装备从事核化生防护和应急装备，军工资质和专业场景有门槛，但规模小、订单不确定。,相比国睿/中航光电等军工平台，捷强装备规模和平台化不足，L4。,订单延迟，收入波动。,军品和应急装备维持。,新型号或应急需求带来弹性。
batch-024,300532,今天国际,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,经营保持稳健，在手订单增加,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,今天国际做智慧物流和自动化系统，项目经验和软件实施能力有门槛，但系统集成属性较强。,相比汇川/中控的平台型自动化，今天国际项目制更重，L4。,项目延期，回款慢。,订单稳健，收入确认。,软件化和标准化提升利润率。
batch-024,600993,马应龙,马应龙2025年年度报告,马应龙2026年第一季度报告,东吴证券股份有限公司,2025年报&26年一季报点评：肛肠龙头稳健增长，大健康提速+高分红彰显价值,reviewed_authoritative_deep_review,A-DCF/现金流复利型,tactical_candidate,L3-战术候选,马应龙是肛肠用药和大健康细分品牌龙头，品牌心智、渠道和高分红形成稳健资产特征。,相比片仔癀/云南白药品牌高度仍弱，但比普通OTC更有细分心智，L3。,核心品类增长停滞，大健康投入低效。,肛肠主业稳健，高分红维持。,大健康产品放量。
batch-024,300129,泰胜风能,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,一季度业绩承压，切入航天领域打开第二成长曲线,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,泰胜风能以风电塔筒和海工结构为主，制造能力有基础，但行业资本品属性和价格竞争明显。,相比东方电缆等海风瓶颈，泰胜风能更偏普通结构件，L4。,风电开工不及预期，价格竞争。,风电结构件稳定。,航天业务打开第二曲线。
batch-024,688568,中科星图,中科星图股份有限公司2025年年度报告,中科星图股份有限公司2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：前瞻布局商业航天全产业链,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中科星图是空天信息和遥感应用平台，地理空间数据、算法、商业航天布局和央企科研背景形成壁垒。,相比金山办公等产品化软件，中科星图项目制和回款约束更强，L3。,商业航天投资慢，项目回款压力。,空天信息业务稳健增长。,商业航天全产业链布局兑现。
batch-024,300857,协创数据,2025年年度报告,2026年一季度报告,山西证券股份有限公司,25年收入和利润保持高增，智算业务爆发,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,协创数据收入高增并布局智算，但原有业务偏消费电子ODM/数据存储硬件，护城河仍需验证。,相比紫光、浪潮等算力基础设施平台，协创位置和议价权较弱，L4。,智算订单不兑现，ODM毛利率低。,消费电子和智算收入增长。,智算业务爆发并提升利润率。
batch-024,603883,老百姓,老百姓2025年度报告,2026年第一季度报告,东海证券股份有限公司,公司简评报告：业绩逐渐企稳，效率稳步提升,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,老百姓是连锁药房龙头之一，门店规模和供应链有优势，但零售药房受医保监管、价格竞争和低利润率限制。,相比迈瑞/联影等医疗硬壁垒，药店零售不入前三档，L4。,医保监管、价格竞争、商誉减值。,业绩企稳，效率改善。,处方外流和集中度提升带来修复。
