review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-054,000848,承德露露,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,2025年分红力度较大，1Q26实现良好开局,reviewed_authoritative_deep_review,A-DCF/现金流复利型,not_watch,L5-不纳入观察,承德露露有杏仁露老品牌和分红，但植物蛋白饮料行业低壁垒、口味和渠道可被复制，长期成长有限。,相比茅台/五粮液等强消费护城河差距明显，L5。,品类老化、渠道增长停滞。,存量品牌稳定分红。,新品和渠道改善带来阶段性增长。
batch-054,002327,富安娜,2025年年度报告,2026年一季度报告,信达证券股份有限公司,富安娜：2025年呈现经营压力，26Q1经营呈现改善迹象,reviewed_authoritative_deep_review,A-DCF/现金流复利型,not_watch,L5-不纳入观察,富安娜是家纺品牌，品牌和渠道有积累但家纺行业低频、低壁垒、竞争充分。,普通家纺不符合观察池严进标准，L5。,消费疲弱和渠道压力。,经营改善但低增长。,品牌升级带来修复。
batch-054,300785,值得买,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：AI商业化成效初显，深化AI战略合作助力成长,reviewed_authoritative_deep_review,E-落难白马/反转型,not_watch,L5-不纳入观察,值得买有消费内容和导购社区，但流量平台、短视频和电商内容化削弱护城河，AI商业化仍初期。,AI应用层缺少不可替代瓶颈，不进入严选观察池，L5。,流量和佣金下滑。,内容导购稳定，AI小幅增量。,AI营销工具规模化。
batch-054,600050,中国联通,中国联合网络通信股份有限公司2024年年度报告全文,中国联合网络通信股份有限公司2026年第一季度报告,国金证券股份有限公司,用户规模稳步增长，AI业务加速,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中国联通拥有通信牌照、网络和政企客户，资产稀缺但行业监管、资本开支和低ROIC限制复利质量。,相比高ROIC软件或硬科技瓶颈，运营商更偏稳健资产，L4。,资本开支上升拖累现金流。,政企和AI业务稳步增长。,云网AI带动估值重估和分红提升。
batch-054,600509,天富能源,新疆天富能源股份有限公司2025年年度报告,新疆天富能源股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,天富能源拥有区域电网和发电资产，区域资源有稳定性，但盈利受电价、煤价和政策影响。,相比长江电力等稀缺水电现金流，天富能源波动和质量较弱，L4。,煤价上行或电价下行。,区域能源资产稳定。,新疆电力需求和成本改善。
batch-054,000710,贝瑞基因,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,E-落难白马/反转型,not_watch,L5-不纳入观察,贝瑞基因曾在NIPT等基因检测有先发优势，但行业竞争、价格压力和经营波动削弱护城河。,相比真正高壁垒医疗器械和创新药，贝瑞不符合严选标准，L5。,价格下降和业务收缩。,经营修复。,新品检测项目放量。
batch-054,002465,海格通信,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年中报点评：行业阶段性影响短期业绩新产品拓展可期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,海格通信在军工通信、北斗导航和无线通信设备有资质、型号和客户验证壁垒。,相比普通通信设备公司，海格军工型号和北斗积累更稀缺，L3。,军工订单延期，回款慢。,军工通信和北斗稳定增长。,新型号和低空通信产品放量。
batch-054,601339,百隆东方,百隆东方2025年度报告,百隆东方2026年第一季度报告,信达证券股份有限公司,百隆东方：收入维持快速增长，毛利率改善趋势延续,reviewed_authoritative_deep_review,F-周期资源/材料型,not_watch,L5-不纳入观察,百隆东方是色纺纱制造企业，产能和海外布局有优势但纺织制造整体低壁垒、周期明显。,普通纺织制造不符合观察池标准，L5。,棉价和出口需求波动。,海外产能改善利润。,订单回流和毛利率提升。
batch-054,688783,西安奕材,2025年年度报告,2026年第一季度报告,华金证券股份有限公司,新股覆盖研究：西安奕材,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,西安奕材聚焦半导体硅材料，硅片材料工艺、洁净控制、客户认证和良率爬坡形成高门槛。,与立昂微同类，处于高门槛但资本开支重的材料环节，L3。,硅片周期低迷，折旧压力大。,客户导入和产能爬坡。,高端硅片国产替代放量。
batch-054,002171,楚江新材,2025年年度报告,2026年一季度报告,国金证券股份有限公司,25前三季度业绩高增，平台型新材料龙头扬帆起航,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,楚江新材主业铜基材料偏周期，但高端碳纤维复材和军工新材料平台提供差异化能力。,若仅看铜加工应为L4/L5，考虑复材平台和跨行业能力后保留L3。,铜加工利润被周期吞噬，复材放量慢。,铜基稳定，复材贡献增量。,军工复材和高端铜材显著提升利润结构。
batch-054,688266,泽璟制药,泽璟制药2025年年度报告,泽璟制药2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：ZG006早期疗效优异，BD出海逐步兑现全球价值,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,泽璟制药拥有创新药研发平台和多个管线，ZG006等早期疗效和BD出海提供高弹性。,相比恒瑞/百济平台小，但管线催化明确，L3。,管线失败或商业化慢。,已上市和在研管线稳步推进。,ZG006等重点管线数据优秀并授权出海。
batch-054,688511,天微电子,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,天微电子服务军工电子和特种火工/安全系统，型号配套、可靠性和军工资质构成门槛。,相比普通电子制造，军品型号壁垒更强；但规模小、订单波动，L3。,型号订单延期，收入波动。,军工配套稳定。,新型号放量。
batch-054,300789,唐源电气,2025年年度报告,2026年一季度报告,国信证券股份有限公司,智慧交通市场领导者，相关业务放量在即,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,唐源电气在轨交检测和智慧运维有客户案例，但市场规模有限、项目制明显。,相比交大铁发/日月明等同类，唐源没有明显更强稀缺性，L4。,轨交投资放缓。,智慧运维订单稳定。,相关业务规模放量。
batch-054,600673,东阳光,东阳光2025年年度报告,东阳光2026年第一季度报告,国金证券股份有限公司,传统利润快速提升，AI智算共启新篇,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,东阳光业务横跨医药、电子材料和智算，部分资产有价值，但集团式业务复杂，AI智算尚未验证护城河。,跨行业能力需综合考虑，但目前利润结构复杂，难列入前三档，L4。,智算投入高、传统业务周期回落。,传统业务修复。,医药和AI智算协同提高估值。
batch-054,688261,东微半导,苏州东微半导体股份有限公司2025年年度报告,苏州东微半导体股份有限公司2026年第一季度报告,华源证券股份有限公司,拟收购慧能泰部分股权，有望协同拓宽产品线,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,东微半导在高压超级结MOSFET、TGBT等功率器件有设计和工艺能力，客户认证形成门槛。,相比士兰微等综合平台小，但功率器件细分能力清晰，L3。,功率半导体周期低迷，价格下行。,新品和客户导入改善收入。,服务器/车载功率器件放量。
batch-054,002487,大金重工,2025年年度报告,2026年一季度报告,群益证券(香港)有限公司,公司港股上市在即，新业务取得进展，建议“买进”,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,大金重工在风电塔筒和海工基础有基地和交付经验，但风电制造仍受招标价格、运力和周期影响。,与天顺风能类似，风塔议价权弱于资源和核心设备，L4。,海风招标延期和价格下行。,海外海工订单逐步交付。,欧洲海风需求带来高毛利订单。
batch-054,300489,光智科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,光智科技涉足红外光学和特种材料，存在一定工艺门槛，但公开证据下商业化规模和持续利润仍不清晰。,相比高德红外/睿创等更明确红外平台，光智确定性不足，L4。,新业务放量慢。,光学材料业务稳步推进。,军工/半导体客户突破。
batch-054,000089,深圳机场,2025年年度报告,2026年一季度报告,民生证券股份有限公司,2025年三季报点评：国际客货布局释放红利，盈利延续逐季同比增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,深圳机场拥有大湾区机场资产和国际货运布局，区位稀缺但盈利受航空周期、监管和资本开支影响。,相比上海机场免税弹性，深圳机场更偏物流和区域枢纽，L4。,国际恢复慢，资本开支拖累。,客货流量稳步恢复。,国际客货和非航收入持续改善。
batch-054,002763,汇洁股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,A-DCF/现金流复利型,not_watch,L5-不纳入观察,汇洁股份是内衣服装品牌，渠道和品牌有积累但服装行业低壁垒、流行变化快。,普通服装不符合长期观察标准，L5。,库存和渠道压力。,品牌稳定经营。,线上渠道改善。
batch-054,688552,航天南湖,2025年年度报告,2026年第一季度报告,中航证券有限公司,2025年中报点评：收入净利润大幅增长，军贸+低空助力高速发展,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,航天南湖聚焦军用雷达和电子装备，型号配套、军工资质和低空探测场景构成较高门槛。,相比普通军工电子，航天南湖处于雷达系统级环节，L3。,订单确认延期，军工回款慢。,军用雷达订单稳定增长。,军贸和低空探测快速放量。
