review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-079,601137,博威合金,博威合金2025年年度报告,博威合金2026年第一季度报告,国信证券股份有限公司,光伏业务阶段性承压，新材料业务量利齐增,reviewed_authoritative_deep_review,D-高端金属材料,tactical_candidate,L3-战术候选,博威合金高端铜合金材料业务量利齐增，研报同时提示光伏阶段性承压；材料端具备一定工艺和客户壁垒。,相比紫金/洛钼等资源龙头和深南/生益等AI链条平台，博威更窄，列L3战术。,光伏亏损扩大、铜合金需求下行、原料波动。,新材料业务增长，光伏拖累阶段性缓解。,若高端铜合金进入AI/汽车核心客户并持续高毛利，可升L2。
batch-079,688282,理工导航,北京理工导航控制科技股份有限公司2025年年度报告,北京理工导航控制科技股份有限公司2026年第一季度报告,中邮证券有限责任公司,传统型号项目持续落地，持续参与新型弹药研发配套,reviewed_authoritative_deep_review,D-军工导航/制导装备,tactical_candidate,L3-战术候选,理工导航参与传统型号和新型弹药研发配套，研报支持型号项目持续落地，具备军工导航制导准入壁垒。,相比航空主机厂和大型军工平台，理工导航是细分配套，L3合适。,型号交付延期、研发项目未量产、毛利率下降。,传统型号落地，新型弹药配套提供增量。,若多个新型号批产并改善现金流，可升L2。
batch-079,600415,小商品城,2025年年度报告,2026年第一季度报告,中航证券有限公司,六区选位费驱动业绩高增，数贸生态与全球化协同提速,reviewed_authoritative_deep_review,A-现金流复利型,tactical_candidate,L3-战术候选,小商品城拥有义乌市场经营网络、商位资源和全球贸易生态，研报支持选位费高增及数贸生态协同。,与长江电力等现金流L1资产相比，小商品城稳定性和监管/外贸风险更高；但独特性强于普通商业地产，L3。,外贸需求下行、选位费不可持续、平台变现低于预期。,市场经营现金流稳健，数贸生态带来增量。,若平台化收入持续提升且现金流稳定，可升L2。
batch-079,300200,高盟新材,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,把握新能源及新兴产业需求，“3+1”战略打开成长空间,reviewed_authoritative_deep_review,F-周期材料/胶粘剂,zero_position_watch,L4-零仓位观察,高盟新材在胶粘剂、复合材料和新能源相关材料有布局，研报支持新兴产业需求方向。,相比回天新材、联瑞等更强材料公司，高盟证据不足，L4。,新业务放量慢、原料成本上涨、毛利率下行。,传统胶粘剂稳健，新兴材料贡献有限增量。,若高端新能源材料形成稳定高毛利和客户锁定，可升L3。
batch-079,002292,奥飞娱乐,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：AI时代IP资产新重估可期,reviewed_authoritative_deep_review,E-落难白马/IP资产,zero_position_watch,L4-零仓位观察,奥飞娱乐拥有部分IP资产，研报提出AI时代IP资产重估，但公司长期商业化和利润稳定性仍需验证。,相比腾讯、金山办公等更强内容/软件平台，奥飞仅适合零仓位观察。,IP热度下降、AI应用无法变现、费用率上升。,存量IP维持现金流，AI降低成本但贡献有限。,若核心IP持续爆款并提高授权现金流，可升L3。
batch-079,603281,江瀚新材,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,产业链一体化优势持续强化，高端硅基材料布局打开成长空间,reviewed_authoritative_deep_review,D-高端硅基材料,tactical_candidate,L3-战术候选,江瀚新材在硅烷偶联剂等硅基材料具备一体化和高端化优势，研报支持产业链一体化持续强化。,相比宏柏新材，江瀚的一体化和高端布局更强，可列L3；但不及新和成等L2平台。,硅烷价格下行、高端化慢、海外需求弱。,一体化优势维持，新增高端硅基材料提供成长。,若高端品类成为主要利润来源，可升L2。
batch-079,002810,山东赫达,2025年年度报告,2026年一季度报告,华安证券股份有限公司,植物胶囊双反制裁落地，美国工厂有望贡献增量,reviewed_authoritative_deep_review,C-GARP成长型/纤维素材料,zero_position_watch,L4-零仓位观察,山东赫达在纤维素醚、植物胶囊等材料有细分基础，研报提到美国工厂和制裁因素带来增量。,相比高端电子/军工材料，赫达材料壁垒较弱，L4。,海外工厂不及预期、建材需求弱、贸易制裁变化。,纤维素主业稳健，植物胶囊贡献增量。,若药用材料占比提升且现金流稳定，可升L3。
batch-079,600339,中油工程,中油工程2025年年度报告,中油工程2026年第一季度报告,国信证券股份有限公司,公司业绩暂时承压，海外业务有望拉动公司发展,reviewed_authoritative_deep_review,E-油气工程反转,not_watch,L5-不纳入观察,中油工程是油气工程服务商，研报显示业绩暂时承压、海外业务有望拉动，但工程服务长期利润率和现金流不佳。,与中国海油、杰瑞股份相比，中油工程缺少资源或高端设备护城河，应排除。,油气资本开支下行、海外项目风险、回款恶化。,海外业务拉动收入但ROIC有限。,除非现金流和分红显著改善，否则不纳入。
batch-079,301591,肯特股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型/高分子零部件,zero_position_watch,L4-零仓位观察,肯特股份为高分子材料零部件企业，年报和季报支持其专业制造属性。,相比同宇、联瑞等更明确电子材料瓶颈，肯特证据不足，L4。,客户拓展慢、价格竞争、产能利用不足。,高分子零部件稳健，高端应用提供增量。,若进入高端设备核心供应链并稳定放量，可升L3。
batch-079,688456,有研粉材,2025年年度报告,2026年第一季度报告,西南证券股份有限公司,优势产业转型加速，第二增长曲线持续发力,reviewed_authoritative_deep_review,D-先进金属粉体材料,zero_position_watch,L4-零仓位观察,有研粉材具备金属粉体材料和央企科研背景，研报支持优势产业转型和第二增长曲线。,与有研新材、联瑞相比，有研粉材平台和高端占比证据不足，L4。,新业务放量慢、普通粉体价格竞争、现金流弱。,传统粉体稳健，第二增长曲线逐步推进。,若高端粉体占比显著提高，可升L3。
