review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-033,300566,激智科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,激智科技聚焦光学膜、功能膜和新能源材料，产品有工艺经验但下游显示/光伏材料竞争充分。,相比源杰科技、通富微电等关键半导体环节，激智科技壁垒和议价力不足，L4。,显示/光伏材料价格竞争加剧，新品放量不及预期。,传统光学膜稳定，新材料渐进放量。,高附加值膜材进入头部客户并持续提升利润率。
batch-033,688582,芯动联科,2025年年度报告,2026年第一季度报告,中航证券有限公司,业绩延续快速增长态势，新产品与新场景夯实中长期成长逻辑,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,芯动联科处于高性能MEMS惯性传感器环节，工艺、算法、可靠性验证和客户认证共同构成较强壁垒。,相比普通传感器公司，芯动联科壁垒更高；相比全球MEMS龙头仍有规模差距，因此列L2而非L1。,新场景导入慢、客户集中或价格下行。,高性能MEMS惯导国产替代延续，收入利润保持较快增长。,机器人、智能驾驶等新场景放量，平台化能力强化。
batch-033,301333,诺思格,2025年年度报告,2026年一季度报告,华安证券股份有限公司,行业需求回暖，业绩稳健向上,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,诺思格是临床CRO服务商，客户经验和项目管理有积累，但服务型CRO竞争充分。,相比药明康德、泰格医药等平台型CRO，诺思格规模和综合壁垒不足，L4。,医药投融资弱、订单价格承压。,行业需求回暖带来稳健修复。,细分临床服务效率提升并获得更多创新药客户。
batch-033,002632,道明光学,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,反光材料基本盘稳固，石墨烯导热膜持续成长,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,道明光学反光材料基本盘稳定，石墨烯导热膜有成长想象，但材料环节整体可替代性较强。,相比半导体关键材料或高端光芯片，道明光学技术瓶颈弱，L4。,导热膜放量慢，传统反光材料价格竞争。,反光材料稳固，新材料贡献小幅增量。,石墨烯导热材料进入核心客户并提升盈利。
batch-033,301611,珂玛科技,2025年年度报告,2026年一季度报告,国元证券股份有限公司,珂玛科技25年年报及26Q1季报点评：盈利短期承压，国产替代与产能扩张支撑成长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,珂玛科技处于半导体设备先进陶瓷部件环节，高纯材料、精密加工和客户认证形成细分壁垒。,相比北方华创/中微等主设备平台不够强，但作为关键零部件有独立观察价值，L3。,扩产后需求不及预期，价格竞争压低利润率。,国产替代推进，陶瓷部件收入稳步增长。,进入更多头部设备客户，产能释放后利润弹性显著。
batch-033,688498,源杰科技,陕西源杰半导体科技股份有限公司2025年年度报告,陕西源杰半导体科技股份有限公司2026年第一季度报告,群益证券(香港)有限公司,国内光芯片龙头企业，AI需求推动业绩高速增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,源杰科技是国内光芯片龙头之一，激光器芯片设计、外延、工艺良率和客户认证构成高壁垒。,相比普通光模块组装商，源杰更上游且技术瓶颈更强；规模仍小于全球龙头，L2。,高端产品导入慢，海外光芯片竞争压价。,AI需求推动高速光芯片持续放量。,高速光芯片国产替代突破，收入和利润率同步上修。
batch-033,603124,江南新材,2025年年度报告,2026年第一季度报告,华金证券股份有限公司,新股覆盖研究：江南新材,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,江南新材属于铜基/新材料制造链条，存在规模和客户基础，但资源独占和技术不可替代证据不足。,相比紫金、洛钼等资源优势或半导体关键材料公司，江南新材不具备前三档资格，L4。,铜价波动与加工费下行压缩利润。,订单和产能稳定，获得行业平均回报。,高附加值铜基材料占比提升。
batch-033,603881,数据港,上海数据港股份有限公司2025年年度报告,上海数据港股份有限公司2026年第一季度报告,中邮证券有限责任公司,业绩维持稳健，智算业务贡献增量,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,数据港是数据中心运营商，区位和客户有基础，但IDC本质资本密集，供给扩张后回报率易被压低。,相比润泽科技等大规模AIDC平台，数据港客户集中和回报率压力更明显，L4。,上架率不足、折旧和利息拖累利润。,传统IDC稳健，智算业务贡献增量。,智算客户持续落地并提升资产回报。
batch-033,002970,锐明技术,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,海外业务驱动利润高增，切入服务器电源领域,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,锐明技术在商用车视频监控和车载智能设备有客户基础，海外业务改善，但行业进入壁垒不算高。,相比德赛西威/中际旭创式关键环节，锐明技术壁垒较弱，L4。,海外需求回落，新业务不及预期。,海外业务带动利润修复。,服务器电源切入成功并打开第二曲线。
batch-033,688618,三旺通信,深圳市三旺通信股份有限公司2025年年度报告,深圳市三旺通信股份有限公司2026年第一季度报告,山西证券股份有限公司,整体经营情况企稳，期待新领域催化,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,三旺通信是工业通信设备企业，具备一定行业经验，但工业交换机和通信网关竞争者较多。,相比国网信通、威胜信息等平台型工业/电网数字化企业，三旺规模和粘性不足，L4。,工业投资弱，新领域放量慢。,经营企稳，小幅修复。,新领域客户突破带来收入弹性。
batch-033,600163,中闽能源,中闽能源2025年年度报告,中闽能源2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：电量下滑拖累业绩释放，项目加速推进&集团资产注入,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中闽能源是福建风电和电力运营商，资产稳定但项目收益率、上网电价和资源禀赋决定回报。,相比长江电力/三峡能源等更强平台，中闽能源规模和资源优势不足，L4。,风况、电价和折旧拖累业绩。,项目投运和集团资产注入带来稳健增长。,优质风电资产持续注入并提升分红能力。
batch-033,603325,博隆技术,2025年年度报告,2026年第一季度报告,华鑫证券有限责任公司,公司事件点评报告：在手订单充足，受益于大规模设备更新,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,博隆技术是粉粒体物料处理和气力输送设备企业，在细分项目有经验，但工程设备属性明显。,相比北方华创/中微等高端设备平台，博隆技术壁垒和行业空间不足，L4。,下游资本开支放缓，订单转化慢。,在手订单支撑稳健增长。,设备更新周期带来订单高增。
batch-033,300913,兆龙互连,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：高速互联技术领航，探索AI与数据中心产业新机遇,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,兆龙互连布局高速互联线缆和数据中心连接产品，客户认证、信号完整性和量产能力构成细分壁垒。,相比中际/新易盛等更核心光模块龙头，兆龙处于更细分连接环节，L3。,AI高速互联导入慢，价格竞争。,高速数据线缆稳步进入数据中心客户。,高速铜互连成为AI服务器瓶颈，收入利润上修。
batch-033,688103,国力电子,2025年年度报告,2026年第一季度报告,东兴证券股份有限公司,公司业绩快报点评：下游市场需求持续增长，2026多领域增长动能明晰,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,国力电子在真空电子器件、高压直流接触器等领域有工艺和可靠性门槛。,相比芯动联科/源杰科技等更明确瓶颈，国力电子更分散，L3。,下游需求低于预期，价格竞争压低毛利率。,多领域需求推动收入增长。,高端真空器件在半导体/军工客户放量。
batch-033,600901,江苏金租,江苏金租：2025年年度报告,江苏金租：2026年第一季度报告,国金证券股份有限公司,信用减值计提较多，短期拖累利润,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,江苏金租是金融租赁公司，经营稳健但金融业务本质受信用周期和资金成本影响。,相比招商银行、宁波银行等优质金融平台，江苏金租资产规模和护城河较弱，L4。,不良和减值上升，净息差收窄。,资产质量稳定，利润温和修复。,信用周期改善、ROE回升并维持分红。
batch-033,688138,清溢光电,2025年年度报告,2026年第一季度报告,太平洋证券股份有限公司,业绩持续高增长，行业景气度持续,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,清溢光电是掩膜版企业，面板和半导体掩膜版存在工艺、设备和客户认证门槛。,相比路维光电等同行，清溢具备重要地位；但先进制程能力和全球话语权仍有限，L3。,行业景气回落，价格竞争压缩利润。,高端产品占比提升，业绩保持增长。,半导体掩膜版客户突破带来估值重估。
batch-033,603876,鼎胜新材,江苏鼎胜新能源材料股份有限公司2025年年度报告,江苏鼎胜新能源材料股份有限公司2026年第一季度报告,东吴证券股份有限公司,25年报及26Q1点评：Q1盈利稳定，业绩略超市场预期【勘误版】,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,鼎胜新材是铝箔和电池箔企业，规模和客户有优势，但铝加工属性和周期竞争明显。,相比上游资源龙头或半导体材料，鼎胜新材超额利润稳定性不足，L4。,电池箔供给过剩，加工费下滑。,盈利稳定，行业供需改善。,高端电池箔供需偏紧，盈利超预期。
batch-033,002156,通富微电,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：业绩重回增长快车道，资本开支开启新周期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,通富微电是国内头部封测平台，先进封装、AMD合作和大客户导入构成较强产业链地位。,相比普通封测厂，通富微电平台和客户强；相比台积电/日月光仍有差距，L2。,半导体周期回落或大客户订单不及预期。,封测需求恢复，先进封装收入提升。,AI/HPC先进封装快速放量，利润弹性释放。
batch-033,605016,百龙创园,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,健康消费刚需支撑盈利上行，在建产能稳步推进,reviewed_authoritative_deep_review,A-DCF/现金流复利型,zero_position_watch,L4-零仓位观察,百龙创园是健康配料和功能糖企业，产品有工艺基础，但食品配料高利润容易吸引竞争。,按照严进宽出标准，普通食品配料即使增长良好也不列前三档，L4。,新产能释放导致价格竞争。,健康配料需求支撑收入增长。,高端功能糖产品放量并维持高毛利。
batch-033,920006,晟楠科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,晟楠科技处于航空航天相关零部件/设备链条，小型军工业务有资质门槛但公开覆盖不足。,相比中航光电、航发动力等更强平台，晟楠科技暂列L4。,订单波动、回款慢或客户集中风险暴露。,军工配套订单稳健。,进入更高价值航空航天配套环节。
