review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-064,600426,华鲁恒升,山东华鲁恒升化工股份有限公司,SSE,gssh0600426,华鲁恒升2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225051474&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225051474.PDF,华鲁恒升2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225198852&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225198852.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600426,26Q1归母净利润同比增长57.96％，毛利率创近两年单季度新高,环球富盛理财有限公司,庄怀超,2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821967349_1.pdf,AP202605051821967349,2026-06-14T00:00:00+00:00
batch-064,600456,宝钛股份,宝鸡钛业股份有限公司,SSE,gssh0600456,宝鸡钛业股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214388&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214388.PDF,宝鸡钛业股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225214440&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225214440.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600456,,,,,,,2026-06-14T00:00:00+00:00
batch-064,600967,内蒙一机,内蒙古第一机械集团股份有限公司,SSE,gssh0600967,内蒙古第一机械集团股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225205290&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225205290.PDF,内蒙古第一机械集团股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225205190&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225205190.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600967,国内军品市场保持稳定，军贸及智能装备持续突破,山西证券股份有限公司,"骆志伟,李通",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821987488_1.pdf,AP202605061821987488,2026-06-14T00:00:00+00:00
batch-064,300395,菲利华,菲利华,SZSE,9900023110,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225161586&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225161586.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225161593&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225161593.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300395,石英电子布静待下半年需求释放，多元业务协同共进,中银国际证券股份有限公司,"苏凌瑶,茅珈恺",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821726072_1.pdf,AP202604291821726072,2026-06-14T00:00:00+00:00
batch-064,600028,中国石化,中国石油化工股份有限公司,SSE,gssh0600028,中国石化2025年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225024063&announceTime=1774195200000,https://www.cninfo.com.cn/finalpage/2026-03-23/1225024063.PDF,中国石化2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225235941&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225235941.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600028,油价中枢上移，库存增利与炼油盈利改善推动业绩修复,信达证券股份有限公司,"刘红光,刘奕麟",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821737941_1.pdf,AP202604291821737941,2026-06-14T00:00:00+00:00
batch-064,601958,金钼股份,金堆城钼业股份有限公司,SSE,9900004461,金钼股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225079049&announceTime=1775232000000,https://www.cninfo.com.cn/finalpage/2026-04-04/1225079049.PDF,金钼股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225224578&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225224578.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=601958,首次覆盖报告：资源完全自给，钼产业链布局日趋完善,国元证券股份有限公司,马捷,2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821851646_1.pdf,AP202604301821851646,2026-06-14T00:00:00+00:00
batch-064,600160,巨化股份,浙江巨化股份有限公司,SSE,gssh0600160,巨化股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225147997&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225147997.PDF,巨化股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225223629&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225223629.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600160,公司深度报告：卡位先进制程核心环节，“半导体血管”超纯PFA打破国外垄断，助力“中国芯”自主可控,开源证券股份有限公司,"金益腾,毕挥,李思佳",2026-05-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605311823105514_1.pdf,AP202605311823105514,2026-06-14T00:00:00+00:00
batch-064,600416,湘电股份,湘潭电机股份有限公司,SSE,gssh0600416,湘潭电机股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225088903&announceTime=1775750400000,https://www.cninfo.com.cn/finalpage/2026-04-10/1225088903.PDF,湘潭电机股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225259169&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225259169.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600416,,,,,,,2026-06-14T00:00:00+00:00
batch-064,000708,中信特钢,中信特钢,SZSE,gssz0000708,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225012401&announceTime=1773676800000,https://www.cninfo.com.cn/finalpage/2026-03-17/1225012401.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225144007&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225144007.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000708,2025年半年报点评：业绩稳健增长，加快品种结构调整,民生证券股份有限公司,"邱祖学,范钧",2025-08-21 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508211731630929_1.pdf,AP202508211731630929,2026-06-14T00:00:00+00:00
batch-064,300161,华中数控,华中数控,SZSE,9900016049,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225236346&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225236346.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225236354&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225236354.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300161,2025年报&2026一季报点评：2025年利润转正，高端数控系统国产化稳步推进,东吴证券股份有限公司,"周尔双,钱尧天,陶泽",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821788819_1.pdf,AP202604301821788819,2026-06-14T00:00:00+00:00
