review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-049,688387,信科移动,中信科移动通信技术股份有限公司,SSE,9900052408,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195820&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225195820.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195803&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225195803.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688387,Q3业绩企稳，卫星互联网核心地位稳固,中邮证券有限责任公司,"孙业亮,刘聪颖",2025-12-23 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512231806583977_1.pdf,AP202512231806583977,2026-06-14T00:00:00+00:00
batch-049,688469,芯联集成,芯联集成电路制造股份有限公司,SSE,9900053045,芯联集成电路制造股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128269&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128269.PDF,芯联集成电路制造股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128218&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128218.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688469,车载&AI等持续驱动，盈利拐点临近,中邮证券有限责任公司,"万玮,吴文吉",2026-02-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202602101819851867_1.pdf,AP202602101819851867,2026-06-14T00:00:00+00:00
batch-049,688800,瑞可达,苏州瑞可达连接系统股份有限公司,SSE,gfbj0831274,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225128696&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225128696.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225234640&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225234640.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688800,连接AI，通信未来,中邮证券有限责任公司,"吴文吉,陈天瑜",2025-12-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512281809913359_1.pdf,AP202512281809913359,2026-06-14T00:00:00+00:00
batch-049,688303,大全能源,新疆大全新能源股份有限公司,SSE,gfbj0837316,新疆大全新能源股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225132631&announceTime=1776700800000,https://www.cninfo.com.cn/finalpage/2026-04-21/1225132631.PDF,大全能源2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225266175&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225266175.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688303,大全能源2025年三季报点评：Q3大幅减亏，公司成本优化+行业自律持续推进,太平洋证券股份有限公司,"钟欣材,刘强",2025-11-18 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511181783476418_1.pdf,AP202511181783476418,2026-06-14T00:00:00+00:00
batch-049,603238,诺邦股份,杭州诺邦无纺股份有限公司,SSE,9900030370,诺邦股份2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225163256&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225163256.PDF,诺邦股份2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225163128&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225163128.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603238,2025年半年报点评：客户及产品结构持续优化，自主品牌成长可期,西南证券股份有限公司,"蔡欣,沈琪",2025-09-04 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509041738717964_1.pdf,AP202509041738717964,2026-06-14T00:00:00+00:00
batch-049,300383,光环新网,光环新网,SZSE,9900022357,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225233869&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225233869.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225233878&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225233878.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300383,公司信息更新报告：预收款大增，字节核心合作伙伴正提速,开源证券股份有限公司,"蒋颖,杜致远",2026-04-30 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604301821825144_1.pdf,AP202604301821825144,2026-06-14T00:00:00+00:00
batch-049,300021,大禹节水,大禹节水,SZSE,9900008415,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225150639&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225150639.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225198783&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225198783.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300021,2025年中报点评：主业稳健增长，数字化与“软建设”优势凸显,西南证券股份有限公司,"徐卿,赵磐,刘言,李艾莼",2025-09-02 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202509021738140046_1.pdf,AP202509021738140046,2026-06-14T00:00:00+00:00
batch-049,300244,迪安诊断,迪安诊断,SZSE,9900020228,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225139658&announceTime=1776787200000,https://www.cninfo.com.cn/finalpage/2026-04-22/1225139658.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225203969&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225203969.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300244,拐点已至，数智新生,东吴证券股份有限公司,"朱国广,王紫敬,张文佳",2026-03-31 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603301820884329_1.pdf,AP202603301820884329,2026-06-14T00:00:00+00:00
batch-049,003021,兆威机电,兆威机电,SZSE,9900039718,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225057987&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225057987.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225217073&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225217073.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=003021,业绩符合预期，机器人打开新增长极,国金证券股份有限公司,陈传红,2026-04-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604011820936561_1.pdf,AP202604011820936561,2026-06-14T00:00:00+00:00
batch-049,000582,北部湾港,北部湾港,SZSE,gssz0000582,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225061154&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225061154.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225209249&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225209249.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000582,公司点评：总理莅临北部湾港深入调研并作出重要指示,金元证券股份有限公司,李景星,2026-05-17 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605171822383859_1.pdf,AP202605171822383859,2026-06-14T00:00:00+00:00
