review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-061,688160,步科股份,2025年年度报告,2026年第一季度报告,群益证券(香港)有限公司,2025年归母净利润增长近5成，给予“买进”建议,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,步科股份在HMI、伺服和运动控制有工业客户积累，机器人和智能制造需求提供战术催化，但规模和平台性弱于汇川。,相比汇川技术、埃斯顿等更强自动化平台，步科只能列L3战术候选。,制造业投资放缓，机器人业务不兑现，自动化竞争压价。,HMI和运动控制稳健增长，盈利维持改善。,机器人和智能制造客户放量，产品矩阵带来利润率上行。
batch-061,603060,国检集团,国检集团2025年年度报告,国检集团2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,国检集团具备央企检测认证资质和建材检测网络，但检测服务行业区域化、人员化属性强。,相比钢研纳克等材料检测权威平台，国检地产建材暴露更高，L4。,地产与基建检测需求下滑，项目回款变慢。,检测认证业务低速稳健，现金流维持。,绿色建材、双碳和并购整合带来增量。
batch-061,003022,联泓新科,2025年年度报告,2026年一季度报告,华金证券股份有限公司,业绩高增，新能源材料回暖，新产品可期,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,联泓新科在EVA、PP等化工新材料有装置和客户基础，但核心利润仍受化工品周期和供需影响。,与万华、华鲁等化工龙头相比，联泓成本曲线和平台优势不足，L4。,EVA/化工品供给释放，价差下行。,新能源材料边际回暖，盈利修复。,高端材料新产品放量并提升利润中枢。
batch-061,603416,信捷电气,无锡信捷电气股份有限公司2025年度报告,无锡信捷电气股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年年报&2026年一季报点评：业绩符合预期，加速布局人形机器人,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,信捷电气在小型PLC、伺服、HMI等国产工控领域有产品线和渠道，机器人布局提供产业催化。,相比汇川技术，信捷规模和客户层级较弱；相比普通电气元件公司，技术壁垒更清晰，L3。,制造业资本开支放缓，机器人只停留在主题。,PLC/伺服稳健增长，国产替代延续。,机器人控制产品进入主流客户，估值体系上移。
batch-061,688056,莱伯泰科,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,莱伯泰科处于实验分析仪器领域，国产仪器替代有长期意义，但公司规模和产品平台仍有限。,相比聚光、钢研纳克和更强仪器平台，莱伯泰科证据不足，L4。,科研预算放缓，产品放量慢。,国产替代支撑低速增长。,核心仪器进入更多工业客户并提升利润率。
batch-061,688718,唯赛勃,唯赛勃2025年年度报告,唯赛勃2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,唯赛勃在膜材料和分离组件有工艺积累，但下游应用分散，行业竞争和价格压力仍需观察。,相比真正全球膜材料龙头或国内高端材料平台，唯赛勃仍属L4。,价格竞争、客户导入慢、下游资本开支不足。,水处理和工业膜需求稳定。,高端膜产品在新能源/工业分离批量放量。
batch-061,300488,恒锋工具,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,恒锋工具在复杂刃量具和齿轮刀具有细分工艺积累，但市场空间较窄。,相比欧科亿、华锐精密等刀具锚点，恒锋工具缺少更强增长证据，L4。,制造业需求弱、进口替代慢。,高端刀具稳健替代，利润小幅改善。,复杂刀具进入更多高端装备客户。
batch-061,301297,富乐德,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,富乐德在半导体设备零部件清洗、维修和再生服务上具备晶圆厂认证和工艺稳定性壁垒。,相比北方华创/中微等设备锚点低一档，但作为半导体服务细分可L3。,晶圆厂资本开支放缓，客户导入不及预期。,零部件清洗维修需求随国产晶圆厂稳步增长。,服务范围从清洗扩展到维修/再生，利润率提升。
batch-061,688663,新风光,2025年年度报告,新风光2026年第一季度报告,华金证券股份有限公司,业绩短期承压，储能与新兴业务驱动未来增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,新风光在电能质量治理、变频和储能变流等电力电子领域有技术积累，但平台力弱于汇川、阳光等龙头。,相比阳光电源、汇川技术和禾望等更强平台，新风光暂L4。,储能价格战、工业需求弱。,传统电能质量业务稳定，新业务渐进贡献。,储能和新兴业务订单放量，毛利率企稳。
batch-061,688015,交控科技,交控科技股份有限公司2025年年度报告,交控科技股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,交控科技是城市轨道交通信号系统企业，CBTC等系统要求安全认证、项目经验和长期运维。,相比国铁体系龙头规模较小，但在城轨信号细分有明确壁垒，L3。,轨交投资放缓、项目验收延迟、回款变慢。,存量改造和维保支撑收入。,海外城轨和自主信号系统放量。
batch-061,601319,中国人保,中国人保2025年年度报告,中国人保2026年第一季度报告,国金证券股份有限公司,COR表现优异，NBV高增，投资拖累利润表现,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中国人保拥有财险龙头规模、渠道和品牌，但金融牌照并不等同于高复利护城河。,相比招商银行这类高质量金融锚点，人保ROE和投资波动约束更明显，L4。,投资收益下行、灾害赔付上升、寿险转型失败。,财险承保稳定，寿险价值改善。,承保盈利和投资收益共振，分红提升。
batch-061,600958,东方证券,东方证券股份有限公司2024年年度报告,东方证券股份有限公司2026年第一季度报告,开源证券股份有限公司,东方证券2026年一季报点评：大财富管理驱动利润增长，估值具有安全边际,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,东方证券有财富管理和资管特色，但券商业务同质化强，权益市场beta占比高。,相比中信证券、东方财富等更强券商/平台，东方证券不占观察池稀缺名额，L5。,市场成交低迷、资管收入下降、投资损失。,财富管理改善带来利润修复。,牛市beta推动ROE阶段性上行。
batch-061,301548,崇德科技,2025年年度报告,2026年一季度报告,山西证券股份有限公司,盈利质量持续提升，燃机轴承需求爆发,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,崇德科技在滑动轴承尤其燃机、风电和工业高端场景有材料、工艺和客户认证壁垒。,相比普通机械零部件，崇德具备高端轴承国产替代价值；市场空间限制为L3。,燃机需求低于预期，订单项目化波动。,高端轴承收入稳步提升。,燃机轴承国产替代加速，利润率提升。
batch-061,603511,爱慕股份,公司2025年年度报告,公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,爱慕股份是内衣服饰品牌，品牌有知名度但服装消费进入门槛低、潮流和渠道变化快。,低壁垒消费品牌不符合严进宽出观察池标准，L5。,渠道库存和品牌老化拖累利润。,消费恢复带来温和改善。,品牌年轻化和线上渠道成功。
batch-061,300887,谱尼测试,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,谱尼测试是综合检测机构，资质和实验室网络有壁垒，但检测行业竞争分散且项目属性较重。,相比华测检测、钢研纳克等更强锚点，谱尼质量和现金流证据不足，L4。,价格竞争、政府/企业项目回款慢。,多领域检测维持低速增长。,医药和工业检测提升盈利质量。
batch-061,600356,恒丰纸业,恒丰纸业2025年年度报告,恒丰纸业2026年一季度报告,信达证券股份有限公司,恒丰纸业：经营利润稳定，并购项目顺利推进,reviewed_authoritative_deep_review,F-周期资源/材料型,not_watch,L5-不纳入观察,恒丰纸业处于特种纸业务，经营较稳定但纸品行业总体资本可复制、周期和成本压力明显。,相比太阳纸业、仙鹤股份等更大平台，恒丰缺少进入前三档的优势，L5。,浆价上行、需求弱、并购整合不及预期。,特种纸经营稳定。,并购项目贡献增量。
batch-061,688057,金达莱,2025年年度报告,2026年第一季度报,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,金达莱为环保水处理技术和项目公司，技术路线有积累但环保工程回款和项目周期风险高。,环保工程类公司普遍现金流质量弱，不符合严进宽出观察池，L5。,应收坏账、项目延期、地方财政压力。,存量项目维持经营。,技术模式获得更多订单且回款改善。
batch-061,000921,海信家电,2025年年度报告,2026年一季度报告,国信证券股份有限公司,2025年报点评：外销稳健内销承压，分红提升股息率超5%,reviewed_authoritative_deep_review,A-DCF/现金流复利型,tactical_candidate,L3-战术候选,海信家电在白电、中央空调和海外渠道有品牌、规模和制造效率，现金回报较好。,相比美的集团平台力弱，但明显强于普通家电公司，高分红和海外支撑L3。,地产和消费弱、价格竞争压低利润。,外销稳健、产品结构改善，分红维持。,海外和中央空调持续提升利润中枢。
batch-061,600550,保变电气,保定天威保变电气股份有限公司2025年年度报告,保定天威保变电气股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,保变电气有大型变压器和央企背景，受益电网和特高压周期，但历史盈利波动较大。,相比特变电工、中国西电等电网设备锚点，保变盈利质量和龙头地位不足，L4。,招标价格竞争、订单验收延迟、利润率低。,电网投资带来订单修复。,特高压周期放量并改善毛利。
batch-061,688522,纳睿雷达,广东纳睿雷达科技股份有限公司2025年年度报告,广东纳睿雷达科技股份有限公司2026年第一季度报告,太平洋证券股份有限公司,存量订单加速落地，业绩有望持续增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,纳睿雷达在全极化有源相控阵雷达、气象和低空监测场景具备技术壁垒和订单验证。,相比国睿等大型防务雷达平台，纳睿更小但细分技术清晰，L3。,政府招标推迟、低空场景落地慢。,存量订单交付支撑增长。,低空监测网络建设带来雷达批量需求。
