review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-020,002876,三利谱,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,三利谱是偏光片国产化厂商，面板材料认证和良率有门槛，但行业仍受面板周期和大客户压价影响。,与京东方/TCL等面板龙头相比，三利谱更偏材料配套，壁垒和议价权较弱，L3。,面板周期回落，毛利率下行。,国产偏光片份额稳步提升。,高端偏光片放量并提升利润率。
batch-020,000938,紫光股份,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司事件点评报告：公司业绩高增，AI解决方案领导者深度受益于算力红利,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,紫光股份以新华三为核心，受益AI服务器、网络设备和政企数字化，但硬件集成和渠道竞争仍强。,与宝信软件/中控这种场景绑定工业软件相比，紫光偏硬件和集成，L3。,AI服务器价格竞争，利润率被压缩。,政企与AI基础设施稳健增长。,AI解决方案持续高增并改善利润中枢。
batch-020,002724,海洋王,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,A-DCF/现金流复利型,exclude,L5-不纳入观察,海洋王为工业照明和专业照明公司，细分场景有客户积累，但产品和渠道壁垒不足。,与公牛、福耀等强品牌/制造壁垒公司相比，海洋王不符合严进宽出观察标准。,项目需求下滑，价格竞争。,维持稳定经营。,特殊场景照明订单增长带来短期弹性。
batch-020,601318,中国平安,中国平安2025年年度报告,中国平安2026年第一季度报告,华源证券股份有限公司,营运利润增速好于预期，新业务价值率和投资收益率阶段性承压,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,中国平安拥有综合金融牌照、寿险代理人体系、品牌和医疗生态，但投资资产和寿险转型仍压制估值。,相比招商银行这种商业模式更清晰的金融L1，平安复杂度更高，L3。,权益/地产投资拖累，寿险改革不达预期。,NBV恢复，营运利润稳定，分红维持。,寿险改革成功和资本市场修复带来重估。
batch-020,603297,永新光学,宁波永新光学股份有限公司2025年年度报告,宁波永新光学股份有限公司2026年第一季度报告,国信证券股份有限公司,前三季度净利润同比增长7.7%，全力推动业务多元化布局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,永新光学是显微镜和光学元组件公司，在精密光学加工、仪器和机器视觉领域有细分积累。,相比舜宇/联影等更大平台，永新是细分光学公司，L3。,机器视觉需求弱，客户拓展慢。,传统光学稳健，高端元件增长。,生命科学和机器视觉产品放量。
batch-020,603505,金石资源,金石资源集团股份有限公司2025年年度报告,金石资源集团股份有限公司2026年第一季度报告,五矿证券有限公司,氟化工驱动2025业绩增长，2026Q1产销短期承压,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,金石资源是萤石资源龙头，资源储量、采矿权、选矿和氟化工延伸构成资源型壁垒。,在资源股中具备稀缺性和一体化改善空间，但体量和价格周期使其低于紫金/北方稀土，L2。,萤石价格回落，产销短期承压。,资源优势支撑中枢利润，氟化工贡献增量。,萤石供给收紧叠加下游放量带来重估。
batch-020,688489,三未信安,2025年年度报告,2026年第一季度报告,国信证券股份有限公司,收入增长超31%，云和运营商市场快速成长,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,三未信安从事商用密码和安全芯片/模块，行业有政策需求，但公司规模和产品不可替代性仍需验证。,相比宝信软件/中控这类绑定场景的平台，三未信安更偏小型安全厂商，L4。,预算收缩，项目回款慢。,运营商和云市场增长。,商密需求爆发并形成平台客户。
batch-020,600060,海信视像,海信视像：2025年年度报告,海信视像科技股份有限公司2026年第一季度报告,太平洋证券股份有限公司,海信视像：2026Q1收入业绩稳健增长，盈利水平持续改善,reviewed_authoritative_deep_review,A-DCF/现金流复利型,zero_position_watch,L4-零仓位观察,海信视像是电视和显示终端品牌龙头之一，品牌和供应链较强，但电视终端行业竞争激烈、利润率有限。,与福耀、美的等强制造现金流平台相比，海信视像复利确定性不足，L4。,电视价格战、海外需求弱。,品牌和高端化带来稳定利润。,激光电视/MiniLED提升结构。
batch-020,603337,杰克科技,2025年年度报告,2026年第一季度报告,国金证券股份有限公司,主业继续保持强α，机器人年内落地,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,杰克科技是工业缝制设备龙头，自动化和海外渠道强，机器人业务提供期权。,相比汇川等工业自动化平台，杰克更偏细分设备，L3。,服装设备需求弱，机器人不兑现。,缝制设备份额提升，海外稳健。,机器人业务打开第二曲线。
batch-020,601628,中国人寿,中国人寿2025年年度报告,中国人寿2026年第一季度报告,华源证券股份有限公司,新业务价值增速远超预期，26Q1加仓OCI权益资产,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中国人寿具有寿险牌照、品牌和渠道规模，但产品同质化、投资收益和利率周期影响大。,相比平安的综合金融和管理效率，中国人寿差异化不足，L4。,利率下行和投资波动拖累EV。,NBV修复，分红稳定。,权益市场修复带来估值弹性。
