review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-078,603665,康隆达,康隆达2025年年度报告,康隆达2026年第一季度报告,太平洋证券股份有限公司,24年报&25Q1财报点评：主业触底回升，25Q1开门红,reviewed_authoritative_deep_review,E-落难反转/低壁垒制造,not_watch,L5-不纳入观察,康隆达主业触底回升和一季度改善有交易性反弹特征，但手部防护用品和相关制造壁垒有限。,按严进宽出标准，低壁垒制造反转不进入观察池。,需求恢复弱、价格竞争、库存或应收恶化。,主业修复但长期优势不强。,除非形成高端防护材料平台和强现金流，否则不升级。
batch-078,301272,英华特,2025年年度报告,2026年一季度报告,国金证券股份有限公司,研发投入增加，上半年业绩短期承压,reviewed_authoritative_deep_review,C-GARP成长型/压缩机设备,zero_position_watch,L4-零仓位观察,英华特在涡旋压缩机等制冷热泵部件有专业能力，研报显示研发投入增加且业绩短期承压。,相比汇川、美的等平台型机电公司，英华特品类窄且盈利承压，L4。,研发投入无法转化、价格竞争、客户拓展慢。,主业随热泵需求增长，但层级有限。,若高端客户和海外业务持续放量，可升L3。
batch-078,002366,融发核电,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-核电装备/特种设备,zero_position_watch,L4-零仓位观察,融发核电处于核电装备和大型锻件链条，年报和季报支持其有核电相关制造基础。,相比东方电气、久立特材等更稳定的核电链条公司，融发核电放在L4更合理。,订单延期、资产负债压力、毛利率下滑。,核电设备业务修复但仍需验证。,若核级订单持续兑现且财务质量改善，可升L3。
batch-078,601168,西部矿业,西部矿业2025年年度报告,西部矿业2026年第一季度报告,国信证券股份有限公司,主业板块积极扩张，冶炼板块扭亏,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,西部矿业拥有铜、铅锌等矿山资源和冶炼业务，研报支持主业扩张和冶炼扭亏，资源属性真实。,相比紫金、洛钼等全球资源龙头，西部矿业国际化和储量优势弱，L3而非L2。,金属价格下行、矿山扩张不达预期、冶炼亏损反复。,资源主业扩张，冶炼修复带来利润弹性。,若资源储量扩张和分红稳定提升，可升L2。
batch-078,300684,中石科技,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,材料、模切、组件，散热材料全链条布局,reviewed_authoritative_deep_review,D-产业链爆发/热管理材料,tactical_candidate,L3-战术候选,中石科技在导热、石墨、模切和组件形成热管理材料链条，研报支持散热材料全链条布局。,相比天孚、深南等AI链条核心瓶颈，中石只是材料/组件配套，L3合适。,AI散热订单不及预期、消费电子低迷、毛利率下行。,传统散热材料稳健，高端热管理提供增量。,若AI服务器散热材料实质放量，可升L2观察。
batch-078,300761,立华股份,2025年年度报告,2026年第一季度报告（更正后）,太平洋证券股份有限公司,立华股份：养猪成本管控进入第一方阵，黄鸡业务持续盈利,reviewed_authoritative_deep_review,F-农业周期/养殖,not_watch,L5-不纳入观察,立华股份成本管控进入前列且黄鸡盈利，但养殖业本质周期强、进入门槛和护城河有限。,按低壁垒行业规则，养殖龙头即便阶段性盈利也不进入观察池前三档。,猪鸡价格下行、疫病、饲料成本上升。,成本优势带来周期中较好盈利，但非复利资产。,除非形成强品牌或不可复制产业链，否则不升级。
batch-078,601668,中国建筑,中国建筑股份有限公司2025年年度报告,中国建筑2026年第一季度报告,华源证券股份有限公司,业绩短期承压，业务结构稳步优化,reviewed_authoritative_deep_review,E-建筑工程反转/低估资产,not_watch,L5-不纳入观察,中国建筑规模和央企信用强，但建筑施工与地产链低利润、回款和资产负债压力明显，研报也显示业绩承压。,根据低壁垒施工行业可全行业不关注原则，中国建筑不因低估进入观察池。,地产资产拖累、基建回款恶化、利润率下降。,规模稳定但ROIC和现金流承压。,除非分红回购显著改善且地产风险出清，否则不纳入。
batch-078,688622,*ST禾信,2025年年度报告,2026年第一季度报告,民生证券股份有限公司,2025年半年报点评：传统主业亏损大幅缩窄，高歌迈进量子计算,reviewed_authoritative_deep_review,D-主题反转/科学仪器,not_watch,L5-不纳入观察,*ST禾信虽有质谱仪业务和量子计算主题，但ST状态、传统主业亏损和主题兑现不确定性过高。,与聚光科技、华大智造等更成熟仪器公司相比，禾信风险过高，应排除。,退市/ST风险、主业继续亏损、主题业务无收入。,主业亏损收窄但仍需保守处理。,只有摘帽、质谱订单和现金流全部验证后才可重新评估。
batch-078,002170,芭田股份,2025年年度报告,2026年一季度报告,华金证券股份有限公司,磷矿产能释放推动业绩高增，高分红践行股东回报,reviewed_authoritative_deep_review,F-磷资源/化肥周期,zero_position_watch,L4-零仓位观察,芭田股份受益磷矿产能释放和高分红，研报支持业绩高增，但资源禀赋和成本优势仍需与云天化、兴发等强者比较。,芭田具备资源期权，但资源体量和产业链地位不及更强磷化工龙头，暂列L4。,磷矿投产不及预期、磷价回落、肥料利润压缩。,磷矿释放改善盈利，分红带来防守。,若资源成本优势和分红连续验证，可升L3。
batch-078,300576,容大感光,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-半导体材料/光刻胶,zero_position_watch,L4-零仓位观察,容大感光处于PCB油墨、光刻胶等电子化学品链条，年报和季报支持其材料属性。,相比彤程新材、南大光电等更明确半导体材料公司，容大证据不足，L4。,光刻胶导入慢、PCB景气下行、费用率上升。,PCB材料稳健，光刻胶提供期权。,若半导体光刻胶进入主流客户并放量，可升L3。
batch-078,688267,中触媒,中触媒新材料股份有限公司2025年年度报告,中触媒新材料股份有限公司2026年第一季度报告,山西证券股份有限公司,受益于尾气催化需求稳步增长，业绩创历史新高,reviewed_authoritative_deep_review,C-GARP成长型/催化材料,zero_position_watch,L4-零仓位观察,中触媒在分子筛和催化剂材料有技术基础，研报显示尾气催化需求带动业绩创新高。,相比高端电子材料L3公司，中触媒下游成长弹性和稀缺性略弱，L4。,尾气催化需求放缓、价格竞争、客户验证失败。,催化剂需求稳步增长，公司保持技术优势。,若高端催化材料持续放量并现金流稳定，可升L3。
batch-078,603351,威尔药业,威尔药业2025年年度报告,威尔药业2026年第一季度报告,山西证券股份有限公司,合成润滑基础油与药辅双轮驱动，布局战略性新兴行业,reviewed_authoritative_deep_review,C-GARP成长型/药辅与润滑材料,zero_position_watch,L4-零仓位观察,威尔药业有合成润滑基础油和药辅双轮驱动，研报支持布局新兴行业，但业务仍较分散。,相比医药/材料平台型高层级公司，威尔规模与壁垒不足，L4。,药辅竞争加剧、新材料放量慢、费用率上升。,药辅稳健，润滑材料贡献增量。,若药辅壁垒和新材料利润持续兑现，可升L3。
batch-078,603619,中曼石油,中曼石油2025年年度报告,中曼石油2026年第一季度报告,信达证券股份有限公司,Q1销量下滑致利润承压，海外产量平稳,reviewed_authoritative_deep_review,F-油气资源/油服周期,zero_position_watch,L4-零仓位观察,中曼石油兼有油服和海外油气开发，研报显示海外产量平稳但Q1销量下滑致利润承压。,相比中国海油、杰瑞股份等更强油气资产/装备平台，中曼放在L4。,油价下行、海外产量下降、回款或地缘风险。,海外产量平稳，油服业务随景气修复。,若储量和低成本产量显著扩张，可升L3。
batch-078,300777,中简科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-高端材料/航空碳纤维,tactical_candidate,L3-战术候选,中简科技高性能碳纤维服务航空航天和高端装备，年报和季报支持其在军工材料链条具备技术属性。,相比光威复材等碳纤维龙头，中简规模和业务宽度有限，但壁垒足够进入L3。,军品订单放缓、产能爬坡不及预期、毛利率下行。,高端碳纤维维持供货，军工需求带来增长。,若多型号放量且现金流改善，可升L2。
batch-078,600206,有研新材,有研新材2025年年度报告,有研新材2026年第一季度报告,,,reviewed_with_public_research_gap,D-先进材料平台,tactical_candidate,L3-战术候选,有研新材覆盖稀土、靶材、红外光学等先进材料，年报和季报支持其央企科研材料平台属性。,相比北方稀土、联瑞等更聚焦公司，有研新材平台广但核心优势不够尖锐，L3。,高端品类放量慢、分部利润波动、央企改革不及预期。,先进材料平台稳健，高端品类提供弹性。,若半导体靶材/红外材料持续增长且利润率提升，可升L2。
batch-078,600497,驰宏锌锗,云南驰宏锌锗股份有限公司2025年年度报告,驰宏锌锗2026年第一季度报告,国信证券股份有限公司,资产摊销及销售费用增加，25年净利同比下滑19.9%,reviewed_authoritative_deep_review,F-垄断资源型/锌锗铅,tactical_candidate,L3-战术候选,驰宏锌锗拥有锌铅锗等矿产资源，锗具战略属性，研报指出费用摊销导致利润下滑但资源价值仍需关注。,相比紫金、洛钼等全球资源龙头，驰宏规模和成本优势不足；因锗资源战略性列L3。,锌价下行、锗价格回落、成本摊销继续拖累。,锌铅主业周期波动，锗资源提供战略期权。,若锗量价齐升且成本改善，可升L2观察。
batch-078,301630,同宇新材,2025年年度报告,2026年一季度报告,华金证券股份有限公司,新股覆盖研究：同宇新材,reviewed_authoritative_deep_review,D-产业链爆发/电子树脂材料,tactical_candidate,L3-战术候选,同宇新材为电子树脂/PCB高端材料新上市公司，研报为新股覆盖，受益AI服务器和高频高速材料需求。,相比生益科技L2平台，同宇只是上游细分材料，列L3战术候选。,AI材料导入不及预期、扩产价格竞争、客户集中风险。,高端电子树脂需求增长，公司导入客户。,若头部CCL/PCB客户持续放量且利润率稳定，可升L2。
batch-078,300481,濮阳惠成,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/电子化学材料,tactical_candidate,L3-战术候选,濮阳惠成在酸酐类功能材料、电子化学品和OLED/环氧材料链条具备细分领先能力，年报和季报支持材料平台属性。,相比联瑞等更明确先进粉体材料，濮阳同样具备细分材料意义，列L3。,高端材料放量慢、普通酸酐价格下行、原料波动。,普通业务稳健，高端电子材料贡献增量。,若高端客户和利润率持续提升，可升L2。
batch-078,000831,中国稀土,2025年年度报告,2026年一季度报告,东莞证券股份有限公司,2025年年报及2026年一季报点评：深度受益行业整合浪潮，公司业绩稳步增长,reviewed_authoritative_deep_review,F-垄断资源型/稀土整合,tactical_candidate,L3-战术候选,中国稀土受益行业整合和稀土供给管理，研报支持业绩稳步增长，具备中重稀土战略属性。,相比北方稀土L2的资源配额优势，中国稀土资源/配额格局仍需验证，列L3。,稀土价格回落、整合慢、分离利润被压缩。,行业整合改善供给秩序，公司业绩增长。,若中重稀土资源注入或配额优势强化，可升L2。
batch-078,301256,华融化学,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-基础化工/钾化工,not_watch,L5-不纳入观察,华融化学主营氢氧化钾等基础化工品，年报和季报不足以证明强护城河。,与资源/高端材料公司相比，华融化学缺少观察池资格。,产品价差收窄、原料上涨、产能过剩。,维持基础化工经营但缺少复利。,除非高端电子化学品实质放量，否则不升级。
