review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-010,601128,常熟银行,江苏常熟农村商业银行股份有限公司2025年年度报告,江苏常熟农村商业银行股份有限公司2026年第一季度报告,太平洋证券股份有限公司,常熟银行2025年年报及2026年一季报点评：存贷两旺、质效双优，Q1归母净利润同比+11%,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,quasi_core_candidate,L2-准核心候选,小微金融和县域零售银行优势突出，年报、2026Q1和太平洋证券研报支持存贷两旺、资产质量较优。,用户已确认常熟银行可关注；相比招商银行/宁波银行体量小但小微特色更清晰，L2合理。,息差收窄和小微资产质量恶化拖累ROE。,小微优势维持，资产质量稳定，利润稳健。,区域小微需求强、拨备释放和分红提升带来重估。
batch-010,600132,重庆啤酒,重庆啤酒股份有限公司2025年年度报告,重庆啤酒股份有限公司2026年第一季度报告,万联证券股份有限公司,首次覆盖：嘉士伯赋能，全国化、高端化、多品牌全面推进,reviewed_authoritative_deep_review,A-DCF/现金流复利型,zero_position_watch,L4-零仓位观察,重庆啤酒具备啤酒品牌和嘉士伯体系赋能，年报、2026Q1和万联证券研报支持全国化和高端化推进。,相比贵州茅台、五粮液、山西汾酒等消费锚点，重庆啤酒长期复利和定价权弱；按严进宽出仅L4。,消费弱、高端化失败、促销压低利润。,品牌组合稳定，利润低速增长。,高端化和全国化超预期，但需重新证明护城河。
batch-010,000792,盐湖股份,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司事件点评报告：价本共振业绩高增，盐湖龙头迈入成长新周期,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,盐湖资源和钾锂双资源属性突出，年报、2026Q1和华鑫证券研报支持价本共振和盐湖龙头地位。,用户已直接要求关注；相比紫金/洛钼等全球矿业平台，盐湖更单一且价格周期强，L2。,锂价下行，钾肥价格走弱，扩产不及预期。,钾肥稳定，锂价中枢修复，资源价值兑现。,盐湖提锂扩产和价格上行共振。
batch-010,002460,赣锋锂业,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2026年一季报点评：锂价上行+权益资源量提升，Q1业绩亮眼,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,全球锂资源和锂盐加工布局较深，年报、2026Q1和东吴证券研报支持锂价上行和权益资源改善。,用户已直接关注；相比盐湖和天齐，赣锋更偏全球一体化和加工平台，L2。,锂价再跌、海外项目扰动、减值压力。,锂价企稳，资源和加工利润修复。,锂供给收缩叠加权益资源放量，利润弹性大。
batch-010,002466,天齐锂业,2025年年度报告,2026年一季度报告,东莞证券股份有限公司,2026年一季报点评：盈利能力大幅提升，公司一季度业绩表现亮眼,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,天齐锂业拥有优质锂资源权益，年报、2026Q1和东莞证券研报支持盈利能力改善。,用户直接关注；资源质量强，但经营平台宽度和周期波动使其低于L1，L2。,锂价下行、权益投资拖累、资产减值。,锂价企稳，资源价值和利润修复。,锂价和权益资源共振，利润大幅上修。
batch-010,601658,邮储银行,中国邮政储蓄银行股份有限公司2025年年度报告,中国邮政储蓄银行股份有限公司2026年第一季度报告,太平洋证券股份有限公司,邮储银行2025年年报点评：非息驱动增长，拨备反哺利润,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,quasi_core_candidate,L2-准核心候选,邮储银行具备低成本存款和县域网络，年报、2026Q1和太平洋证券研报支持非息增长和拨备反哺。,用户已确认关注；相比招商/宁波，邮储更防守、更低弹性，L2。,息差下行、非息不可持续、资产质量恶化。,存款优势维持，分红和ROE稳定。,非息增长和资产质量改善推动估值修复。
batch-010,002738,中矿资源,2025年年度报告,2026年一季度报告,联储证券股份有限公司,中矿资源一季报点评：锂盐价格同比高增，推动业绩强势释放,reviewed_authoritative_deep_review,F-垄断资源型,quasi_core_candidate,L2-准核心候选,中矿资源具备锂、铯铷等资源和加工布局，年报、2026Q1和联储证券研报支持锂盐价格改善和利润释放。,用户直接关注；相比紫金等全球龙头规模较小，但小金属差异化使其L2。,锂价下跌，项目延误，小金属需求不及预期。,锂利润修复，小金属维持稀缺利润。,锂价上行叠加小金属需求爆发。
batch-010,002340,格林美,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司事件点评报告：业绩稳健增长，超高镍加速放量,reviewed_authoritative_deep_review,F-资源回收/电池材料一体化,tactical_candidate,L3-战术候选,格林美具备电池回收、镍钴资源和前驱体能力，年报、2026Q1和华鑫证券研报支持超高镍放量。,相比宁德/盐湖/赣锋等锚点，格林美不是资源垄断；超高镍和回收催化支持L3。,金属价格下行，前驱体过剩，回收利润低。,高镍产品放量，回收业务稳步增长。,回收闭环和高镍客户放量超预期。
batch-010,300409,道氏技术,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-电池材料周期,zero_position_watch,L4-零仓位观察,道氏技术处于电池材料和新材料环节，年报和2026Q1提供公开披露，但本轮未获取署名研报。,相比格林美、盐湖、赣锋等更具资源或回收优势的公司，道氏不应进入前三档。,材料价格下行、产能过剩、现金流恶化。,周期修复带来利润恢复。,若高端材料形成客户壁垒可重评。
batch-010,001257,盛龙股份,2025年年度报告,2026年一季度报告,华金证券股份有限公司,新股覆盖研究：盛龙股份,reviewed_authoritative_deep_review,F-垄断资源型,zero_position_watch,L4-零仓位观察,盛龙股份为稀有小金属相关新上市公司，年报、2026Q1和华金证券新股覆盖提供基础资料。,相比北方稀土、锡业、盐湖等已确认资源锚点，盛龙股份证据和规模不足；L4。,资源价格下行或储量/成本不及预期。,资源产销稳定，利润普通。,若证实高份额低成本资源，可重评。
batch-010,601033,XD永兴股,永兴股份2025年年度报告,永兴股份2026年第一季度报告,信达证券股份有限公司,陈腐垃圾掺烧助推产能利用率提升，高分红承诺延续增强信心,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,永兴股份为环保/垃圾焚烧资产，年报、2026Q1和信达证券研报支持产能利用率和高分红承诺。,相比长江电力、中国广核等公用事业锚点，稀缺性和成长性不足，L4。,产能利用率下滑，补贴回款慢，分红下降。,项目稳定运行，高分红维持。,陈腐垃圾掺烧和效率提升带来小幅超预期。
batch-010,002978,安宁股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,tactical_candidate,L3-战术候选,安宁股份具备钒钛磁铁矿相关资源和钛精矿/钒钛产业属性，年报和2026Q1提供资源与经营信息。,相比紫金、北方稀土、锡业等资源锚点，安宁资源稀缺性弱一档；资源周期催化支持L3。,钛钒价格下行，成本上升。,产销稳定，资源价值体现。,钒钛资源价格上行和下游需求超预期。
batch-010,301638,南网数字,2025年年度报告,2026年一季度报告,华金证券股份有限公司,新股覆盖研究：南网数字,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,南网数字依托电网数字化和能源IT场景，年报、2026Q1和华金证券新股覆盖支持业务成长。,相比国电南瑞、金山办公等软件/电网L1锚点，南网数字平台性和独立市场验证不足；L3。,电网IT预算放缓、项目交付延期、客户集中压制估值。,南网体系需求稳定，收入稳健增长。,外部市场和AI/电网数据产品放量。
batch-010,002716,湖南白银,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,湖南白银拥有白银和有色金属冶炼/资源属性，年报和2026Q1提供公开披露，但本轮未获取署名研报。,相比紫金、锡业、北方稀土，湖南白银缺少足够强的资源和成本优势；L4。,银价回落、加工费下降、现金流转弱。,白银价格稳定，利润修复。,贵金属行情带来弹性，但不改变分档。
batch-010,600268,国电南自,国电南自2025年年度报告,国电南自2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,国电南自是电力自动化和保护控制设备公司，年报和2026Q1显示电网设备属性。,Dominance test：国电南瑞作为更强电网自动化锚点已在L1，国电南自缺少不可替代差异化，L4。,电网招标放缓，价格竞争，毛利率下行。,订单稳定，利润普通增长。,特定产品突破可重评。
batch-010,002452,长高电新,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,业绩超预期，看好新产品的持续开拓和华网业务的进一步减亏,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,长高电新处于输变电设备和配网/电网投资链条，年报、2026Q1和中邮证券研报支持业绩超预期和新产品开拓。,相比平高电气、中国西电，长高规模和统治力弱；新产品和业绩催化支持L3。,招标推迟、价格竞争、新产品不及预期。,电网投资支撑，利润稳步改善。,新产品放量和华网业务减亏超预期。
batch-010,920509,同惠电子,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：半导体测试需求强，2026Q1扣非净利润同比+20%,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,同惠电子为电子测量仪器公司，年报、2026Q1和开源证券研报支持半导体测试需求和扣非增长。,相比华峰测控、北方华创等设备锚点，同惠更窄；半导体测试催化支持L3。,半导体需求回落，国产替代慢，利润率下滑。,测试仪器需求增长，利润稳定。,高端仪器突破并获得客户批量采购。
batch-010,603861,白云电器,白云电器2025年年度报告,白云电器2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,白云电器为输配电设备公司，年报和2026Q1显示电网设备和工业配电属性，本轮未获取署名研报。,相比国电南瑞、平高、西电等锚点，白云电器缺少差异化优势；L4。,订单放缓、价格竞争、现金流恶化。,订单稳定，利润温和修复。,若高端电网设备放量可重评。
batch-010,301162,国能日新,2025年年度报告,2026年一季度报告,华源证券股份有限公司,功率预测客户数量大幅增长 创新业务有望迎来机遇,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,国能日新是新能源功率预测和电力交易相关软件公司，年报、2026Q1和华源证券研报支持客户数量增长和创新业务机会。,相比国电南瑞/南网数字，国能日新更细分；具备明确电力软件催化，L3。,电力市场化推进慢，客户预算下降，费用率上升。,功率预测稳健增长，创新业务小幅贡献。,电力交易/虚拟电厂产品放量，利润率提升。
batch-010,002546,新联电子,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,新联电子为电力仪表和采集设备公司，年报和2026Q1显示智能电网终端属性，本轮未获取署名研报。,相比国电南瑞、威胜信息、东方电子等锚点，新联电子缺少明显差异化；L4。,招标价格下降，订单萎缩，现金流弱。,电网更新带来稳定订单。,若新型电力系统终端突破可重评。
