review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-032,600353,旭光电子,旭光电子2025年年度报告,旭光电子2026年第一季度报告,国信证券股份有限公司,电力设备+军工+电子材料多轮驱动，1Q25毛利率同比改善,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,旭光电子业务覆盖电力设备、军工和电子材料，方向较多但核心瓶颈和平台壁垒不够清晰。,相比国力电子/宏达电子等高可靠元件公司，旭光壁垒证据不足，L4。,多业务订单不持续。,电力设备和军工业务修复。,电子材料放量提升估值。
batch-032,603489,八方股份,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,25Q3业绩超市场预期，电踏车拐点已至,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,八方股份是电踏车电机系统企业，客户和产品有基础，但海外电踏车周期和产品替代性较强。,相比汇川/三花等平台，八方赛道窄且需求周期明显，L4。,欧洲电踏车需求弱、库存周期。,电踏车需求拐点修复。,新客户和新产品放量。
batch-032,300452,山河药辅,2025年年度报告,2026年一季度报告,信达证券股份有限公司,业绩稳健增长，海外业务及纤维素核心品类表现亮眼,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,山河药辅是药用辅料企业，纤维素等品类有工艺和客户认证门槛，但整体空间和议价权有限。,相比山东药玻/高端医药耗材，药辅壁垒和规模不足，L4。,药企需求放缓、价格竞争。,海外和核心品类稳健增长。,高端辅料国产替代提升利润。
batch-032,920275,驱动力,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,A-DCF/现金流复利型,exclude,L5-不纳入观察,驱动力处于农副食品加工/饲料相关行业，业务进入门槛和可复制性较高。,普通农副食品加工不符合长期观察标准，L5。,原料成本上升、竞争加剧。,维持普通加工经营。,渠道或产品结构改善。
batch-032,002315,焦点科技,2025年年度报告,2026年一季度报告,国信证券股份有限公司,经营层面利润增长稳健，AI+跨境电商业务稳步推进,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,焦点科技是B2B跨境电商平台，会员和流量有基础，但平台规模与网络效应弱于头部跨境生态。,相比阿里国际站等更强平台，焦点科技壁垒和增长上限有限，L4。,外贸景气弱、AI转化不明显。,B2B会员业务稳定。,AI+跨境电商提升转化率。
batch-032,603666,亿嘉和,亿嘉和科技股份有限公司2025年年度报告,亿嘉和科技股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,亿嘉和是电力巡检机器人公司，场景有技术门槛但项目制、客户集中和需求波动明显。,相比汇川/国电南瑞等平台，亿嘉和产品线和客户集中度限制较大，L4。,电网机器人采购弱、回款慢。,巡检机器人业务修复。,电力机器人和新场景放量。
batch-032,301528,多浦乐,2025年年度报告,2026年一季度报告,华金证券股份有限公司,官宣新增工业射线营业资质，超声与射线双翼发展格局基本确立,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,多浦乐是无损检测设备公司，超声与工业射线检测资质、算法和探头技术有壁垒。,相比高端科学仪器平台规模更小，但工业检测细分壁垒明确，L3。,工业投资弱、客户导入慢。,超声检测稳健，射线资质补齐。,双翼产品打开高端检测市场。
batch-032,603083,剑桥科技,2025年年度报告,2026年第一季度报告,华鑫证券有限责任公司,公司事件点评报告：全年业绩预增，深度绑定核心客户，1.6T光模块放量在即,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,剑桥科技是光模块和通信设备公司，绑定核心客户且1.6T产品有AI光通信弹性，但行业竞争激烈。,相比中际/新易盛，剑桥不是最强瓶颈，L3。,AI客户订单波动、价格竞争。,核心客户光模块放量。,1.6T产品快速放量带来重估。
batch-032,300809,华辰装备,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：营收稳健增长，利润端受研发加码短期承压,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,华辰装备是轧辊磨床等高端装备公司，设备工艺有门槛但市场较窄、订单波动。,相比华海清科/北方华创等核心设备，华辰装备赛道窄，L4。,订单波动、研发投入拖累。,装备业务稳健交付。,高端机床国产替代提速。
batch-032,301015,百洋医药,2025年年度报告,2026年一季度报告,华源证券股份有限公司,品牌运营业务稳健，坚定推进创新转型战略,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,百洋医药是品牌运营和医药商业公司，渠道运营有能力但医药流通/代理模式壁垒有限。,相比创新药/器械平台，医药商业品牌运营不进入前三档，L4。,代理品种波动、渠道竞争。,品牌运营业务稳健。,创新转型形成新利润来源。
batch-032,300349,金卡智能,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,金卡智能是燃气表和公用事业IoT公司，客户和表计资质有门槛，但增长受公用事业投资周期影响。,相比威胜信息等更强能源IoT平台，金卡壁垒一般，L4。,表计更换周期放缓、价格竞争。,燃气表和IoT业务稳定。,智慧燃气平台化提升利润。
