review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-073,600458,时代新材,2025年年度报告,2026年第一季度报告,山西证券股份有限公司,风电叶片业绩稳步增长，新材料平台高增可期,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,时代新材在风电叶片、轨交减振和高分子材料上有工艺基础，但风电叶片周期和价格竞争明显。,相比光威、菲利华等高壁垒材料锚点，时代新材产品附加值和周期约束较大，L4。,风电价格战、叶片质保风险、新材料放量慢。,风电叶片稳定，新材料增长。,新材料平台放量提升利润率。
batch-073,300514,友讯达,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,友讯达做智能电网终端和用电信息采集设备，受益电网投资但产品竞争和招标价格压力明显。,相比国电南瑞、许继、科陆等更强电网锚点，友讯达规模和壁垒不足，L4。,电网招标低价竞争、订单波动。,用采终端订单稳定。,电网投资上行带来订单弹性。
batch-073,300957,贝泰妮,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：26Q1收入利润高增，经营改善趋势明确,reviewed_authoritative_deep_review,A-DCF/现金流复利型,not_watch,L5-不纳入观察,贝泰妮是敏感肌护肤品牌，品牌有认知度但美妆护肤行业营销驱动强、进入门槛较低。,按低壁垒消费品规则，不因短期恢复进入观察池，L5。,营销费用上升、品牌老化、渠道竞争。,经营改善带来利润修复。,若医学功效品牌形成强心智和高现金流可重评。
batch-073,300818,耐普矿机,2025年年度报告,2026年一季度报告,国金证券股份有限公司,新签订单高增长，业绩有望改善,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,耐普矿机在矿山耐磨橡胶、复合衬板和选矿设备备件上有大矿客户认证和材料工艺壁垒。,相比纯矿服公司，耐普是高耗材属性；规模限制为L3。,矿业资本开支下降、海外项目延迟。,新签订单转化，海外增长。,全球矿山客户放量带来利润弹性。
batch-073,601106,中国一重,中国第一重型机械股份公司2025年年度报告,公告2026-020（中国第一重型机械股份公司2026年第一季度报告）,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,中国一重具备大型铸锻件和重型装备能力，核电/能源装备有资质，但资产效率和盈利质量较弱。,相比中航重机等高端锻造锚点，中国一重盈利质量不足，L4。,项目延期、低毛利订单、现金流弱。,重装订单稳定。,核电和重大装备订单提升利润。
batch-073,002372,伟星新材,2025年年度报告,2026年一季度报告,华源证券股份有限公司,业绩压力仍在,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,伟星新材是塑料管道龙头，品牌、渠道和现金流较好，但地产后周期压制需求。,相比北新建材等建材锚点，伟星品类更窄且地产压力仍在，L4。,地产需求下行、渠道库存、品类扩张不及预期。,主业承压但现金流较稳。,旧改和新品类修复增长。
batch-073,301456,盘古智能,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,盘古智能做集中润滑系统和自动化部件，风电和工业客户有基础，但市场空间和壁垒有限。,相比机器人减速器、精密电机等更核心部件，盘古智能不进前三档，L4。,风电需求弱、价格竞争、客户集中。,集中润滑业务稳定。,工业设备维护需求提升。
batch-073,603026,石大胜华,石大胜华2025年年度报告,石大胜华2026年第一季度报告,环球富盛理财,六氟磷酸锂需求向好，产业链配套优势明显,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,石大胜华是电解液溶剂和锂电材料企业，产业链配套有优势但六氟/溶剂周期波动大。,相比天赐、新宙邦等更强电解液平台，石大胜华周期暴露高，L4。,锂电材料价格低迷、产能过剩。,需求改善带来修复。,行业出清和高端材料放量。
batch-073,688231,隆达股份,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,隆达股份在高温合金、航空航天和燃机材料上有冶炼工艺与客户认证壁垒。,相比西部超导/航材股份规模较小，但高端合金壁垒明确，L3。,客户导入慢、原材料波动、产能利用率低。,高温合金收入稳步增长。,航发/燃机客户批量放量。
batch-073,002324,普利特,2025年年度报告,2026年第一季度报告（更正后）,华金证券股份有限公司,25H1业绩大幅改善，改性塑料稳步增长，电池业务修复，新材料新能源双轮驱动,reviewed_authoritative_deep_review,F-周期资源/材料型,zero_position_watch,L4-零仓位观察,普利特在改性塑料、汽车材料和电池业务上有客户基础，但业务竞争和周期明显。,相比金发、国瓷等更强材料平台，普利特业务质量不够高，L4。,电池业务拖累、材料价格竞争。,改性塑料稳定，电池业务修复。,新材料新能源业务贡献增量。
