review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-035,688808,联讯仪器,,2026年第一季度报告,国金证券股份有限公司,联光测宇，讯通未来,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,联讯仪器处于高端电子测量仪器环节，光通信、无线通信和卫星测试应用需要算法、射频/光电硬件和客户验证。,相比鼎阳科技/普源精电等仪器平台，联讯仪器更年轻且规模小；但细分壁垒明确，L3。,国产替代进展慢，客户验证周期拉长。,光通信和无线测试仪器稳步导入客户。,卫星互联网和高速光通信测试需求放量，形成国产仪器平台。
batch-035,688195,腾景科技,腾景科技2025年年度报告,腾景科技2026年第一季度报告,国金证券股份有限公司,专注光学光电子领域，下游多元布局打开成长空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,腾景科技专注精密光学元组件和光电子器件，工艺精度、客户认证和多下游布局形成细分壁垒。,相比福晶科技/源杰科技等更强瓶颈企业，腾景科技处于零组件环节，L3。,下游需求波动，产品价格竞争。,精密光学产品多领域稳步增长。,AI光通信和激光应用放量提升盈利。
batch-035,000099,中信海直,2025年年度报告,2026年一季度报告,中银国际证券股份有限公司,国内通用航空运输领导者，增量探索低空经济运营服务,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,中信海直是国内通用航空运输领先企业，海上石油、应急救援和低空运营资质形成稀缺运营门槛。,相比纯低空概念股，中信海直有真实运营资产；但商业弹性仍不确定，L3。,低空业务商业化慢，油气服务需求波动。,传统通航服务稳定，低空服务小幅贡献。,低空运营政策落地，公司成为核心运营商。
batch-035,603662,柯力传感,柯力传感2025年年度报告,柯力传感2026年第一季度报告,国金证券股份有限公司,年报业绩亮眼，力传感月出货上千台,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,柯力传感是力/称重传感器龙头，传感器工艺、客户体系和工业场景积累形成壁垒，机器人力传感器提供新弹性。,相比汉威/四方等传感器公司，柯力在力传感器有独立地位；但机器人业务未充分验证，L3。,机器人业务导入慢，传统称重竞争加剧。,传统传感器稳健，高端力传感器逐步放量。,机器人力传感器成为第二增长曲线。
batch-035,300457,赢合科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,赢合科技是锂电设备企业，设备交付和客户经验有基础，但锂电设备竞争激烈且受资本开支周期影响。,相比先导智能等更强平台，赢合科技综合优势不足，L4。,电池扩产放缓，设备价格竞争。,锂电设备订单修复。,海外和新技术设备放量。
batch-035,603305,旭升集团,宁波旭升集团股份有限公司2025年年度报告,宁波旭升集团股份有限公司2026年第一季度报告,山西证券股份有限公司,储能驱动业绩重回正增长，积极布局机器人及商业航天新业务,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,旭升集团是汽车轻量化铝合金零部件企业，客户和压铸工艺有基础，但汽车零部件议价权有限。,相比拓普集团等平台型零部件企业，旭升集团产品平台和客户粘性较弱，L4。,大客户需求波动，价格年降压缩利润。,储能和汽车轻量化带动恢复增长。,机器人和商业航天新业务形成第二曲线。
batch-035,920729,永顺生物,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,永顺生物是兽用生物制品企业，疫苗研发和资质有门槛，但规模、渠道和产品优势不够突出。,相比生物股份/普莱柯等更强动保平台，永顺生物暂列L4。,养殖周期弱，新品推广慢。,核心兽用疫苗稳健销售。,新品放量提升份额。
batch-035,688720,艾森股份,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,稳健增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,艾森股份是半导体湿电子化学品和电镀液材料企业，配方、纯度控制和客户认证形成细分壁垒。,相比江丰/安集等更强半导体材料平台，艾森仍处成长验证期，L3。,客户验证慢，材料价格竞争。,湿电子化学品稳健放量。,先进封装材料进入头部客户并提升利润率。
batch-035,300938,信测标准,2025年年度报告,2026年一季度报告,华金证券股份有限公司,汽车研发检测龙头，积极布局新兴产业,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,信测标准是第三方检测认证企业，汽车研发检测有客户积累，但检测服务整体可复制性较高。,相比广电计量/华测检测等平台，信测规模和网络效应不足，L4。,实验室扩张导致利用率不足。,汽车检测业务稳健增长。,新兴产业检测快速放量。
batch-035,301419,阿莱德,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,阿莱德是通信和电子功能材料/结构件供应商，产品有材料和工艺要求，但客户和产品壁垒不够深。,相比半导体关键材料和光通信芯片企业，阿莱德壁垒不足，L4。,通信需求波动，价格竞争。,电子功能材料稳健。,数据中心材料放量。
