review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-024,688484,南芯科技,上海南芯半导体科技股份有限公司,SSE,9900056052,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225265339&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225265339.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225265379&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225265379.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688484,2025年收入同比增长27%，加速拓展汽车、工业和智能算力,国信证券股份有限公司,"胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2026-05-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605051821970018_1.pdf,AP202605051821970018,2026-06-14T00:00:00+00:00
batch-024,300088,长信科技,长信科技,SZSE,9900012229,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225195266&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225195266.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225205418&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225205418.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300088,触显模组龙头，布局智算新赛道,国信证券股份有限公司,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖",2025-12-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512261808725620_1.pdf,AP202512261808725620,2026-06-14T00:00:00+00:00
batch-024,301275,汉朔科技,汉朔科技,SZSE,9900048578,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225217238&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225217238.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225217248&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225217248.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301275,电子价签龙头重回增长轨道，全面布局门店数字孪生平台,山西证券股份有限公司,张天,2026-06-02 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606021823153457_1.pdf,AP202606021823153457,2026-06-14T00:00:00+00:00
batch-024,688551,科威尔,科威尔技术股份有限公司,SSE,nssc1000154,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225166310&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225166310.PDF,2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225165826&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225165826.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688551,公司事件点评报告：电源业务增长超预期，AI服务器打开测试电源需求空间,华鑫证券有限责任公司,臧天律,2025-11-18 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202511181783480418_1.pdf,AP202511181783480418,2026-06-14T00:00:00+00:00
batch-024,300875,捷强装备,捷强装备,SZSE,gfbj0836046,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207779&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207779.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225207788&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225207788.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300875,,,,,,,2026-06-14T00:00:00+00:00
batch-024,300532,今天国际,今天国际,SZSE,9900021797,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225058792&announceTime=1774886400000,https://www.cninfo.com.cn/finalpage/2026-03-31/1225058792.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225154445&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225154445.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300532,经营保持稳健，在手订单增加,太平洋证券股份有限公司,曹佩,2026-04-07 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604071821047262_1.pdf,AP202604071821047262,2026-06-14T00:00:00+00:00
batch-024,600993,马应龙,马应龙药业集团股份有限公司,SSE,gssh0600993,马应龙2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225184635&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225184635.PDF,马应龙2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225184812&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225184812.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=600993,2025年报&26年一季报点评：肛肠龙头稳健增长，大健康提速+高分红彰显价值,东吴证券股份有限公司,"朱国广,向潇",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821657609_1.pdf,AP202604281821657609,2026-06-14T00:00:00+00:00
batch-024,300129,泰胜风能,泰胜风能,SZSE,9900013429,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225115590&announceTime=1776441600000,https://www.cninfo.com.cn/finalpage/2026-04-18/1225115590.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225143817&announceTime=1776873600000,https://www.cninfo.com.cn/finalpage/2026-04-23/1225143817.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300129,一季度业绩承压，切入航天领域打开第二成长曲线,中银国际证券股份有限公司,"陶波,曹鸿生",2026-04-28 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604281821669264_1.pdf,AP202604281821669264,2026-06-14T00:00:00+00:00
batch-024,688568,中科星图,中科星图股份有限公司,SSE,9900038994,中科星图股份有限公司2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225104733&announceTime=1776182400000,https://www.cninfo.com.cn/finalpage/2026-04-15/1225104733.PDF,中科星图股份有限公司2026年第一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225190317&announceTime=1777046400000,https://www.cninfo.com.cn/finalpage/2026-04-25/1225190317.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=688568,公司信息更新报告：前瞻布局商业航天全产业链,开源证券股份有限公司,"陈宝健,刘逍遥",2025-12-01 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202512011791937421_1.pdf,AP202512011791937421,2026-06-14T00:00:00+00:00
batch-024,300857,协创数据,协创数据,SZSE,9900039793,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225012787&announceTime=1773676800000,https://www.cninfo.com.cn/finalpage/2026-03-17/1225012787.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225206066&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225206066.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300857,25年收入和利润保持高增，智算业务爆发,山西证券股份有限公司,盖斌赫,2026-03-26 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202603261820772931_1.pdf,AP202603261820772931,2026-06-14T00:00:00+00:00
