review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-083,920304,迪尔化工,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所首次覆盖报告：硝酸产业链一体化龙头，收购润禾钾盐+发力熔盐储能,reviewed_authoritative_deep_review,F-周期材料/硝酸钾盐,zero_position_watch,L4-零仓位观察,迪尔化工有硝酸产业链一体化、钾盐收购和熔盐储能布局，研报支持首次覆盖，但基础化工周期属性仍强。,相比亚钾国际等真正资源型公司，迪尔资源与成本优势未充分验证，L4。,化工价差下行、钾盐整合失败、熔盐订单不足。,基础化工稳健，钾盐和熔盐提供期权。,若钾盐资源和熔盐储能订单实质兑现，可升L3。
batch-083,600316,洪都航空,洪都航空2025年年度报告,江西洪都航空工业股份有限公司2026年第一季度报告,国金证券股份有限公司,营收创历史新高，机弹一体主机厂进入快车道,reviewed_authoritative_deep_review,D-军工航空主机厂,quasi_core_candidate,L2-准核心候选,洪都航空是教练机/军机和机弹一体主机厂，研报支持营收创新高并进入快车道，主机厂资质和型号体系构成硬护城河。,与中航成飞、沈飞L1相比，洪都平台战略地位和盈利确定性弱；但明显强于普通军工配套，列L2。,型号交付推迟、军贸不及预期、毛利率低于预期。,主机厂订单进入放量阶段，收入利润改善。,若机弹一体和新型号持续兑现且现金流强，可挑战L1。
batch-083,688535,华海诚科,江苏华海诚科新材料股份有限公司2025年年度报告,江苏华海诚科新材料股份有限公司2026年第一季度报告,中邮证券有限责任公司,携手衡所华威，强化先进封装与车规级封材布局,reviewed_authoritative_deep_review,D-先进封装材料,tactical_candidate,L3-战术候选,华海诚科专注环氧塑封料和先进封装材料，研报支持携手衡所华威强化先进封装与车规级封材布局。,与德邦科技同属电子封装材料L3，华海更偏EMC材料，列L3。,客户验证慢、先进封装需求不及预期、价格竞争。,传统封材稳健，先进封装和车规材料放量。,若核心封测/IDM客户持续放量，可升L2。
batch-083,000032,深桑达Ａ,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：聚焦核心赛道，云数业务快速成长,reviewed_authoritative_deep_review,E-云数业务反转/央企数字化,zero_position_watch,L4-零仓位观察,深桑达聚焦中国电子云和数据要素等核心赛道，研报支持云数业务快速成长，但工程/贸易历史包袱仍影响质量。,相比金山办公、国电南瑞等软件/数字化高质量平台，深桑达仍处转型验证期，L4。,云数业务亏损扩大、项目回款慢、转型不及预期。,云数业务增长，传统业务拖累逐步降低。,若云数业务盈利和现金流连续验证，可升L3。
batch-083,920471,美邦科技,2025年年度报告,2026年一季度报告,开源证券股份有限公司,北交所信息更新：四氢呋喃量产后子公司净利润增加，2026Q1整体实现扭亏为盈,reviewed_authoritative_deep_review,F-周期材料/化工反转,zero_position_watch,L4-零仓位观察,美邦科技四氢呋喃量产带动子公司利润并实现扭亏，研报支持反转，但仍是化工周期和项目兑现逻辑。,相比具备战略资源或高端电子材料的公司，美邦仅适合L4观察。,THF价格回落、项目爬坡慢、原料成本上升。,新产能带来扭亏和阶段性利润。,若高端化工品形成稳定高毛利，可升L3。
batch-083,600685,中船防务,中船防务H股公告_2025年年度报告,中船防务2026年第一季度报告,华源证券股份有限公司,专注综合海洋装备制造，新趋势有望带动业绩增长,reviewed_authoritative_deep_review,D-船舶制造/海洋装备周期,tactical_candidate,L3-战术候选,中船防务专注综合海洋装备制造，研报支持新趋势带动业绩，造船景气和军民船订单形成战术催化。,相比中航主机厂L1/L2，船舶制造周期性更强且利润率较低，列L3。,船价下行、交付延迟、成本上涨。,造船景气推动订单和利润修复。,若高附加值船型和军工业务持续提升，可升L2。
batch-083,603163,圣晖集成,圣晖集成2025年年度报告,圣晖集成2026年第一季度报告,国信证券股份有限公司,一季度利润增长34%，预收款流入大幅增加,reviewed_authoritative_deep_review,E-半导体洁净工程反转,zero_position_watch,L4-零仓位观察,圣晖集成从事洁净室工程，研报显示利润增长和预收款流入，受益半导体/电子资本开支。,相比亚翔集成等更强洁净工程平台，圣晖规模和壁垒略弱，L4。,半导体资本开支放缓、项目回款差、低价竞争。,预收款改善，利润修复。,若大客户订单持续且现金流强，可升L3。
batch-083,002254,泰和新材,2025年年度报告,2026年一季度报告,华安证券股份有限公司,上半年业绩承压，供需有望改善,reviewed_authoritative_deep_review,D-高性能纤维材料,tactical_candidate,L3-战术候选,泰和新材拥有芳纶、氨纶等材料，研报提示上半年承压但供需有望改善，芳纶具备高性能材料壁垒。,相比中简碳纤维等军工高端材料，泰和业务更周期但芳纶独特，列L3。,氨纶价格低迷、芳纶放量慢、毛利率下行。,芳纶业务改善，氨纶周期逐步修复。,若芳纶成为主要利润且现金流稳定，可升L2。
batch-083,601512,中新集团,中新集团2025年年度报告,中新集团2026年第一季度报告,东吴证券股份有限公司,2025年年报点评：业绩显著修复，产绿双核协同发力,reviewed_authoritative_deep_review,G-园区资产/股东回报,zero_position_watch,L4-零仓位观察,中新集团拥有苏州工业园区开发运营和产绿协同业务，研报支持业绩修复，但仍带地产/园区周期属性。,相比小商品城的商贸网络和高股息资产，中新增长与资产质量需更多验证，L4。,地产拖累、投资收益波动、分红下降。,园区主业修复，产绿业务贡献增量。,若分红回购提高且现金流稳定，可升L3。
batch-083,600720,中交设计,中交设计咨询集团股份有限公司2025年年度报告,中交设计咨询集团股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,E-工程设计反转,not_watch,L5-不纳入观察,中交设计为交通工程设计咨询类企业，年报和季报支持业务披露，但工程设计行业低增长、项目制和回款风险较强。,按工程服务低壁垒原则，不进入观察池。,基建投资放缓、回款恶化、低价竞争。,设计业务稳定但ROIC有限。,除非转型高毛利软件/标准化服务，否则不升级。
batch-083,002541,鸿路钢构,2025年年度报告,2026年一季度报告,华源证券股份有限公司,业绩稳步修复，智能制造赋能盈利质量改善,reviewed_authoritative_deep_review,E-钢结构制造反转,not_watch,L5-不纳入观察,鸿路钢构规模和智能制造能力较强，研报支持业绩修复，但钢结构加工本质低利润、项目制和需求周期明显。,按低壁垒制造/建筑链条规则，不进入观察池。,钢材波动、需求下滑、回款恶化。,智能制造改善效率但行业属性不变。,除非形成高分红现金流资产，否则不升级。
batch-083,600496,精工钢构,精工钢构2025年年度报告,精工钢构2026年第一季度报告,,,reviewed_with_public_research_gap,E-钢结构工程反转,not_watch,L5-不纳入观察,精工钢构处于钢结构工程和建筑链条，年报和季报支持业务披露，但行业低壁垒和项目制特征明显。,与鸿路钢构类似，不因景气修复进入观察池。,项目延期、毛利率下降、回款恶化。,业务修复但复利属性不足。,除非现金流和股东回报显著改善，否则不升级。
