review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-013,301109,军信股份,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2026年一季报点评：经营提效归母净利润同增27%，河西项目中标打开成长空间,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,军信股份为环保和垃圾焚烧资产，年报、2026Q1和东吴证券研报支持经营提效和新项目中标。,相比长江电力、中国广核等公用事业锚点，军信稀缺性不足；L4。,项目投产慢，补贴/回款压力。,运营效率提升，利润稳定。,新项目扩张带来增长。
batch-013,688432,有研硅,有研硅2025年年度报告,有研硅2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,有研硅为半导体硅材料公司，年报和2026Q1披露业务，本轮未获取署名研报。,相比安集、鼎龙、南大光电等材料锚点，有研硅差异化不足且缺研报，L4。,硅片价格下行，产能过剩。,国产替代稳步推进。,高端硅片进入关键客户可重评。
batch-013,002773,康弘药业,2025年年度报告,2026年一季度报告,信达证券股份有限公司,业绩短期承压，基因治疗平台前景可期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,康弘药业具备眼科药和基因治疗平台，年报、2026Q1和信达证券研报显示短期承压但平台前景可期。,相比兴齐、艾力斯等更清晰单品/产品矩阵，康弘风险更高；L3。,核心品种承压，管线失败。,核心品种稳定，管线推进。,基因治疗管线突破带来重估。
batch-013,000544,中原环保,2025年年度报告,2026年一季度报告,信达证券股份有限公司,污水处理业务稳步增长，提标改造持续推进,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中原环保为污水处理和环保公用事业公司，年报、2026Q1和信达证券研报支持业务稳步增长。,相比公用事业L2/L1锚点，中原环保规模和稀缺性不足；L4。,回款慢，改造资本开支高。,水务业务稳定增长。,提标项目和分红提升。
batch-013,688578,艾力斯,上海艾力斯医药科技股份有限公司2025年年度报告,上海艾力斯医药科技股份有限公司2026年第一季度报告,中邮证券有限责任公司,Q1业绩超预期，产品矩阵逐步成型,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,艾力斯为肿瘤创新药公司，年报、2026Q1和中邮证券研报支持Q1超预期和产品矩阵成型。,相比恒瑞L2，艾力斯更窄但增长验证强；可作为创新药准核心候选。,竞争药物冲击，核心药增长放缓。,核心产品持续放量，矩阵成型。,新适应症和管线成功，利润大幅上修。
batch-013,300866,安克创新,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司深度报告：阳台储能/户用储能景气深度跟踪：政策驱动中长期行业增长，公司阳台储能优势明显/户储渠道有突破,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,安克创新具备全球消费电子品牌、渠道和产品迭代能力，年报、2026Q1和开源证券深度报告强调阳台储能/户储优势。,按低壁垒消费原则不能给L2；但全球品牌和储能催化支持L3。,储能政策退坡，消费电子竞争加剧。,充电主业稳定，储能逐步贡献。,阳台储能/户储成为第二曲线。
batch-013,688615,合合信息,上海合合信息科技股份有限公司2025年年度报告,上海合合信息科技股份有限公司2026年第一季度报告,中银国际证券股份有限公司,B/C两端双轮驱动，业绩增长有支撑,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,合合信息拥有扫描全能王等C端入口和B端智能文档产品，年报、2026Q1和中银国际研报支持双轮驱动。,相比金山办公L1，合合信息平台和生态弱一档；L3。,AI应用竞争加剧，付费转化下降。,C/B双轮稳健增长。,AI文档产品放量，ARPU提升。
batch-013,688278,特宝生物,特宝生物：2025年年度报告,特宝生物：2026年第一季度报告,太平洋证券股份有限公司,2026年一季报点评：收入稳增，利润短期承压，双引擎逻辑持续验证,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,特宝生物为长效蛋白药物和慢病治疗公司，年报、2026Q1和太平洋证券研报支持双引擎逻辑。,相比我武生物L2，特宝同样具备专科药细分壁垒和现金流；L2合理。,核心产品增速放缓，新品失败。,核心产品稳健，新品逐步贡献。,双引擎放量带来利润率提升。
batch-013,688088,虹软科技,2025年年度报告,2026年第一季度报告,民生证券股份有限公司,2025年三季报点评：智能终端+汽车同比双增，AI影像打开成长空间,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,虹软科技为计算机视觉算法公司，年报、2026Q1和民生证券研报支持智能终端与汽车增长。,相比金山办公、合合信息等应用锚点，虹软更依赖客户项目和终端周期；L3。,终端需求弱，汽车项目延迟。,汽车和终端业务双增。,AI影像平台化并提高ARPU。
batch-013,920982,锦波生物,2025年年度报告,2026年一季度报告,华源证券股份有限公司,重组胶原蛋白产品矩阵完善，打造生命材料企业积极拓展大健康领域,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,锦波生物为重组胶原蛋白和生命材料公司，年报、2026Q1和华源证券研报支持产品矩阵完善。,相比爱美客/惠泰等医疗消费/器械锚点，锦波技术稀缺但消费竞争和估值风险更高；L3。,竞争加剧、渠道费用上升、监管变化。,重组胶原产品稳健增长。,生命材料平台扩展成功。
