review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-003,002879,长缆科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,电缆附件公司，年报和2026Q1支持输变电配套属性，但本轮未获取公开署名研报。,低于平高/西电/国电南瑞等核心环节，暂零仓观察。,招标放缓和价格竞争压利润。,订单稳定、利润平稳。,高压产品份额提升。
batch-003,002603,以岭药业,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,增长步入新的快车道，创新研发持续推进,reviewed_authoritative_deep_review,C-GARP成长型,no_watchlist_inclusion,L5-移出观察池,中药企业，年报、2026Q1和中邮证券研报提到增长和研发，但核心产品品牌壁垒、长期复利和不可复制性不足。,与真正高壁垒医疗器械/创新药龙头相比差距明显，严进宽出下剔除。,核心产品增长下滑，费用投放压利润。,维持普通中药企业稳态。,新产品循证和销售超预期，但当前证据不足。
batch-003,300316,晶盛机电,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报点评：业绩因光伏周期短期承压，看好公司半导体&光伏双轮驱动,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,晶体生长设备龙头，年报、2026Q1和东吴证券研报显示光伏周期承压，半导体和光伏双轮驱动是核心看点。,相比北方华创/中微，晶盛仍受光伏周期拖累，L3更稳妥。,光伏设备订单下行，半导体放量慢。,光伏企稳，半导体设备逐步贡献。,半导体和碳化硅设备突破带来重估。
batch-003,002364,中恒电气,2025年年度报告,2026年一季度报告,国信证券股份有限公司,持续引领HVDC技术，积极推动海外布局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,HVDC和数据中心电源公司，年报、2026Q1和国信证券研报支持HVDC技术和海外布局。,相比科华/科士达等同类并无压倒性优势，L3。,AI电源订单不足，价格竞争压毛利。,HVDC和海外订单稳健增长。,AI数据中心供电方案被大客户采用。
batch-003,601208,东材科技,四川东材科技集团股份有限公司2025年年度报告,四川东材科技集团股份有限公司2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：Q1扣非净利润高增，高速树脂、光学膜量利齐升,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,化学新材料公司，年报、2026Q1和开源证券研报支持高速树脂、光学膜量利齐升。,与三环/深南等更强电子材料/PCB环节相比，东材仍属战术候选。,高端材料放量慢，普通材料周期压利润。,高速树脂和光学膜稳步增长。,AI材料客户认证超预期，利润率提升。
batch-003,601865,福莱特,福莱特玻璃集团股份有限公司2025年年度报告,福莱特玻璃集团股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年报点评：行业竞争优化，盈利有所改善,reviewed_authoritative_deep_review,F-周期材料龙头,tactical_candidate,L3-战术候选,光伏玻璃双龙头之一，年报、2026Q1和东吴证券研报支持行业竞争优化和盈利改善。,可作为周期底部龙头观察，不是复利核心。,光伏玻璃供过于求，价格下行。,供给出清，吨利修复。,行业竞争优化超预期，龙头份额提升。
batch-003,000963,华东医药,2025年年度报告,2026年一季度报告,长城国瑞证券有限公司,业绩稳健攀升，创新药步入收获期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,医药商业、工业和医美创新平台，年报、2026Q1和长城国瑞研报支持创新药步入收获期。,低于恒瑞/迈瑞等纯度更高龙头，L3。,创新药放量慢，医药商业利润率低。,创新药和医美逐步贡献，商业稳健。,创新药BD/销售超预期。
batch-003,300693,盛弘股份,2025年年度报告,2026年一季度报告,国金证券股份有限公司,各业务稳健增长，经营现金流翻番,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,电力电子和储能/充电设备公司，年报、2026Q1和国金证券研报显示各业务增长和现金流改善。,与国电南瑞/阳光等强环节相比仍是二线高弹性，L3。,价格竞争导致毛利率下行。,各业务稳健增长，现金流改善。,海外和储能业务超预期。
batch-003,002518,科士达,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2026年一季报点评：数据中心产品及订单发展提速，新能源重回增长通道,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,UPS、数据中心电源和储能公司，年报、2026Q1和东吴证券研报支持数据中心产品及订单提速。,与科华类似，具备战术观察价值但非核心瓶颈。,数据中心订单不及预期，新能源亏损。,订单恢复，利润率稳定。,AI数据中心客户突破。
batch-003,300215,电科院,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,电器检测服务机构，年报和2026Q1支持检测资质属性，但本轮未获取公开署名研报。,相比高壁垒制造/医药/AI光通信，公司不适合占用重点观察名额。,需求平淡，费用固定导致利润承压。,检测业务稳定现金流。,新检测领域拓展提升利润。
batch-003,600276,恒瑞医药,恒瑞医药2025年年度报告,恒瑞医药2026年第一季度报告,中邮证券有限责任公司,BD收入稳健，26年创新药指引收入增速30%+,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,中国创新药龙头，年报、2026Q1和中邮证券研报支持BD收入、创新药收入高增和研发平台价值。,在A股创新药中是最强平台之一，可准核心；考虑政策和研发不确定性，不给L1。,核心管线失败，医保压价，BD不可持续。,创新药收入高增，传统药企稳。,出海BD和重磅品种持续超预期。
batch-003,300408,三环集团,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,高容MLCC，MT插芯，SOFC隔膜片加速增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,电子陶瓷材料平台，年报、2026Q1和中邮证券研报支持高容MLCC、MT插芯、SOFC隔膜片增长。,材料工艺壁垒强且产品线多，但规模和客户集中度仍需观察，L2。,新产品放量慢，消费电子需求弱。,高容MLCC和光通信陶瓷稳步增长。,SOFC/光通信材料超预期放量。
batch-003,300760,迈瑞医疗,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,迈瑞医疗：业绩企稳，新兴业务表现亮眼,reviewed_authoritative_deep_review,C-GARP成长型,core_candidate,L1-核心候选,国内医疗器械平台龙头，年报、2026Q1和太平洋证券研报支持业绩企稳和新兴业务表现。,与联影/惠泰等差异化，迈瑞是平台型医械龙头，L1合理。,国内采购弱、出海放缓、费用上升。,业绩企稳，新业务和出海贡献增长。,全球化和高端产品突破带来重估。
batch-003,002821,凯莱英,2025年年度报告,2026年一季度报告,国信证券股份有限公司,2025年年报点评：在手订单充沛，新兴业务强势增长,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,CDMO/CXO公司，年报、2026Q1和国信证券研报支持在手订单和新兴业务增长。,低于药明康德/恒瑞/迈瑞等更强或更宽平台，L3。,海外需求弱，政策限制，产能利用率低。,订单逐步恢复，新兴业务贡献。,大客户和新业务强增长，利润率修复。
batch-003,002916,深南电路,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,AI算力+存储产品共驱25年业绩超预期增长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,PCB和封装基板龙头，年报、2026Q1和太平洋证券研报支持AI算力和存储产品共驱业绩。,在A股PCB中壁垒和客户质量较强，L2；尚未达到天孚这种光通信核心瓶颈。,AI订单低于预期，资本开支压回报。,AI和存储产品增长，利润率改善。,高端客户放量，封装基板突破。
batch-003,300454,深信服,2025年年度报告,2026年一季度报告,信达证券股份有限公司,全面深化AI发展战略，盈利能力显著改善,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,网络安全和云计算公司，年报、2026Q1和信达证券研报支持AI战略和盈利改善。,相比基础软件/平台级公司，深信服盈利波动和竞争压力更大，L3。,安全预算弱，费用率高，盈利不稳定。,费用改善，安全和云稳健。,AI安全产品形成新增长。
batch-003,002236,大华股份,2025年年度报告,2026年一季度报告,国元证券股份有限公司,2025年第三季度报告点评：业务结构不断优化，盈利能力持续提升,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,视频安防和AIoT公司，年报、2026Q1和国元证券研报支持业务结构优化，但地缘和行业增长压力仍大。,相比海康/更强AI平台或高壁垒硬件公司，大华不宜进前三档。,制裁和需求弱化，估值继续折价。,现金流稳定，结构改善。,AIoT新业务超预期。
batch-003,002130,沃尔核材,2025年年度报告,2026年一季度报告,山西证券股份有限公司,产能业绩稳步释放，铜连接龙头市场地位稳固,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,热缩材料和高速铜连接公司，年报、2026Q1和山西证券研报支持铜连接龙头地位和产能释放。,具备AI产业链瓶颈属性但路线风险高，L2。,铜连接需求低于预期或被光互联替代。,AI铜连接放量，传统材料稳健。,大客户持续放量，利润率超预期。
batch-003,300628,亿联网络,2025年年度报告,2026年一季度报告,国信证券股份有限公司,打造全球领先的全场景通信生态服务商，AI赋能未来可期,reviewed_authoritative_deep_review,A-现金流复利型,quasi_core_candidate,L2-准核心候选,企业通信终端全球化公司，年报、2026Q1和国信证券研报支持全场景通信生态和AI赋能。,现金流和利润率优于普通硬件公司，可L2，但不是产业链硬瓶颈。,企业IT开支下行，新品不及预期。,全球渠道稳健，AI功能提升ASP。,AI协作终端和云服务打开新空间。
batch-003,300394,天孚通信,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,业绩持续高增，CPO产业化重塑增长空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,core_candidate,L1-核心候选,光通信精密元件和CPO核心供应商，年报、2026Q1和太平洋证券研报支持业绩高增和CPO产业化空间。,对比普通光纤光缆和PCB，天孚更接近AI光通信关键瓶颈，L1合理。,AI资本开支放缓，客户降价或技术路线变化。,高速光器件持续放量，利润高增。,CPO产业化加速，份额和利润率超预期。
