review_batch_id,security_code,security_name,listed_company_name,exchange,cninfo_org_id,annual_report_title,annual_report_source_url,annual_report_fallback_pdf_url,current_report_title,current_report_source_url,current_report_fallback_pdf_url,official_disclosure_page,research_report_title,research_report_org,research_reporter,research_report_publish_date,research_report_source_url,research_report_info_code,source_fetched_at_utc
batch-060,001323,慕思股份,慕思股份,SZSE,9900046964,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225240435&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225240435.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225274549&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225274549.pdf,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=001323,慕思股份：加码出海&智能赛道，逆势实现增长,信达证券股份有限公司,"姜文镪,李晨",2026-05-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605061821979304_1.pdf,AP202605061821979304,2026-06-14T00:00:00+00:00
batch-060,002508,老板电器,老板电器,SZSE,9900015938,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225237757&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225237757.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225237764&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225237764.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002508,国补退坡承压，高分红彰显长期价值,西南证券股份有限公司,"龚梦泓,方建钊",2026-05-10 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202605101822122252_1.pdf,AP202605101822122252,2026-06-14T00:00:00+00:00
batch-060,300797,钢研纳克,钢研纳克,SZSE,9900037232,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175446&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225175446.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225175454&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225175454.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300797,2025年年报及2026年一季报点评：业绩创新高，积极推进数字化转型以及战新产业业务拓展,中航证券有限公司,"梁晨,王绮文,张超",2026-06-05 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202606051823289068_1.pdf,AP202606051823289068,2026-06-14T00:00:00+00:00
batch-060,000166,申万宏源,申万宏源,SZSE,qsgn0000301,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225045474&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225045474.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225262631&announceTime=1777478400000,https://www.cninfo.com.cn/finalpage/2026-04-30/1225262631.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000166,,,,,,,2026-06-14T00:00:00+00:00
batch-060,002296,辉煌科技,辉煌科技,SZSE,9900008169,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208945&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208945.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225208952&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225208952.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002296,,,,,,,2026-06-14T00:00:00+00:00
batch-060,301513,尚水智能,尚水智能,SZSE,9900059205,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225211933&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225211933.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225211941&announceTime=1777305600000,https://www.cninfo.com.cn/finalpage/2026-04-28/1225211941.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=301513,新股覆盖研究：尚水智能,华金证券股份有限公司,李蕙,2026-04-06 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604051821026909_1.pdf,AP202604051821026909,2026-06-14T00:00:00+00:00
batch-060,000973,佛塑科技,佛塑科技,SZSE,gssz0000973,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225044595&announceTime=1774627200000,https://www.cninfo.com.cn/finalpage/2026-03-28/1225044595.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225232100&announceTime=1777392000000,https://www.cninfo.com.cn/finalpage/2026-04-29/1225232100.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=000973,2026年一季报点评：业绩符合市场预期，金力单位盈利稳健,东吴证券股份有限公司,"曾朵红,阮巧燕,岳斯瑶",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821722352_1.pdf,AP202604291821722352,2026-06-14T00:00:00+00:00
batch-060,002032,苏 泊 尔,苏 泊 尔,SZSE,gssz0002032,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225076804&announceTime=1775145600000,https://www.cninfo.com.cn/finalpage/2026-04-03/1225076804.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225166377&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225166377.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=002032,2025年业绩快报点评：内外销收入表现稳健，利润受费用投入影响,国信证券股份有限公司,"陈伟奇,王兆康,邹会阳,李晶",2026-02-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202602271820103754_1.pdf,AP202602271820103754,2026-06-14T00:00:00+00:00
batch-060,603111,康尼机电,南京康尼机电股份有限公司,SSE,9900022961,康尼机电2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225167742&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225167742.PDF,康尼机电2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225167724&announceTime=1776960000000,https://www.cninfo.com.cn/finalpage/2026-04-24/1225167724.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=603111,公司事件点评报告：海轨交维保+出海双线提速，新能源零部件产业化构筑新增长极,华鑫证券有限责任公司,尤少炜,2025-08-27 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202508271735531094_1.pdf,AP202508271735531094,2026-06-14T00:00:00+00:00
batch-060,300729,乐歌股份,乐歌股份,SZSE,9900034350,2025年年度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225185217&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225185217.PDF,2026年一季度报告,https://www.cninfo.com.cn/new/announcement/download?bulletinId=1225185226&announceTime=1777219200000,https://www.cninfo.com.cn/finalpage/2026-04-27/1225185226.PDF,https://www.cninfo.com.cn/new/disclosure/stock?stockCode=300729,新业务开拓期收入增长，汇兑损失拖累短期业绩释放,国金证券股份有限公司,"赵中平,唐执敬",2026-04-29 00:00:00.000,https://pdf.dfcfw.com/pdf/H3_AP202604291821723892_1.pdf,AP202604291821723892,2026-06-14T00:00:00+00:00
