review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-045,688072,拓荆科技,2025年年度报告,2026年第一季度报告,华鑫证券有限责任公司,公司动态研究报告：半导体设备迎来升级窗口，“薄膜沉积+三维集成”技术领先,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,拓荆科技是国产薄膜沉积设备龙头之一，PECVD/ALD等设备工艺、客户验证和迭代能力形成高壁垒。,相比北方华创/中微更小，但处于强瓶颈设备环节，L2。,晶圆厂资本开支放缓，核心设备验证不及预期。,薄膜沉积设备持续导入客户。,三维集成设备放量带来平台重估。
batch-045,600478,科力远,科力远2025年年度报告,科力远2026年第一季度报告,,,reviewed_with_public_research_gap,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,科力远涉及镍氢、电池材料和储能相关业务，方向较多但缺少强不可替代瓶颈。,相比宁德/比亚迪或隔膜/设备龙头，科力远壁垒不足，L4。,新业务不兑现，传统业务利润波动。,电池相关业务修复。,储能或材料业务形成第二曲线。
batch-045,688375,国博电子,南京国博电子股份有限公司2025年年度报告,南京国博电子股份有限公司2026年第一季度报告,中航证券有限公司,产品结构调整升级，25Q4及全年利润率创下历史新高,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,国博电子是有源相控阵T/R组件和射频微系统核心供应商，军工客户、工艺和型号配套形成强壁垒。,相比普通军工电子公司，国博处于射频核心环节，L2。,军品订单延迟，产品结构下移。,产品结构升级带动利润率提升。,新型号和卫星通信推动长期增长。
batch-045,001338,永顺泰,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,永顺泰：麦芽销量保持增长，汇兑损失影响短期业绩,reviewed_authoritative_deep_review,A-DCF/现金流复利型,exclude,L5-不纳入观察,永顺泰是麦芽加工企业，销量增长但啤酒原料加工门槛低、议价权弱。,按严进宽出标准，普通食品原料加工不纳入观察，L5。,汇兑和大麦价格波动压缩利润。,麦芽销量保持增长。,高端麦芽和出口改善利润。
batch-045,603306,华懋科技,华懋科技2025年年度报告,华懋科技2026年第一季度报告,中邮证券有限责任公司,华章智算，懋业新程,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,华懋科技从安全气囊布延伸至光刻胶/AI算力等方向，转型看点多但核心壁垒尚未清晰。,相比瑞联/安集等材料平台，华懋新业务验证不足，L4。,转型业务不兑现，传统业务竞争加剧。,传统安全业务稳定，新业务小幅贡献。,光刻胶或算力业务实质放量。
batch-045,603319,美湖股份,2025年年度报告,2026年第一季度报告,山西证券股份有限公司,泵类主业稳中求进，AI+机器人打开成长空间,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,美湖股份泵类主业稳健，并布局AI/机器人，但泵类制造和新业务壁垒证据不足。,相比大元泵业等成熟泵企和核心机器人零部件，美湖股份不具备更强壁垒，L4。,AI/机器人停留概念，主业竞争加剧。,泵类主业稳健。,机器人相关产品放量。
batch-045,688621,阳光诺和,2025年年度报告,2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：新签订单快速增长，国内临床CXO+创新药双加持,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,阳光诺和是药物研发CRO和创新药相关企业，新签订单增长但规模和平台壁垒弱于头部。,相比泰格/药明等平台，阳光诺和规模与全球能力不足，L4。,医药投融资弱，订单价格下行。,新签订单增长推动修复。,创新药权益带来额外弹性。
batch-045,000404,长虹华意,2025年年度报告,2026年一季度报告,山西证券股份有限公司,精细化管理卓有成效，一季度利润大超预期,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,长虹华意是压缩机龙头，规模制造和客户基础较强，但白电零部件利润率和议价权有限。,相比海尔/美的整机平台，长虹华意处在低议价零部件环节，L4。,原材料上涨或客户压价。,精细化管理提升利润。,商用和海外业务提升盈利。
batch-045,600959,江苏有线,江苏有线2025年年度报告,江苏有线2026年第一季度报告,,,reviewed_with_public_research_gap,E-落难白马/反转型,exclude,L5-不纳入观察,江苏有线是有线电视网络运营商，牌照和网络资产有门槛但核心业务长期被互联网替代。,结构性下行行业不符合长期观察标准，L5。,用户继续流失，转型不盈利。,政企业务维持稳定。,网络资产转型为数字基础设施。
batch-045,600998,九州通,九州通2025年年度报告,九州通2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：“四新两化”开启新一轮成长,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,九州通是医药流通和供应链企业，网络和规模有优势但医药批发低毛利、竞争充分。,相比高端医药研发/器械平台，流通业务不进入前三档，L4。,回款压力、低毛利和政策控费。,四新两化推动稳健成长。,数字化和总代业务提升利润率。
