review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-009,002675,东诚药业,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司事件点评报告：核药业务快速增长，创新药管线进展顺利,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,核药和放射性药物具备牌照、短半衰期配送、医院准入和研发管线壁垒，年报、2026Q1和华鑫证券研报支持核药业务快速增长。,相比恒瑞、药明康德、迈瑞等医药L1/L2锚点，东诚药业更窄且验证不足；有清晰核药催化，保留L3而非L2。,管线失败或放量慢，传统业务拖累，核药估值回落。,核药业务持续增长，传统业务稳定，维持细分成长股价值。,核心核药产品快速放量，新适应症或创新药兑现，利润弹性上修。
batch-009,300373,扬杰科技,2025年年度报告,2026年一季度报告,国信证券股份有限公司,1Q26汽车电子收入预计同比翻倍，海外IDM布局渐完整,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,功率半导体分立器件平台，年报、2026Q1和国信证券研报支持汽车电子和海外IDM布局改善，但行业竞争和周期属性较强。,对比北方华创、中微、安集等半导体高壁垒锚点，扬杰科技不可替代性明显弱一档；汽车电子催化足以L3，不足L2。,功率半导体价格战延续，汽车电子放量不及预期，库存减值。,汽车电子增长抵消消费弱势，利润逐步修复。,海外IDM和车规客户放量，产品结构升级带来估值重估。
batch-009,002273,水晶光电,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：业绩稳健增长，重塑三大成长曲线，AI光学蓄力启航,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,精密光学元件公司，年报、2026Q1和开源证券研报支持三大成长曲线和AI光学方向，但手机/车载/AR光学客户粘性不等于绝对瓶颈。,相比天孚、新易盛、中际等AI硬件瓶颈，水晶光电更偏光学应用受益者；有催化可L3，不宜L2。,AI眼镜需求不及预期，消费电子复苏弱，利润率被压制。,传统业务稳健，车载和AI光学逐步贡献。,AI光学成为高价值量新品类，客户放量超预期。
batch-009,002027,分众传媒,2025年年度报告,2026年一季度报告,国信证券股份有限公司,年报及1季报点评：减值拖累25年表观利润，Q1利润实现高增长,reviewed_authoritative_deep_review,E-落难白马/反转型,quasi_core_candidate,L2-准核心候选,楼宇电梯媒体龙头，年报、2026Q1和国信证券研报显示减值后利润修复，核心护城河来自点位网络、广告主心智和销售体系。,在广告媒体中分众的场景和现金流明显强于多数平台型/内容型广告公司；但周期性和增长限制使其低于L1。,消费广告继续疲弱，新媒介替代，点位成本上升。,广告需求温和修复，利润和现金流恢复正常化。,消费复苏和梯媒份额提升共振，利润弹性超预期。
batch-009,600338,西藏珠峰,2025年年度报告,2026年第一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,铅锌资源和海外盐湖锂资源提供资源期权，但本轮仅有年报和2026Q1，未获取公开署名研报支持。,对比紫金、洛钼、北方稀土、锡业等资源锚点，西藏珠峰储量和执行确定性不足；降为L4。,锂项目继续延迟，锌铅价格下行，融资压力上升。,传统矿山稳定，盐湖项目缓慢推进但贡献有限。,锂项目建设突破并叠加商品价格上行。
batch-009,600642,申能股份,申能股份有限公司2025年年度报告,申能股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：业绩稳健增长，高分红红利价值彰显,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,上海区域能源平台，年报、2026Q1和东吴证券研报支持业绩稳健和高分红，优势来自区域资源、发电资产和公用事业属性。,相比长江电力、华能水电、中国核电，申能增长和稀缺性不足；高分红和稳健现金流支持L3。,煤气成本上升、电价不利、投资收益下滑。,电力资产稳健经营，高分红维持。,燃料成本回落、新能源贡献提升、分红率继续提高。
batch-009,002056,横店东磁,2025年年度报告,2026年一季度报告,国金证券股份有限公司,光伏逆境彰显经营韧性，磁材锂电稳健向好,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,横店东磁覆盖磁材、光伏和锂电，年报、2026Q1和国金证券研报显示经营韧性，但多业务均面临强竞争。,相比宁德、阳光、安集、鼎龙等硬瓶颈锚点，横店东磁是优秀制造商而非关键瓶颈；按收紧规则降L4。,光伏价格战延续，锂电竞争加剧，利润被吞噬。,磁材稳健，光伏亏损收窄，整体低速改善。,磁材高端化和锂电业务放量，光伏周期反转。
batch-009,300357,我武生物,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,收入稳定增长，投资收益助力26Q1净利润高增,reviewed_authoritative_deep_review,C-GARP成长型,quasi_core_candidate,L2-准核心候选,脱敏治疗细分龙头，年报、2026Q1和中邮证券研报支持收入稳定增长，核心壁垒来自专科产品、医生教育、准入和高毛利细分市场。,对比迈瑞、惠泰、安图等医疗锚点，我武更窄；但细分垄断和利润率足以保留L2。,核心品种增长停滞，新品推广慢，投资收益回落。,核心产品稳健增长，新品小幅贡献。,脱敏治疗渗透率提升，新适应症/新品打开第二曲线。
batch-009,002555,三七互娱,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,业绩稳健增长，多款SLG储备有望开启新品周期,reviewed_authoritative_deep_review,E-落难白马/反转型,tactical_candidate,L3-战术候选,游戏研发发行公司，年报、2026Q1和太平洋证券研报支持业绩稳健和SLG新品周期，但游戏行业产品生命周期和爆款不确定性高。,相比腾讯/网易等平台型游戏公司，三七互娱抗周期和生态明显弱；新品周期和分红支持L3，不进L2。,新品失败，买量成本上升，存量游戏流水衰退。,存量稳健，新品带来温和增长。,多款SLG出海成功，利润和估值同步修复。
batch-009,601021,春秋航空,春秋航空2025年年度报告,春秋航空2026年第一季度报告,国金证券股份有限公司,26Q1业绩历史新高，效率优势显著,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,quasi_core_candidate,L2-准核心候选,低成本航空龙头，年报、2026Q1和国金证券研报支持Q1业绩创新高和效率优势，核心壁垒是成本文化、机队效率和航线运营。,相比普通航空公司，春秋具备差异化成本优势；相比长江电力等稳定资产仍周期更强，L2合理。,油价上行、汇率贬值、需求回落，航空利润快速收缩。,客座率和票价稳定，低成本优势带来高于行业利润。,出行需求强劲、国际线修复、油价友好，利润创新高。
