review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-053,301629,矽电股份,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,矽创精备，电智芯测,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,矽电股份处于半导体测试和探针相关设备环节，精密机械、电性能测试和客户验证形成门槛。,相比广立微偏软件，矽电更偏测试装备；稀缺性高于普通设备，L3。,客户扩产放缓，设备订单延期。,国产测试设备稳步导入。,关键客户放量并提升份额。
batch-053,002961,瑞达期货,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,瑞达期货拟H股上市，发力海外业务扩张,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,瑞达期货牌照有门槛，但期货经纪和资管业务同质化，强周期且难形成高ROE护城河。,不符合深度低估或高质量复利标准，L5。,交易活跃度下降。,经纪和风险管理业务稳定。,H股上市和海外业务扩张。
batch-053,605358,立昂微,立昂微2025年年度报告,立昂微2026年第一季度报告,国信证券股份有限公司,一季度收入创季度新高，12英寸硅片进入放量期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,立昂微布局半导体硅片和功率器件，12英寸硅片产能、客户认证和良率爬坡有较高门槛。,相比沪硅等更纯硅片平台，立昂仍受周期和多业务影响，L3。,硅片价格低迷，折旧压力大。,12英寸硅片放量改善收入。,高端客户认证突破带来盈利修复。
batch-053,300817,双飞集团,2025年年度报告,2026年第一季度报告（更正后）,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,双飞集团从事自润滑轴承等基础件，工艺和客户有积累，但行业供应商较多、议价权有限。,相比龙溪股份的关节轴承细分地位，双飞稀缺性不足，L4。,下游周期回落，价格竞争。,基础件需求稳定。,高端应用放量。
batch-053,300673,佩蒂股份,2025年年度报告,2026年一季度报告,东兴证券股份有限公司,关税冲击代工业务，关注爵宴及新西兰品牌,reviewed_authoritative_deep_review,C-GARP成长型,not_watch,L5-不纳入观察,佩蒂股份宠物食品代工和品牌业务成长性存在，但行业低壁垒、出口和关税扰动明显。,与中宠股份同类，按用户明确规则不纳入观察，L5。,关税和代工客户下滑。,品牌和代工修复。,自主品牌成功出海。
batch-053,300738,奥飞数据,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：业绩表现亮眼，盈利能力大幅提升,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,奥飞数据拥有IDC资源和客户服务经验，AI算力需求提高一线/核心区域机房资源价值。,与光环新网类似，属于资产和客户驱动的AI基础设施候选，L3。,资本开支高，大客户需求不及预期。,IDC上架率提升带来利润增长。,AI客户快速扩容。
batch-053,688060,云涌科技,云涌科技2025年年度报告,云涌科技2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,云涌科技服务工业信息安全和嵌入式安全，行业场景有门槛但规模小、项目制较强。,相比电科网安等更大安全平台，云涌规模和产品化不足，L4。,项目延期，现金流承压。,工业安全项目稳定。,可信计算产品化放量。
batch-053,688192,迪哲医药,迪哲医药：2025年年度报告,迪哲医药：2026年第一季度报告,东吴证券股份有限公司,2025年年报及2026年一季报点评：核心产品放量亮眼，研发管线后续催化密集,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,迪哲医药拥有肿瘤创新药管线和已上市核心产品，临床数据、注册和商业化形成研发壁垒。,相比恒瑞/百济平台更小，但核心产品放量和管线催化明确，L3。,核心产品放量慢，管线失败。,已上市产品快速增长。,多管线成功形成肿瘤平台。
batch-053,688152,麒麟信安,麒麟信安：2025年年度报告,麒麟信安：2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,tactical_candidate,L3-战术候选,麒麟信安聚焦国产操作系统、云桌面和信息安全，电力/军工等客户认证和操作系统生态构成门槛。,相比普通行业软件，麒麟信安底层软件属性更强；但规模小且信创周期波动，L3。,信创订单推迟，费用率高。,能源/军工客户稳步导入。,国产OS生态扩大带来高毛利授权。
batch-053,001205,盛航股份,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,2025年报：分红比例提升，26Q1利润同比正增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,盛航股份是危化品航运企业，船舶资质和安全管理有门槛，但运价和化工需求周期性强。,与兴通类似，属于周期资产而非强复利标的，L4。,运价下行、油价和负债压力。,船队稳健运营。,运力紧张带来利润修复。
