review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-029,600483,福能股份,福能股份2025年年度报告,福能股份2026年第一季度报告,华源证券股份有限公司,风资源影响Q1业绩 兼具红利与成长的稳健标的,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,福能股份是福建电力运营商，兼具风电、火电和热电资产，现金流相对稳定但资源壁垒有限。,相比长江电力等稀缺资产，福能股份不进前三档，L4。,风资源差，煤价上行。,红利与成长兼具但低速。,新项目和绿电交易提升回报。
batch-029,603565,中谷物流,2025年年度报告,2026年第一季度报告,东兴证券股份有限公司,外贸租船持续景气，重启造船加速海外布局,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,中谷物流是集装箱物流和内贸航运企业，船队和网络有基础，但航运周期和运价主导利润。,航运周期股不作为高质量长期观察，L4。,运价回落，新船供给上升。,内贸物流稳定，外贸租船景气。,海外布局带来弹性。
batch-029,605090,九丰能源,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,清洁能源一体化布局，特气布局高壁垒资源与高景气下游,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,九丰能源是LNG/LPG清洁能源服务商，并布局特气等高壁垒方向，能源供应链和客户有基础。,相比中船特气/雅克等纯半导体材料，九丰特气占比和壁垒尚需验证，L3。,能源价差收窄，特气不兑现。,清洁能源稳定，特气逐步贡献。,特气布局进入高景气客户。
batch-029,300548,长芯博创,2025年年度报告,2026年一季度报告,第一上海证券有限公司,谷歌AI投资核心受益者，品类扩张潜力巨大,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,长芯博创处于光通信器件和光模块链条，受益AI数据中心投资和产品扩张。,相比中际/新易盛/天孚等最强瓶颈，长芯博创更偏二线受益，L3。,AI需求不及预期，价格竞争。,光通信产品稳步放量。,大客户AI投资带来高弹性。
batch-029,300643,万通智控,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,万通智控做TPMS、车联网和汽车电子部件，客户和产品有基础，但赛道竞争和单车价值有限。,相比德赛西威/华阳等座舱智能平台，万通智控位置偏小部件，L4。,客户压价，出口需求弱。,TPMS和车联网稳定增长。,海外客户突破提升利润。
batch-029,001210,金房能源,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,金房能源是区域供热节能运营商，业务稳定但区域属性和成长空间有限。,区域供热资产不进前三档，L4。,燃料成本上升，热价调整慢。,供热运营稳定。,节能服务扩张。
batch-029,002602,世纪华通,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报及26Q1季报点评：双爆款延续，关注品类拓展,reviewed_authoritative_deep_review,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,世纪华通是游戏公司，双爆款带来业绩，但游戏行业依赖产品周期和买量/版号。,相比腾讯/网易，世纪华通仍是爆款驱动公司，L4。,爆款衰退，新品失败。,双爆款延续，现金流稳定。,品类拓展成功形成多产品矩阵。
batch-029,688796,百奥赛图,百奥赛图（北京）医药科技股份有限公司2025年年度报告,百奥赛图（北京）医药科技股份有限公司2026年第一季度报告,中邮证券有限责任公司,模式动物+临床前业务稳健高增，抗体开发平台加速兑现,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,百奥赛图是模式动物、临床前服务和抗体开发平台公司，基因编辑模型和抗体库有技术壁垒。,相比药明康德等CRO平台，百奥赛图体量小但技术平台稀缺，L3。,医药投融资弱，授权不及预期。,模式动物和临床前业务高增。,抗体平台授权加速兑现。
batch-029,002833,弘亚数控,2025年年度报告,2026年一季度报告,国金证券股份有限公司,业绩拐点已现，看好中长期成长性,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,弘亚数控是板式家具设备企业，自动化设备能力和客户基础有门槛，但家具设备周期和行业空间有限。,相比杰克/伊之密等更强设备平台，弘亚市场更窄，L4。,家具需求弱，设备投资慢。,订单改善，利润修复。,海外和智能产线提升增长。
batch-029,601000,唐山港,唐山港集团股份有限公司2025年年度报告,唐山港集团股份有限公司2026年第一季度报告,国金证券股份有限公司,Q1业绩大幅增长 货种结构优化,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,唐山港是区域港口资产，货种结构改善支撑利润，但港口业务成长和定价权有限。,港口高股息资产不进前三档，L4。,腹地需求弱，收费下降。,吞吐量稳定，分红维持。,货种结构优化提升利润。
batch-029,300930,屹通新材,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,F-垄断资源型,zero_position_watch,L4-零仓位观察,屹通新材是金属粉体材料企业，粉体工艺有门槛，但资源垄断性和客户壁垒不足。,相比铂科新材/有研等更强材料平台，屹通体量和壁垒不足，L4。,价格竞争，原料波动。,粉体业务稳定。,高端粉体/3D打印材料放量。
batch-029,603132,金徽股份,金徽股份2025年年度报告,金徽股份2026年第一季度报告,中邮证券有限责任公司,江洛矿区整合完成，业绩迈入增长快车道,reviewed_authoritative_deep_review,F-垄断资源型,tactical_candidate,L3-战术候选,金徽股份是铅锌矿企业，江洛矿区整合完成提升资源和产量，但国际垄断地位有限。,相比紫金/洛钼等全球资源龙头，金徽为区域资源公司，L3。,铅锌价格下跌，产量不达预期。,矿区整合推动产量增长。,资源扩张和价格上行带来弹性。
batch-029,002026,山东威达,2025年年度报告,2026年一季度报告,华安证券股份有限公司,25Q3利润增长强劲，多业务布局打开成长空间,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,山东威达做钻夹头、电动工具零部件和自动化/换电相关业务，多业务布局但核心壁垒不强。,相比豪迈/杰克等更强制造平台，山东威达差异化不足，L4。,工具需求弱，新业务不兑现。,传统工具件稳定，新业务增长。,换电/自动化业务打开空间。
batch-029,601333,广深铁路,广深铁路2025年年度报告,广深铁路2026年第一季度报告,西南证券股份有限公司,大湾区铁路运输龙头，客运货运有望进一步增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,广深铁路是大湾区铁路客货运输资产，区域资源稳定但资本密集、盈利弹性有限。,铁路运营资产稳定但非强复利，L4。,客流恢复弱，成本上升。,客货运输稳步增长。,大湾区客流显著恢复。
