review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-059,688400,凌云光,2025年年度报告,2026年第一季度报告,信达证券股份有限公司,凌云光点评报告：AI赋能，机器视觉主业多点开花，具身智能与光通信打开想象空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,凌云光在机器视觉、工业相机、视觉算法和光通信检测上有软硬件平台与客户验证积累。,相比普通自动化集成商，凌云光更具视觉平台属性，L3。,消费电子资本开支弱，新业务兑现慢。,机器视觉主业多点开花。,具身智能与光通信检测打开第二曲线。
batch-059,300145,南方泵业,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,not_watch,L5-不纳入观察,南方泵业从事泵类和水处理设备，制造门槛和客户黏性有限，供应商较多。,相比大元泵业也仅L4，南方泵业缺少更强稀缺性，L5。,项目需求和价格竞争。,泵业务稳定。,高端泵或节能泵放量。
batch-059,300416,苏试试验,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,业绩稳健向上，航空航天增速亮眼,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,苏试试验在环境与可靠性试验服务、设备和实验室网络上有资质、客户验证和数据积累。,相比普通工程检测，苏试更靠近高可靠性试验平台，L3。,资本开支和客户研发预算放缓。,可靠性试验稳健增长。,航空航天和半导体检测高增。
batch-059,002527,新时达,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：工业机器人领先，海尔入主赋能转型升级,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,新时达有工业机器人、伺服和电梯控制业务，海尔入主提供资源，但历史经营波动和同业竞争较强。,相比汇川等控制平台，新时达竞争地位不够强，L4。,转型不及预期，竞争压价。,海尔资源改善订单。,机器人业务重回增长。
batch-059,688001,华兴源创,华兴源创：2025年年度报告,华兴源创：2026年一季度报告,东吴证券股份有限公司,公司有望充分受益于消费电子行业回暖，半导体检测业务构筑第二增长极,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,华兴源创在消费电子检测和半导体检测设备有客户验证、算法和自动化装备经验。,与精测电子同类但客户结构不同，半导体检测第二曲线支撑L3。,消费电子需求弱，半导体导入慢。,主业恢复，半导体检测增长。,半导体检测设备大客户放量。
batch-059,601881,中国银河,中国银河：2025年度报告,中国银河：2026年第一季度报告,国金证券股份有限公司,经纪两融收入保持高增，投行投资等业务表现偏弱,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,中国银河是大型券商，但券商业务随市场成交、自营和投行业务波动，缺少稳定复利护城河。,券商不符合严选长期观察标准，L5。,市场成交低迷。,经纪两融维持。,牛市和投行业务改善。
batch-059,300257,开山股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,开山股份在螺杆压缩机和地热发电有技术与项目积累，但地热项目资本占用和海外风险较高。,相比冰轮等系统级热管理或核心设备公司，开山资本回报不确定性更高，L4。,地热项目回报低，负债压力。,压缩机业务稳定。,海外地热项目兑现现金流。
batch-059,688480,赛恩斯,赛恩斯环保股份有限公司2025年年度报告,赛恩斯环保股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：一季度归母净利同增81%，矿冶环保&新材料双轮驱动,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,赛恩斯服务矿冶环保和重金属污染治理，专业技术有门槛但项目制和回款风险明显。,相比紫金资源本体和龙净协同平台，赛恩斯规模与壁垒不足，L4。,项目回款慢，环保投资波动。,矿冶环保稳定增长。,新材料资源化贡献增量。
batch-059,300820,英杰电气,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：业绩短期承压，半导体&核聚变电源业务构筑多个增长极,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,英杰电气在工业电源、光伏电源和半导体/核聚变电源有高功率电源设计与客户验证壁垒。,相比普通电气设备，英杰更靠近设备核心电源瓶颈，L3。,光伏设备周期下行，新业务导入慢。,半导体和工业电源逐步增长。,核聚变/半导体电源形成高毛利增长。
batch-059,920179,凯德石英,2025年年度报告,2026年一季度报告,华源证券股份有限公司,半导体石英稳健增长，认证成果逐步转化+算力需求+磷化铟晶圆新增量共驱成长,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,凯德石英聚焦半导体石英制品，高纯石英加工、客户认证和洁净制造构成材料/耗材壁垒。,相比普通非金属材料，半导体石英耗材客户认证更强，L3。,半导体资本开支放缓。,认证成果逐步转收入。,算力与化合物半导体需求共振。
batch-059,603063,禾望电气,深圳市禾望电气股份有限公司2025年年度报告,深圳市禾望电气股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年报点评：新能源、传动业务齐增长，数据中心、海外业务未来可期,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,禾望电气在风电、光伏、传动和电源变流器有电力电子平台能力，数据中心电源提供新空间。,相比普通逆变器公司，禾望在传动和大功率电力电子更有平台属性，L3。,新能源价格竞争，数据中心导入慢。,新能源和传动业务增长。,数据中心/海外业务高增。
batch-059,301291,明阳电气,2025年年度报告,2026年一季度报告,国信证券股份有限公司,HVDC预制舱订单落地，海外业务有望高增,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,明阳电气在新能源箱变、海上风电电气设备和HVDC预制舱有客户认证与工程交付壁垒。,相比普通箱变厂，明阳在海风和HVDC订单上更有差异化，L3。,海风招标延期，价格竞争。,新能源电气设备稳步增长。,HVDC预制舱和海外业务高增。
batch-059,002334,英威腾,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,英威腾在变频器、UPS和工业自动化有产品矩阵，但面对汇川、施耐德等强竞争，差异化不足。,相比汇川技术或禾望电气，英威腾平台强度不足，L4。,工控需求弱，价格竞争。,工控和UPS稳定增长。,海外和数据中心业务改善。
batch-059,002736,国信证券,2025年年度报告,2026年一季度报告,开源证券股份有限公司,国信证券2026年一季报点评：零售经纪保持优势，投资收益拖累业绩低于预期,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,国信证券是区域与零售经纪强券商，但证券行业同质化和周期性强，稳定复利不足。,券商不作为严选长期观察行业，L5。,市场成交低迷。,零售经纪保持优势。,牛市带动经纪和投资收益。
batch-059,603517,ST绝味,2025年年度报告,2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：门店持续调整，静待经营反转,reviewed_authoritative_deep_review,E-落难白马/反转型,not_watch,L5-不纳入观察,ST绝味处于卤味连锁，品类低壁垒、门店模型承压且存在ST治理/财务风险，不能进入观察。,食品连锁低壁垒且叠加ST红旗，一票否决，L5。,门店继续调整，治理风险。,经营反转尝试。,门店模型修复。
batch-059,688392,骄成超声,2025年年度报告,2026年第一季度报告,国金证券股份有限公司,超声设备平台型龙头，多点开花需求强劲,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,骄成超声在超声焊接设备和检测装备上具备工艺、声学系统和客户验证壁垒，是设备平台型企业。,相比普通自动化设备，骄成超声平台技术更明确，L3。,锂电设备周期下行，新业务慢。,超声设备多点开花。,半导体/汽车超声设备形成第二曲线。
batch-059,600262,北方股份,内蒙古北方重型汽车股份有限公司2025年年度报告,内蒙古北方重型汽车股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,北方股份是矿用车企业，重型矿车技术和客户有门槛，但需求依赖矿业资本开支。,相比龙溪/新强联等更核心零部件瓶颈，北方股份仍偏整车制造，L4。,矿山资本开支下降。,矿车需求稳定。,无人驾驶矿车和海外订单放量。
batch-059,688697,纽威数控,纽威数控2025年年度报告,纽威数控2026年第一季度报告,东吴证券股份有限公司,2025年报点评：收入稳健增长，静待需求复苏修复盈利能力,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,纽威数控在数控机床有产品和渠道，但与海天精工等龙头相比规模、盈利和高端化优势不足。,被更强机床平台覆盖，缺少独特高端生态位，L4。,制造业资本开支弱。,需求复苏修复盈利。,高端机型和海外客户增长。
