review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-039,688234,天岳先进,山东天岳先进科技股份有限公司2025年年度报告,山东天岳先进科技股份有限公司2026年第一季度报告,华源证券股份有限公司,2026Q1毛利率环比提升，8英寸SiC衬底有望放量,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,天岳先进是碳化硅衬底龙头，晶体生长、缺陷控制、良率和客户认证构成高壁垒。,相比普通半导体材料，SiC衬底壁垒更高；但行业扩产和价格下行约束其非L1，L2。,SiC价格下行、8英寸良率不及预期。,6英寸稳健，8英寸逐步放量。,8英寸成为主流并进入头部客户。
batch-039,688682,霍莱沃,2025年年度报告,2026年第一季度报告,西南证券股份有限公司,电磁领域国产标杆，商业航天订单放量打开成长空间,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,霍莱沃是电磁仿真、测试和测量系统企业，军工、通信和商业航天客户形成细分壁垒。,相比高端仪器平台，霍莱沃细分更窄但技术壁垒明确，L3。,商业航天订单不兑现，项目验收延迟。,电磁测试业务稳健增长。,商业航天放量打开成长空间。
batch-039,688729,屹唐股份,2025年年度报告,2026年第一季度报告,中邮证券有限责任公司,屹守初心，芯耀新元,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,屹唐股份处于半导体设备链条，工艺设备平台和客户验证具备国产替代价值。,相比北方华创/中微公司，屹唐股份平台地位和盈利记录仍较弱，L3。,客户导入慢，设备订单波动。,国产设备订单稳步增长。,核心设备进入更多头部晶圆厂。
batch-039,601127,赛力斯,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：业绩基本符合我们预期持续投入研发蓄力长期发展,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,赛力斯凭借问界品牌和华为渠道/智能化合作形成强阶段性竞争力，但对合作伙伴依赖较高。,相比比亚迪/理想等更自主平台，赛力斯依赖华为合作，L3。,车型周期下行或合作关系变化。,问界销量稳定，利润逐步释放。,高端智能车平台持续扩品类。
batch-039,688047,龙芯中科,龙芯中科2025年年度报告,龙芯中科2026年第一季度报告,东海证券股份有限公司,公司简评报告：下游需求显著回暖，持续拓展开放市场,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,龙芯中科拥有自主CPU指令体系和国产生态，技术稀缺性强，但商业化和生态规模仍是主要短板。,相比寒武纪/海光等不同芯片平台，龙芯自主性强但商业验证较弱，L3。,信创需求放缓，开放市场拓展失败。,政企需求回暖，收入修复。,开放生态突破带来长期重估。
batch-039,688126,沪硅产业,沪硅产业2025年年度报告,沪硅产业2026年第一季度报告,中邮证券有限责任公司,12吋SOI、压电晶体异质晶圆平台化布局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,沪硅产业是国内大硅片和特色衬底平台，12英寸硅片、SOI和异质晶圆具备材料瓶颈属性。,相比普通材料企业，沪硅处于基础半导体材料核心环节；盈利能力仍需验证，L2。,硅片价格下行、产能利用率不足。,大硅片国产替代稳步推进。,SOI/异质晶圆放量提升盈利。
batch-039,688676,金盘科技,2025年年度报告,2026年第一季度报告,东吴证券股份有限公司,2026年一季报点评：业绩符合市场预期，数据中心市场迎来爆发,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,金盘科技是干式变压器和储能/数字化工厂企业，在数据中心、电网和新能源客户有较强交付能力。,相比宏发/神马等更强细分龙头，金盘科技仍有制造竞争属性，L3。,数据中心需求不及预期，价格竞争。,干变和储能订单稳健增长。,数据中心市场爆发带来利润上修。
batch-039,688169,石头科技,北京石头世纪科技股份有限公司2025年年度报告,北京石头世纪科技股份有限公司2026年第一季度报告,开源证券股份有限公司,公司信息更新报告：2025全年收入高增，2026Q1净利润略超预期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,石头科技是扫地机器人全球品牌，算法、产品定义、供应链和海外渠道形成较强消费科技壁垒。,相比普通小家电，石头技术和品牌更强；但科沃斯/追觅等竞争激烈，L3。,竞争加剧，价格和营销费用压缩利润。,扫地机和海外渠道稳健增长。,新品类形成第二增长曲线。
batch-039,600885,宏发股份,宏发股份：2025年年度报告,宏发股份：2026年第一季度报告,国金证券股份有限公司,Q1业绩超预期，在手订单充沛,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,宏发股份是全球继电器龙头，产品谱系、自动化制造、客户认证和规模成本形成强壁垒。,相比普通电子元件公司，宏发全球份额和制造壁垒更强；市场空间和单品属性限制其非L1，L2。,新能源需求弱，价格竞争。,在手订单充沛，继电器平台稳健增长。,高压直流和AIDC需求带来重估。
batch-039,600938,中国海油,中国海洋石油有限公司2025年年度报告,中国海洋石油有限公司2026年第一季度报告,国金证券股份有限公司,坚持增储上产和提质增效，公司产量及资本开支稳步增长,reviewed_authoritative_deep_review,F-垄断资源型,core_candidate,L1-核心候选,中国海油拥有中国近海油气资源、低成本开发能力和高股东回报，是稀缺上游资源龙头。,相比普通油服或炼化公司，中国海油资源禀赋、成本和分红更强，L1。,油价大幅下行或资本开支回报下降。,增储上产和提质增效维持高现金流。,高油价下持续高分红并提升储量。
batch-039,000425,徐工机械,2025年年度报告,2026年一季度报告,华鑫证券有限责任公司,公司动态研究报告：营收稳健增长，国际化与矿机双轮驱动开启新周期,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,徐工机械是工程机械龙头，矿机、起重机和国际化渠道形成规模与品牌优势。,相比山推等单品公司，徐工平台更强；但工程机械周期限制其为L3。,工程机械周期回落，海外竞争加剧。,国际化与矿机驱动稳健增长。,全球份额提升带来估值重估。
batch-039,000157,中联重科,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2026年一季报点评：汇兑影响利润表现，全球化&新业务驱动业绩上行,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,中联重科是工程机械龙头之一，混凝土机械、起重机、农业机械和海外渠道具备规模优势。,相比徐工/三一同类，中联具备平台能力但非绝对领先，L3。,汇兑、出口和国内周期拖累利润。,全球化和新业务驱动增长。,海外和农机形成更强第二曲线。
batch-039,601877,正泰电器,正泰电器2025年年度报告,正泰电器2026年第一季度报告,民生证券股份有限公司,2025年三季报点评：盈利能力持续改善，积极布局数据中心领域,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,正泰电器是低压电器龙头，渠道、产品谱系和制造规模形成较强壁垒，数据中心供配电提供增量。,相比良信等同行，正泰渠道和规模更强；但光伏业务复杂和竞争限制升L2，L3。,光伏业务拖累，低压电器竞争加剧。,低压电器稳健，数据中心布局推进。,AIDC供配电升级带来第二增长曲线。
batch-039,600580,卧龙电驱,卧龙电驱2025年年度报告,卧龙电驱2026年第一季度报告,国元证券股份有限公司,2025年年报及2026年一季报点评：盈利质量显著提升，全球化与新兴布局构筑成长新曲线,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,卧龙电驱是全球电机和驱动平台，工业电机、车用电驱和新兴机器人/低空布局形成广泛客户基础。,相比普通电机企业，卧龙全球化和产品谱系更强；但行业竞争和利润率限制，L3。,传统电机需求弱，新兴业务不兑现。,全球化和高效电机提升盈利质量。,机器人/低空电驱成为高增曲线。
batch-039,688425,铁建重工,中国铁建重工集团股份有限公司2025年年度报告,中国铁建重工集团股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,tactical_candidate,L3-战术候选,铁建重工是隧道掘进机和特种装备龙头，重大工程装备技术和客户体系形成壁垒。,与中铁工业类似，装备壁垒明确但资本效率一般，L3。,基建投资放缓，回款周期拉长。,掘进机和特种装备稳定增长。,重大水利工程带来订单弹性。
batch-039,688361,中科飞测,深圳中科飞测科技股份有限公司2025年年度报告,深圳中科飞测科技股份有限公司2026年第一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：营收持续增长，先进制程量检测设备验证进展顺利,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,quasi_core_candidate,L2-准核心候选,中科飞测是半导体量检测设备企业，算法、光学、运动控制和晶圆厂验证形成高壁垒。,相比北方华创/中微是细分设备平台，壁垒足够强但规模仍小，L2。,验证进展慢，订单波动。,量检测设备持续增长。,先进制程客户突破带来估值重估。
batch-039,002706,良信股份,2025年年度报告,2026年一季度报告,国信证券股份有限公司,公司推出固态断路器，紧抓AIDC供配电升级构筑先发优势,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,良信股份是中高端低压电器企业，渠道、客户认证和产品迭代形成一定壁垒，固态断路器切入AIDC。,相比正泰电器规模较小，但在中高端低压电器和固态断路器有差异化，L3。,固态断路器不放量，低压电器竞争加剧。,中高端低压电器稳健恢复。,AIDC供配电升级带来高增。
batch-039,000951,中国重汽,2025年年度报告,2026年一季度报告,西南证券股份有限公司,2026年一季报点评：Q1业绩高增，出口与内销齐发力,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,中国重汽是重卡龙头，产品、渠道、出口和供应链规模形成竞争优势。,相比普通整车厂，中国重汽在重卡出口和份额有优势；周期属性限制，L3。,重卡周期回落，出口放缓。,出口与内销齐发力支撑增长。,全球份额提升和新能源重卡放量。
batch-039,603308,应流股份,应流股份2025年年度报告,应流股份2026年第一季度报告,东吴证券股份有限公司,2025年报&2026年一季报点评：“两机”在手订单充足，看好公司持续受益燃机上行趋势,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,应流股份是高端铸件和两机/核电零部件企业，材料、工艺、认证和长期客户形成壁垒。,相比普通铸造企业，应流高端客户和材料工艺强；但规模和周期限制，L3。,订单交付慢，毛利率受压。,两机在手订单支撑增长。,燃机上行趋势带来高端零部件放量。
batch-039,000625,长安汽车,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：4月海外、新能源销量同比高增，三大计划稳步推进,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,长安汽车是传统整车厂，新能源和海外增长有看点，但整车行业竞争极强、利润率易被价格战侵蚀。,相比比亚迪/赛力斯等更强差异化样本，长安汽车当前护城河不足，L4。,价格战延续，新车型失败。,新能源和海外销量增长。,三大计划落地推动品牌重估。
