review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-050,300921,南凌科技,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,E-落难白马/反转型,zero_position_watch,L4-零仓位观察,南凌科技提供企业网络、云网和安全服务，客户运营经验有价值，但行业面对运营商、云厂商和安全厂商竞争。,相比具备底层软件或基础设施稀缺资源的公司，南凌科技差异化不足，L4。,客户增长慢、价格竞争压缩利润。,云网服务稳定恢复。,安全和云网融合提高客单价。
batch-050,600271,航天信息,航天信息股份有限公司2025年年度报告,航天信息股份有限公司2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,航天信息在税控、电子发票和政企信息化有存量客户和央企背景，但传统税控业务成熟，项目制IT竞争较强。,相比金山办公等高粘性软件平台，航天信息成长质量和产品化程度不足，L4。,税控业务继续下滑，新业务盈利弱。,政企数字化维持稳定收入。,电子发票和信创产品化改善利润。
batch-050,002429,兆驰股份,2025年年度报告,2026年一季度报告,太平洋证券股份有限公司,兆驰股份：2026Q1收入增速转正，LED产业链和光通信打开成长空间,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,zero_position_watch,L4-零仓位观察,兆驰股份有LED产业链和制造规模，光通信提供新方向，但整体仍偏制造和成本效率。,相比光模块核心龙头或Mini LED关键设备，公司更多是制造平台，L4。,LED价格竞争，光通信不达预期。,LED修复，光通信贡献增量。,光通信客户突破并改善利润结构。
batch-050,603012,创力集团,创力集团2025年年度报告,创力集团2026年第一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,创力集团是煤机企业，具备矿山设备交付经验，但相对天玛智控等智能控制环节，产品稀缺性较弱。,不如天玛智控在智能控制系统环节稀缺，维持L4。,煤炭资本开支下降。,设备更新维持收入。,智能化产品占比提升。
batch-050,603689,皖天然气,2025年年度报告,2026年第一季度报告,华源证券股份有限公司,输售气量承压 城市燃气业务稳健增长,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,皖天然气拥有区域管网和燃气资产，稳定性较好但定价受监管，成长性有限。,相比水电、高速等更优质现金流资产，燃气受价差和政策影响更大，L4。,气量承压、价差收窄。,燃气业务稳健。,管网扩张和分红提升。
batch-050,301392,汇成真空,2025年年度报告,2026年一季度报告,国金证券股份有限公司,合同负债增加，静待下游爆发,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,汇成真空处于真空镀膜和专用装备环节，工艺经验、客户验证和项目调试构成一定技术壁垒。,相比北方华创等平台设备龙头仍小，但比普通通用设备更有工艺壁垒，L3。,下游扩产放缓，订单延期。,在手订单逐步交付。,新材料/半导体设备打开高毛利空间。
batch-050,000875,电投绿能,2025年年度报告,2026年一季度报告,国信证券股份有限公司,电价、利用小时数下滑拖累业绩，期待绿色氢基能源业务放量,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,电投绿能拥有新能源和电力资产，资源获取和央企背景有优势，但电力资产收益率受电价、利用小时和补贴影响。,相比长江电力/川投能源等稀缺水电，资产质量和定价权较弱，L4。,电价和利用小时下滑。,新能源装机带来稳定现金流。,绿氢项目商业化改善成长性。
batch-050,600422,昆药集团,昆药集团2025年年度报告,昆药集团2026年第一季度报告,东吴证券股份有限公司,2025年报点评：短期业绩承压，银发经济长期发展向好,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,昆药集团有中药品种和华润体系支持，但核心品牌和定价权弱于片仔癀、同仁堂等稀缺中药。,相比真正稀缺中药品牌，昆药护城河与利润质量不足，L4。,核心品种增长慢，费用侵蚀利润。,中药业务稳步调整。,银发经济品种放量。
batch-050,600917,重庆燃气,重庆燃气2025年年度报告,重庆燃气2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,zero_position_watch,L4-零仓位观察,重庆燃气拥有区域燃气特许经营和管网资产，但监管定价、价差和治理事件风险限制质量。,相比更透明稳定的公用事业资产，重庆燃气治理和价差风险更高，L4。,价差收窄或治理问题影响估值。,区域燃气稳定经营。,价差机制和治理修复。
batch-050,600834,申通地铁,申通地铁2025年年度报告,申通地铁2026年第一季度报告,,,reviewed_with_public_research_gap,G-股东回报型低估/稳健资产,not_watch,L5-不纳入观察,申通地铁资产区域性极强，业务低成长，规模和现金流弹性有限。,相比优质高速/机场/港口资产，申通地铁规模和回报不足，L5。,客流或补贴低于预期。,成熟运营资产稳定。,资产注入带来重估。
