review_batch_id,security_code,security_name,annual_report_title,current_report_title,research_report_org,research_report_title,review_status,primary_strategy_tag_final,watchlist_decision_final,quality_tier_final,moat_conclusion,peer_double_check_conclusion,bear_case_summary,base_case_summary,bull_case_summary
batch-040,002046,国机精工,2025年年度报告,2026年一季度报告,中邮证券有限责任公司,聚焦高端轴承、超硬材料，金刚石散热有望打造新增长点,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,国机精工聚焦高端轴承、超硬材料和金刚石散热，军工/精密制造客户认证形成细分壁垒。,相比中航成飞/沈飞主机厂壁垒低，但强于普通机械件，L3。,新品放量慢，传统业务周期波动。,高端轴承和超硬材料稳健增长。,金刚石散热进入核心客户形成高弹性。
batch-040,300498,温氏股份,2025年年度报告,2026年一季度报告,东海证券股份有限公司,公司简评报告：双主业稳健经营，成本控制能力突出,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,温氏股份是大型养殖企业，成本控制和组织能力强，但猪禽养殖本质周期强、产品同质化。,相比牧原低成本一体化优势，温氏壁垒弱一些，L4。,猪价下行和疫病冲击利润。,成本控制支撑周期中枢盈利。,猪周期上行释放利润弹性。
batch-040,300034,钢研高纳,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年三季报点评：高景气赛道优势未改，蓄势以待下一轮业绩弹性,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,钢研高纳是航空航天高温合金平台，材料牌号、工艺、客户认证和型号配套形成壁垒。,相比中航主机厂低一层，但在高温合金材料链条具备独立观察价值，L3。,军工订单延迟，产能利用率不足。,高温合金需求恢复，业绩弹性释放。,两机需求加速带动材料高增长。
batch-040,601688,华泰证券,华泰证券股份有限公司2025年年度报告,华泰证券股份有限公司2026年第一季度报告,华源证券股份有限公司,投资收益大幅增长，所得税率略微影响净利润增速,reviewed_authoritative_deep_review,G-股东回报型低估/稳健资产,tactical_candidate,L3-战术候选,华泰证券是头部券商，财富管理、机构业务、金融科技和投行业务构成平台优势。,相比中信证券规模略弱，但数字化和财富平台有特色，L3。,市场低迷、自营波动和信用风险拖累。,头部券商随市场修复盈利。,财富管理和机构业务提升ROE。
batch-040,002073,软控股份,2025年年度报告,2026年一季度报告,,,reviewed_with_public_research_gap,C-GARP成长型,zero_position_watch,L4-零仓位观察,软控股份是轮胎装备和橡胶智能制造企业，客户和工艺有基础但受轮胎资本开支周期约束。,相比纽威/杭可等更强设备平台，软控壁垒和稳定性不足，L4。,轮胎扩产放缓，项目验收延期。,轮胎智能装备稳健。,海外轮胎扩产带来订单弹性。
batch-040,603279,景津装备,景津装备股份有限公司2025年年度报告,景津装备股份有限公司2026年第一季度报告,中邮证券有限责任公司,业绩短期承压，现金流亮眼,reviewed_authoritative_deep_review,C-GARP成长型,zero_position_watch,L4-零仓位观察,景津装备是压滤机龙头，产品和客户覆盖广，但过滤设备行业长期空间和技术壁垒有限。,相比高端半导体/军工设备，景津装备赛道壁垒不足，L4。,下游资本开支放缓。,压滤设备稳健，现金流较好。,环保和矿业需求提升订单。
batch-040,300260,新莱应材,2025年年度报告,2026年一季度报告,东吴证券股份有限公司,2025年报&2026一季报点评：半导体引领增长，看好公司持续受益泛半导体&液冷布局,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,新莱应材是高洁净应用材料和零部件企业，半导体真空管阀、洁净系统和客户认证形成壁垒。,相比华润微/中科飞测等更核心环节低一档，但材料零部件壁垒明确，L3。,半导体需求弱，液冷业务不兑现。,半导体业务驱动稳健增长。,液冷和半导体双线放量。
batch-040,000998,隆平高科,2025年年度报告,2026年一季度报告,开源证券股份有限公司,公司信息更新报告：生物育种打开成长空间，资本运作夯实种业主业,reviewed_authoritative_deep_review,C-GARP成长型,tactical_candidate,L3-战术候选,隆平高科是种业龙头，杂交水稻、玉米种子和生物育种技术/品种资源形成壁垒。,相比普通农林企业，隆平种质和政策地位更强；但盈利稳定性不足，L3。,品种推广不及预期，渠道库存恶化。,种业主业修复，生物育种打开成长。,转基因玉米商业化显著提升利润。
batch-040,600760,中航沈飞,中航沈飞股份有限公司2025年年度报告,中航沈飞股份有限公司2026年第一季度报告,山西证券股份有限公司,加速产品转代更迭，内装外贸双轮驱动,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,core_candidate,L1-核心候选,中航沈飞是歼击机主机厂，军机型号、系统集成、国家级资质和供应链地位构成极强护城河。,与中航成飞同属航空主机最高壁垒资产，L1。,军品交付节奏放缓或价格受限。,主机型号稳定交付。,内装外贸双轮驱动提升长期成长。
batch-040,600482,中国动力,中国动力2025年年度报告,中国动力2026年第一季度报告,东吴证券股份有限公司,2025年报&2026年一季报点评：Q1归母净利润同比+49%，船用发动机量价齐升,reviewed_authoritative_deep_review,D-产业链爆发/关键瓶颈型,tactical_candidate,L3-战术候选,中国动力是舰船动力和军民用动力平台，船用发动机、燃机和动力系统资质形成壁垒。,相比中国船舶主机总装低一层，但动力系统壁垒明确，L3。,船舶周期回落，民品拖累。,船用发动机量价齐升。,军民用动力平台重估。
