period_type,period,return_pct
annual,2014,0.769208
annual,2015,0.012428
annual,2016,0.088506
annual,2017,0.499022
annual,2018,-0.178730
annual,2019,0.741308
annual,2020,0.274116
annual,2021,0.405650
annual,2022,0.347621
annual,2023,0.098085
annual,2024,0.319846
annual,2025,0.344967
annual,2026,0.019622
monthly,2014-01,-0.010664
monthly,2014-02,-0.002338
monthly,2014-03,0.017643
monthly,2014-04,-0.000641
monthly,2014-05,0.009916
monthly,2014-06,0.003189
monthly,2014-07,0.178108
monthly,2014-08,-0.006739
monthly,2014-09,0.049971
monthly,2014-10,-0.009748
monthly,2014-11,0.095749
monthly,2014-12,0.232722
monthly,2015-01,-0.140403
monthly,2015-02,0.083899
monthly,2015-03,0.104683
monthly,2015-04,0.066284
monthly,2015-05,-0.021860
monthly,2015-06,0.026618
monthly,2015-07,-0.110081
monthly,2015-08,-0.039169
monthly,2015-09,-0.015614
monthly,2015-10,0.027556
monthly,2015-11,0.005634
monthly,2015-12,0.022659
monthly,2016-01,-0.140527
monthly,2016-02,0.002481
monthly,2016-03,0.116246
monthly,2016-04,0.020095
monthly,2016-05,-0.028333
monthly,2016-06,-0.000409
monthly,2016-07,0.044566
monthly,2016-08,0.041995
monthly,2016-09,-0.008077
monthly,2016-10,0.033122
monthly,2016-11,0.040227
monthly,2016-12,-0.050107
monthly,2017-01,0.038717
monthly,2017-02,0.079549
monthly,2017-03,0.039656
monthly,2017-04,-0.045441
monthly,2017-05,0.028076
monthly,2017-06,0.094014
monthly,2017-07,0.065605
monthly,2017-08,-0.005256
monthly,2017-09,-0.027013
monthly,2017-10,0.030897
monthly,2017-11,0.030112
monthly,2017-12,0.080834
monthly,2018-01,0.048003
monthly,2018-02,-0.061731
monthly,2018-03,-0.054847
monthly,2018-04,-0.006118
monthly,2018-05,-0.011859
monthly,2018-06,-0.021280
monthly,2018-07,0.042649
monthly,2018-08,-0.007306
monthly,2018-09,-0.000718
monthly,2018-10,-0.072582
monthly,2018-11,0.048298
monthly,2018-12,-0.048079
monthly,2019-01,0.024500
monthly,2019-02,0.155029
monthly,2019-03,0.094877
monthly,2019-04,0.033766
monthly,2019-05,0.049005
monthly,2019-06,0.072306
monthly,2019-07,0.027785
monthly,2019-08,-0.064940
monthly,2019-09,0.001039
monthly,2019-10,-0.000565
monthly,2019-11,-0.006639
monthly,2019-12,0.127139
monthly,2020-01,-0.061361
monthly,2020-02,0.088629
monthly,2020-03,-0.095148
monthly,2020-04,0.061201
monthly,2020-05,0.016525
monthly,2020-06,-0.006539
monthly,2020-07,0.139668
monthly,2020-08,0.012030
monthly,2020-09,-0.000886
monthly,2020-10,0.017503
monthly,2020-11,0.103640
monthly,2020-12,-0.088119
monthly,2021-01,0.002468
monthly,2021-02,0.045839
monthly,2021-03,0.017394
monthly,2021-04,-0.021661
monthly,2021-05,0.005778
monthly,2021-06,-0.030644
monthly,2021-07,0.018878
monthly,2021-08,0.242379
monthly,2021-09,0.076083
monthly,2021-10,-0.101237
monthly,2021-11,-0.032727
monthly,2021-12,0.093245
monthly,2022-01,-0.025064
monthly,2022-02,0.063163
monthly,2022-03,0.042726
monthly,2022-04,-0.029619
monthly,2022-05,0.097609
monthly,2022-06,0.032359
monthly,2022-07,0.002936
monthly,2022-08,0.028935
monthly,2022-09,-0.046069
monthly,2022-10,-0.103157
monthly,2022-11,0.150699
monthly,2022-12,0.004337
monthly,2023-01,0.080684
monthly,2023-02,-0.015012
monthly,2023-03,-0.026703
monthly,2023-04,0.001671
monthly,2023-05,-0.050862
monthly,2023-06,0.064325
monthly,2023-07,0.070794
monthly,2023-08,-0.065338
monthly,2023-09,0.008185
monthly,2023-10,-0.012353
monthly,2023-11,-0.000715
monthly,2023-12,-0.018708
monthly,2024-01,0.035422
monthly,2024-02,0.101236
monthly,2024-03,-0.011666
monthly,2024-04,0.055068
monthly,2024-05,-0.000636
monthly,2024-06,-0.070456
monthly,2024-07,-0.038684
monthly,2024-08,-0.042092
monthly,2024-09,0.287137
monthly,2024-10,-0.079583
monthly,2024-11,-0.008128
monthly,2024-12,-0.002311
monthly,2025-01,0.054644
monthly,2025-02,0.017852
monthly,2025-03,0.029989
monthly,2025-04,-0.060057
monthly,2025-05,0.054622
monthly,2025-06,0.029308
monthly,2025-07,0.046310
monthly,2025-08,0.020401
monthly,2025-09,-0.001184
monthly,2025-10,0.036401
monthly,2025-11,0.010700
monthly,2025-12,-0.006967
monthly,2026-01,0.018012
monthly,2026-02,0.037408
monthly,2026-03,-0.023165
monthly,2026-04,0.011976
monthly,2026-05,-0.039988
monthly,2026-06,-0.073246
monthly,2026-07,0.126017
monthly,2026-08,-0.026095
