period_type,period,return_pct
annual,2014,0.762504
annual,2015,0.005425
annual,2016,0.103846
annual,2017,0.503300
annual,2018,-0.156877
annual,2019,0.735596
annual,2020,0.263343
annual,2021,0.405795
annual,2022,0.388484
annual,2023,0.101098
annual,2024,0.317440
annual,2025,0.349306
annual,2026,0.020675
monthly,2014-01,-0.010664
monthly,2014-02,-0.002338
monthly,2014-03,0.017643
monthly,2014-04,-0.000641
monthly,2014-05,0.009916
monthly,2014-06,0.003224
monthly,2014-07,0.178101
monthly,2014-08,-0.006147
monthly,2014-09,0.048746
monthly,2014-10,-0.010223
monthly,2014-11,0.094817
monthly,2014-12,0.230198
monthly,2015-01,-0.140354
monthly,2015-02,0.083239
monthly,2015-03,0.104456
monthly,2015-04,0.066569
monthly,2015-05,-0.021788
monthly,2015-06,0.026380
monthly,2015-07,-0.114117
monthly,2015-08,-0.041399
monthly,2015-09,-0.014324
monthly,2015-10,0.029268
monthly,2015-11,0.003655
monthly,2015-12,0.024579
monthly,2016-01,-0.139881
monthly,2016-02,0.001715
monthly,2016-03,0.118870
monthly,2016-04,0.019616
monthly,2016-05,-0.029094
monthly,2016-06,0.006169
monthly,2016-07,0.035931
monthly,2016-08,0.045763
monthly,2016-09,-0.007728
monthly,2016-10,0.036915
monthly,2016-11,0.038953
monthly,2016-12,-0.047693
monthly,2017-01,0.041325
monthly,2017-02,0.078555
monthly,2017-03,0.016801
monthly,2017-04,-0.039541
monthly,2017-05,0.043301
monthly,2017-06,0.092556
monthly,2017-07,0.063612
monthly,2017-08,-0.008018
monthly,2017-09,-0.021906
monthly,2017-10,0.034202
monthly,2017-11,0.033219
monthly,2017-12,0.075763
monthly,2018-01,0.051657
monthly,2018-02,-0.062012
monthly,2018-03,-0.053273
monthly,2018-04,-0.003672
monthly,2018-05,-0.013608
monthly,2018-06,-0.010685
monthly,2018-07,0.045433
monthly,2018-08,-0.006404
monthly,2018-09,0.001722
monthly,2018-10,-0.068683
monthly,2018-11,0.051513
monthly,2018-12,-0.048546
monthly,2019-01,0.024210
monthly,2019-02,0.154284
monthly,2019-03,0.096616
monthly,2019-04,0.034455
monthly,2019-05,0.047208
monthly,2019-06,0.070697
monthly,2019-07,0.026137
monthly,2019-08,-0.061788
monthly,2019-09,0.000883
monthly,2019-10,0.000599
monthly,2019-11,-0.007742
monthly,2019-12,0.123853
monthly,2020-01,-0.061316
monthly,2020-02,0.086029
monthly,2020-03,-0.094244
monthly,2020-04,0.063502
monthly,2020-05,0.014215
monthly,2020-06,-0.012023
monthly,2020-07,0.145666
monthly,2020-08,0.023660
monthly,2020-09,-0.009649
monthly,2020-10,0.006126
monthly,2020-11,0.132107
monthly,2020-12,-0.088319
monthly,2021-01,-0.004162
monthly,2021-02,0.054118
monthly,2021-03,0.019676
monthly,2021-04,-0.027229
monthly,2021-05,0.001215
monthly,2021-06,-0.029175
monthly,2021-07,-0.003857
monthly,2021-08,0.254286
monthly,2021-09,0.094308
monthly,2021-10,-0.104723
monthly,2021-11,-0.037301
monthly,2021-12,0.103921
monthly,2022-01,-0.008589
monthly,2022-02,0.063980
monthly,2022-03,0.069430
monthly,2022-04,0.011025
monthly,2022-05,0.067743
monthly,2022-06,0.032881
monthly,2022-07,-0.006293
monthly,2022-08,0.018336
monthly,2022-09,-0.048325
monthly,2022-10,-0.099280
monthly,2022-11,0.144419
monthly,2022-12,0.001264
monthly,2023-01,0.079803
monthly,2023-02,-0.013516
monthly,2023-03,-0.025506
monthly,2023-04,0.001464
monthly,2023-05,-0.049641
monthly,2023-06,0.066146
monthly,2023-07,0.070159
monthly,2023-08,-0.066045
monthly,2023-09,0.007840
monthly,2023-10,-0.012180
monthly,2023-11,-0.000568
monthly,2023-12,-0.018974
monthly,2024-01,0.034721
monthly,2024-02,0.101513
monthly,2024-03,-0.012051
monthly,2024-04,0.055256
monthly,2024-05,-0.000617
monthly,2024-06,-0.070914
monthly,2024-07,-0.038575
monthly,2024-08,-0.042765
monthly,2024-09,0.287966
monthly,2024-10,-0.079598
monthly,2024-11,-0.007756
monthly,2024-12,-0.003048
monthly,2025-01,0.054653
monthly,2025-02,0.017767
monthly,2025-03,0.030497
monthly,2025-04,-0.059583
monthly,2025-05,0.054872
monthly,2025-06,0.029090
monthly,2025-07,0.046463
monthly,2025-08,0.020451
monthly,2025-09,-0.001212
monthly,2025-10,0.037060
monthly,2025-11,0.011198
monthly,2025-12,-0.006457
monthly,2026-01,0.018544
monthly,2026-02,0.036998
monthly,2026-03,-0.023161
monthly,2026-04,0.012503
monthly,2026-05,-0.039472
monthly,2026-06,-0.073213
monthly,2026-07,0.125682
monthly,2026-08,-0.026311
