group,arm,start,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
full,BL09100OP09,2011-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920110501,349779794.85386336,m2,2011-05-03,2026-08-28,0.9100557616123123,0.13091037512629272,1.5533409521186505,0.859855481753289,0.44408990419285,0.37967074114748334,0.2158155775948034,0.013605442176870748,147,0.40143502795913766,0.2418702787949174,0.12032301768155884,0.019644085319369342,0.44408990419285,0.9039499078204916,0.8477978903680133,0.0,123,2016-05-31,0.4239960049709339,3,0.33510991209472185,0.27686443326056565,0.6998140190753207,0.0,63,0.32603568939786787,0.4563061337049117,-0.24501882687356513,1.685986574187091,0.8571428571428571,14,115.5932649512878,0.36424206751791965,0.36564467228977615,0.47165899147674145,0.6998140190753207,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.5204840966164131,0.8328239542419086,1.0,0,1.7992111584538255,2015-08-25,0.27746112851080185,2015-08-25,0.27746112851080185,2015-08-25,1.5717869394234598,209,6.0,4.0,0.6638767560270369,0.8986964389945198,1.120225241395787,1.4604802717523682,1.6459050999785032,1.9936743160321009,0.8121126760563381,0.035211267605633804,0.3588516746411483,9.367508701586557,157.35885167464116,1672,463,6.263008044221463,002128/601088/000933/688516/000338,3.810475609930177,0.5246994024894904,1526397.068852,0.5087990229506666,2.52%（同期超额 +33.91%）
full,BL09100OP09,2011-11-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920111101,349779794.85386336,m2,2011-11-01,2026-08-28,0.9433979278946898,0.21628225185584146,1.5533409521186505,0.8871622263281771,0.42075411640920934,0.39012198282153077,0.2534089629419791,0.014184397163120567,141,0.41076859942687016,0.266615840685982,0.15700327622112242,0.08297217072854446,0.44408990419285,0.9249672094515579,0.8825241616617646,0.0,117,2016-12-30,0.5812068664431609,2,0.34830316773835235,0.28707661612199153,0.6998140190753207,0.0,57,0.32603568939786787,0.4563061337049117,-0.24501882687356513,1.685986574187091,0.8571428571428571,14,115.5932649512878,0.3785611077584432,0.3802504684038919,0.4796173452852105,0.6998140190753207,2015-06-09~2016-02-03,2015-06-09,2016-02-03,0.5409453046662942,0.8497395448591754,1.0,0,1.7992111584538255,2015-08-25,0.27746112851080185,2015-08-25,0.27746112851080185,2015-08-25,1.6254449448492398,209,6.0,4.0,0.6638767560270369,0.8986964389945198,1.120225241395787,1.4604802717523682,1.6459050999785032,1.9936743160321009,0.8121126760563381,0.035211267605633804,0.3588516746411483,9.367508701586557,157.35885167464116,1672,463,6.277888051331884,002128/601088/000933/688516/000338,3.810475609930177,0.5246994024894904,1526397.068852,0.5087990229506666,3.82%（同期超额 +34.03%）
full,BL09100OP09,2012-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920120501,397934498.41809946,m2,2012-05-02,2026-08-28,1.0137329587474366,0.18890042842007976,1.6367630400687094,0.9507004057988484,0.4393434583623185,0.4303707205536149,0.2608810684437475,0.014814814814814815,135,0.4650500430799598,0.2996546782955056,0.22253262604446578,0.10777515156405193,0.4393434583623185,1.0769865536134116,0.9618375294505291,0.0,111,2020-04-30,0.6090651870120027,2,0.38659729207626414,0.3278400406878643,0.6867037322225217,0.0,51,0.4165565672826663,0.4942218106299822,-0.19467724992169855,1.6496605362297845,0.6923076923076923,13,131.64483280603315,0.40674375633372395,0.4081905830498338,0.4732666536300321,0.6867037322225217,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.592313303755165,0.897528572453422,1.0,0,1.8253442844538657,2013-06-17,0.2878055876516721,2013-06-17,0.2878055876516721,2013-06-17,1.631526951273013,208,6.0,4.0,0.654880558446524,0.8588995671309337,1.0716503762793448,1.4469222732761677,1.6515361732551903,2.1495512522517153,0.7895797351755901,0.012953367875647668,0.38461538461538464,8.473187527385837,151.49519230769232,1714,472,6.394200107019041,002128/601088/000933/000338/688516,3.9014942161243944,0.5247869643448327,1734597.0847560011,0.5781990282520004,4.00%（同期超额 +36.68%）
full,BL09100OP09,2012-11-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920121101,556706093.3933012,m2,2012-11-01,2026-08-28,1.0474010089734858,0.32295138600512613,1.7416485118200826,1.037709517344182,0.5482177146606775,0.49531990233222123,0.3318676930868718,0.0,129,0.5456254864775947,0.41032884761743227,0.3091674024116904,0.18954644292168976,0.5482177146606775,1.0028958099417797,1.0470002256652524,0.0,105,2020-04-30,0.6116040090937862,2,0.4722908327947608,0.38807249885898787,0.6330696963462857,0.0,45,0.4263459582062141,0.539555433479807,-0.14402560691042232,1.9237802964210324,0.8461538461538461,13,184.56869779776707,0.4592796958726153,0.4614558352974796,0.4941511913721794,0.6330696963462857,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.7254804621407621,0.9557187310214492,1.0,0,1.7571938397241456,2015-08-25,0.26018406699850394,2015-08-25,0.26018406699850394,2015-08-25,1.6631929500710183,186,6.0,4.0,0.6544526659952747,0.7871764908394665,0.9370963090728482,1.4723518377882783,1.671036093311726,2.3206657893100546,0.8097081596188207,0.0,0.3870967741935484,9.431008536493472,163.99462365591398,1548,426,5.314505833769565,002128/000933/601088/000651/600309,3.8863927043274478,0.5231770327360263,2384276.3989200005,0.7947587996400002,5.33%（同期超额 +40.60%）
full,BL09100OP09,2013-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920130501,665405811.3585978,m2,2013-05-02,2026-08-28,1.2116159089156817,0.29507726355722813,2.0434912194606727,1.116227419918264,0.5215582791425943,0.5265278430588576,0.32732180875947137,0.0,123,0.591470925061861,0.3820709515465628,0.2703807631112274,0.13785227326358251,0.546135428263498,1.0985522624162996,1.121784752397384,0.0,99,2020-04-30,0.6859983775955794,2,0.47870652584528894,0.4088376145444754,0.6575209316216599,0.0,39,0.4174070372434028,0.5884037736693272,-0.1111330134790599,1.7129627270298577,0.75,12,220.8019371195326,0.500002677330972,0.5016284030575013,0.4812525194524227,0.6575209316216599,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.7604361371398523,1.024962369831904,1.0,0,1.8403639860642398,2020-03-23,0.2936179963072684,2020-03-23,0.29361799630726837,2020-03-23,1.6245850776368482,195,6,4,0.6400112648307126,0.8166347608131312,0.9887878719992703,1.4621155758184812,1.6253770232300027,2.028979499119249,0.7537796976241901,0.0,0.4,7.905255416975395,148.8820512820513,1720,479,6.629475955783624,000338/601088/600309/002128/000933,3.9040361056371466,0.503449654286488,2903336.1944939997,0.9677787314979999,5.03%（同期超额 +44.97%）
full,BL09100OP09,2013-11-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920131101,512555109.53067946,m2,2013-11-01,2026-08-28,1.2194256393000706,0.45984732361498265,2.0573149168307885,1.1042371778589513,0.43190348393540867,0.5356146457808326,0.3513513512507218,0.0,117,0.5741954904917304,0.44285161735314404,0.3551196347462151,0.15649952430747738,0.5542934428767641,1.0410087690601741,1.1127535605807737,0.0,93,2020-04-30,0.6492519152626074,2,0.49549007969303815,0.40096072810765504,0.6249036056496393,0.0,33,0.3681155425827116,0.5497700798341824,-0.14524111026650777,1.5935860165797857,0.8333333333333334,12,169.85170317689315,0.4932511723448241,0.49467350179040004,0.48724223968389796,0.6249036056496393,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.7893236138908951,1.0096464357711021,1.0,0,1.7595920072927023,2015-08-25,0.2611923703835343,2015-08-25,0.2611923703835344,2015-08-25,1.6494786971926965,192,6.0,5.0,0.646548669898418,0.7783679238781247,0.9860066733885686,1.4435009106468089,1.627900161711257,2.3164962116493926,0.8208333333333333,0.0,0.4114583333333333,7.17800527787031,152.06770833333334,1645,460,6.3795542861869485,600309/000338/601088/000933/002128,4.140661128407858,0.5591340112769364,2279034.6650680006,0.7596782216893335,5.45%（同期超额 +43.88%）
full,BL09100OP09,2014-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920140501,584075428.8427117,m2,2014-05-05,2026-08-28,1.2023563753142865,0.574213848662552,1.8654011070414536,1.0923572035293416,0.4368180576043277,0.5390854121714357,0.3753510545302372,0.0,111,0.5722536882422391,0.4736477734754794,0.3741463329812913,0.16908475661974087,0.553891348090583,1.0554934084472194,1.097107151058335,0.0,87,2020-04-30,0.6418016365361376,2,0.4936940011965385,0.39105154623908067,0.553891348090583,0.0,27,0.4263164676727178,0.5660721405817395,-0.12424607855758607,1.9198350836918388,0.8181818181818182,11,193.69180961423723,0.5342684093520573,0.5355443542647418,0.48131971723392075,0.6409254840500674,2015-06-12~2016-01-28,2015-06-12,2016-01-28,0.8335889625982194,1.0732879080792836,1.0,0,1.829943576888799,2020-03-23,0.28959558293583515,2020-03-23,0.2895955829358351,2020-03-23,1.6420518432171856,198,6.0,4.0,0.6518592928977238,0.7639123962729474,0.9151390953233008,1.4428281519902642,1.6344407065622875,2.0572152282412564,0.795530353569046,0.0,0.4444444444444444,6.341949342433732,141.7929292929293,1485,437,6.287739699290961,601088/002128/000933/000338/600309,4.088016367220509,0.5496550644245746,2603248.877517999,0.867749625839333,6.55%（同期超额 +46.87%）
full,BL09100OP09,2014-11-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920141101,217982132.0732529,m2,2014-11-03,2026-08-28,1.338735609844995,0.4807264944383766,1.9212490154720894,1.1391464227514565,0.4498283169985069,0.5529969637517786,0.368628302299832,0.0380952380952381,105,0.5781700771950593,0.537420743027003,0.2462013298180945,0.048277773218124986,0.5164821475221274,1.1659813152541607,1.1279955468078062,0.0,81,2020-04-30,0.6117515826159672,2,0.4844582757222098,0.322362933205808,0.5164821475221274,0.0,21,0.3755928256550294,0.5136761614752019,-0.4213098802453791,1.847882574657985,0.7272727272727273,11,71.66071069108429,0.4371964898267564,0.43850960195491484,0.4921918163209295,0.8026462242803523,2015-06-09~2016-05-13,2015-06-09,2016-05-13,0.5446938845551091,0.9297698919264391,1.0,0,1.7932259621882112,2020-03-23,0.27504953228891715,2020-03-23,0.27504953228891726,2020-03-23,1.5957464080583093,169,6,5.0,0.6381165448576991,0.7207395457748965,0.9826967793734894,1.4390005481888808,1.6333132140749358,1.9476100028352,0.7669565217391304,0.0,0.35502958579881655,9.049620422580606,149.06508875739644,1418,388,4.999707285564849,002128/600309/000338/000933/000651,3.4495071284926477,0.5408753368212866,908160.3953979999,0.3027201317993333,5.46%（同期超额 +38.26%）
full,BL09100OP09,2015-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920150501,219041988.3777008,m2,2015-05-04,2026-08-28,1.1561476563108273,0.5855574829921314,1.9963566789997218,1.0481442010992261,0.4439646841881262,0.5089214291813957,0.3677763791318309,0.0,99,0.5134234360995082,0.45689089243874936,0.3862739725679565,0.1934794837205518,0.5146867662242924,1.0090005831329916,1.023441333918976,0.0,75,2020-05-29,0.6189899507889143,2,0.4879628564940035,0.3954369132673772,0.5146867662242924,0.0,15,0.4915213628845293,0.5920623539349685,-0.11461979223420093,1.8273131264520965,0.8,10,72.01399612590026,0.4609553189150495,0.4622946108830963,0.4485967671054228,0.5146867662242924,2020-01-03~2020-03-23,2020-01-03,2020-03-23,0.8956035965264597,1.009830860372021,1.0,0,1.8223746234088156,2020-03-23,0.28664502715237306,2020-03-23,0.28664502715237306,2020-03-23,1.547179066155751,171,7.0,5.0,0.6396207957061435,0.726144405886515,0.8509772212820874,1.4263867170717799,1.610123880590527,1.8759131601491739,0.754326561324304,0.0,0.36257309941520466,8.987401519214622,148.55555555555554,1429,382,6.463491202669487,002128/688516/000338/600309/601088,3.3024138083128802,0.5171575341999366,957049.9695620001,0.3190166565206667,-0.17%（同期超额 +46.27%）
full,BL09100OP09,2015-11-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920151101,284385291.1041977,m2,2015-11-02,2026-08-28,1.2461886818116403,0.6556112242933193,1.8832597928314674,1.0956021232696629,0.44841498135178093,0.5483905153543822,0.42385665141880513,0.0,93,0.5532756604186826,0.5062856685962007,0.4627958541478041,0.4012879164489691,0.5147493866341522,1.0851432390897113,1.0733406597227273,0.0,69,2020-12-31,0.6240047757430472,2,0.6331990449233698,0.4999479805609133,0.5147493866341522,0.0,9,0.483490938432515,0.5989687529168879,-0.11467918757521656,1.827239005298161,0.8,10,93.79509703473256,0.5229920342373071,0.5247149706053271,0.4593286653765507,0.5147493866341522,2020-01-03~2020-03-23,2020-01-03,2020-03-23,1.0160129333170305,1.0885520348183975,1.0,0,1.8216927284444753,2020-03-23,0.28637800453314827,2020-03-23,0.2863780045331483,2020-03-23,1.6131284109218638,160,7,5,0.62831266503806,0.7268957391591758,0.8510675324526988,1.419814602518019,1.6158145534702475,1.8765538343708656,0.7550399391403575,0.0,0.40625,7.2414814692358815,158.10625,1385,379,6.561137174134116,002128/601088/600309/000338/688516,3.4390478989003133,0.528952246245597,1305196.379556002,0.4350654598520007,2.83%（同期超额 +49.47%）
full,BL09100OP09,2016-05-01,trend_x5_w0.09_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09100OP0920160501,346883469.70586777,m2,2016-05-03,2026-08-28,1.2895648104532522,0.6420889987589833,1.8157444702729604,1.1167269667864619,0.436636760148872,0.5617244173559321,0.41425352520991665,0.0,87,0.5618177487605995,0.5232124907027205,0.4779575120332362,0.414193570276741,0.5294461193246629,1.0975887019613297,1.0937656827226103,0.0,63,2024-12-31,0.5879814682955132,2,0.5877089734695298,0.5750703386282532,0.5294461193246629,0.0,3,0.5087222872604151,0.6721156988713034,-0.10135310507269646,1.8337449622331041,0.8888888888888888,9,114.62782323528926,0.5846351961689853,0.5869113803629042,0.45352740437239586,0.5294461193246629,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.1042392697385695,1.1846659283138337,1.0,0,1.8349933167208055,2020-03-23,0.29155055326133633,2020-03-23,0.2915505532613364,2020-03-23,1.6503082902117616,158,6.0,5.0,0.6324625070941576,0.733625228474324,0.811163372063674,1.4207654255254965,1.6108899202926028,1.860770600273624,0.7057416267942583,0.0,0.36075949367088606,9.021118695370449,144.96835443037975,1213,352,5.991585237401645,002128/000338/600309/601088/601225,3.4988971743566593,0.5614586147520433,1562955.555756001,0.5209851852520003,3.76%（同期超额 +54.70%）
full,BL09200OP09,2009-11-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920091101,187127630.21231478,m2,2009-11-02,2026-08-28,0.7126628198030286,-0.0465610608992943,1.3206016008481016,0.771327971466595,0.4795510077901165,0.32064245131095803,0.1561553669763196,0.12727272727272726,165,0.3521390216017992,0.18308861880310712,0.05316596381994798,-0.021743179397857304,0.48059725512633455,0.6796479279514817,0.796936987643424,0.04964539007092199,141,2016-02-29,0.4312357347933704,3,0.31427096363458684,0.1863722900030893,0.6746884796030701,0.0,81,0.1744052729895984,0.3538476202914365,-0.2102257282667893,1.6903345308670743,0.75,16,61.37587673743826,0.2785801461291033,0.2797135180879631,0.43500933921566387,0.6746884796030701,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.41290188664996386,0.7153423413283381,0.9845890410958904,0,1.803922573012168,2015-08-24,0.2793482273303583,2015-08-24,0.27934822733035825,2015-08-24,1.4795989449414046,228,5,4.0,0.6658007009665539,0.8374106551432029,1.0218273513476512,1.4301624331464238,1.6249352106150683,1.990713537475112,0.8370044052863436,0.004923555325213786,0.35964912280701755,6.3771865719930085,141.96491228070175,1821,511,6.007161876289356,002128/601088/000338/000651/000933,3.75530810537794,0.5615404018010803,1066685.6626340009,0.35556188754466694,1.96%（同期超额 +25.90%）
full,BL09200OP09,2010-05-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920100501,187127630.21231478,m2,2010-05-04,2026-08-28,0.763805597813485,-0.036889112979303286,1.3268121247965807,0.8041358029436672,0.4795510077901165,0.3233059800336031,0.1748804733795104,0.11320754716981132,159,0.36069750443866533,0.21954906946008101,0.05316596381994798,-0.021743179397857304,0.48059725512633455,0.7681674619134529,0.8114538609211585,0.05185185185185185,135,2016-02-29,0.4312357347933704,3,0.3232672706527515,0.19906580762204196,0.6746884796030701,0.0,75,0.1894067123658636,0.36681053940331004,-0.2102257282667893,1.6903345308670743,0.7333333333333333,15,61.37587673743826,0.2882644012958051,0.2895396837961488,0.4416877630384217,0.6746884796030701,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.42725555572757906,0.7276339401127316,1.0,0,1.803922573012168,2015-08-24,0.2793482273303583,2015-08-24,0.27934822733035825,2015-08-24,1.5254866580598598,228,5,4.0,0.6658007009665539,0.8374106551432029,1.0218273513476512,1.4301624331464238,1.6249352106150683,1.990713537475112,0.8370044052863436,0.004923555325213786,0.35964912280701755,6.3771865719930085,141.96491228070175,1821,511,6.026104385209453,002128/601088/000338/000651/000933,3.75530810537794,0.5615404018010803,1066685.6626340009,0.35556188754466694,2.75%（同期超额 +26.08%）
full,BL09200OP09,2010-11-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920101101,648020548.881462,m2,2010-11-01,2026-08-28,0.9439662054702002,0.15877447443311762,1.871662119819355,0.9406282414060804,0.4798830609580722,0.4256336628234627,0.25917523605159243,0.0392156862745098,153,0.509609211900397,0.3115422299873163,0.11031163573771408,0.02851434052136037,0.5472895016590038,0.9323811575128204,0.9837970260218453,0.0,129,2016-01-29,0.6379951390177387,3,0.4374062182039553,0.3194622291461948,0.6615213542074954,0.0,69,0.2864411872650716,0.4824823498666512,-0.19476884830419305,1.78824139927119,0.8,15,215.006849627154,0.4045761686934428,0.40613677447469576,0.46496236581471656,0.6615213542074954,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.6115844426188272,0.9006253149359809,1.0,0,1.7694706298911427,2015-08-25,0.26531699478957965,2015-08-25,0.2653169947895797,2015-08-25,1.5151219139950807,208,6.0,5.0,0.6406496351893214,0.8340401536594199,1.000838410837909,1.4238560124223159,1.6498791293899333,2.124965070159034,0.772112676056338,0.00028169014084507044,0.3701923076923077,8.59337364490293,157.89423076923077,1749,476,6.441970371340674,000651/601088/000933/002128/600309,3.6915320041695017,0.4708963477742128,2934365.880490004,0.9781219601633347,1.93%（同期超额 +38.53%）
full,BL09200OP09,2011-05-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920110501,648020548.881462,m2,2011-05-03,2026-08-28,1.0007639532408006,0.22203785871737358,1.8921743510299314,0.9759487582171718,0.4798830609580722,0.430061337053778,0.27563836675497755,0.013605442176870748,147,0.5256714909863158,0.32330995384345207,0.17800782499485757,0.03744434137000541,0.5472895016590038,0.9623372939068939,1.0383433694904376,0.0,123,2016-05-31,0.6379951390177387,3,0.43965262146003736,0.37069842534595243,0.6615213542074954,0.0,63,0.3368981720014933,0.5182170173278405,-0.19476884830419305,1.78824139927119,0.8571428571428571,14,215.006849627154,0.42026803055202255,0.4219175562223556,0.4724854818959476,0.6615213542074954,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.6353053123364475,0.9180190808579919,1.0,0,1.7694706298911427,2015-08-25,0.26531699478957965,2015-08-25,0.2653169947895797,2015-08-25,1.5647313808516023,208,6.0,5.0,0.6406496351893214,0.8340401536594199,1.000838410837909,1.4238560124223159,1.6498791293899333,2.124965070159034,0.772112676056338,0.00028169014084507044,0.3701923076923077,8.59337364490293,157.89423076923077,1749,476,6.450015611780629,000651/601088/000933/002128/600309,3.6915320041695017,0.4708963477742128,2934365.880490004,0.9781219601633347,2.52%（同期超额 +39.51%）
full,BL09200OP09,2011-11-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920111101,648020548.881462,m2,2011-11-01,2026-08-28,1.0314424666050979,0.2762607007244263,1.8921743510299314,0.9956720391691259,0.5002771319390746,0.4574335233567739,0.3210955385843115,0.014184397163120567,141,0.5339112218772222,0.37423190392818184,0.26150404692742013,0.11031163573771408,0.5472895016590038,0.9991789153100088,1.057750381026421,0.0,117,2016-12-30,0.6637952228917218,2,0.4451783084201715,0.38678939964288106,0.6615213542074954,0.0,57,0.3368981720014933,0.5182170173278405,-0.19476884830419305,1.78824139927119,0.8571428571428571,14,215.006849627154,0.4371181541610536,0.43910763273866893,0.48045239800718675,0.6615213542074954,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.6607770881179226,0.9363875841073257,1.0,0,1.7694706298911427,2015-08-25,0.26531699478957965,2015-08-25,0.2653169947895797,2015-08-25,1.6181485220796754,208,6.0,5.0,0.6406496351893214,0.8340401536594199,1.000838410837909,1.4238560124223159,1.6498791293899333,2.124965070159034,0.772112676056338,0.00028169014084507044,0.3701923076923077,8.59337364490293,157.89423076923077,1749,476,6.458147165267052,000651/601088/000933/002128/600309,3.6915320041695017,0.4708963477742128,2934365.880490004,0.9781219601633347,3.82%（同期超额 +39.89%）
full,BL09200OP09,2012-05-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920120501,634734760.5618765,m2,2012-05-02,2026-08-28,1.169124503561821,0.2595230154641155,1.9586279968954554,1.0790763971776085,0.5470748198260069,0.5251665142132103,0.32922311539337357,0.014814814814814815,135,0.5833713924221786,0.39879097925073315,0.28055682758259226,0.18093217648154192,0.5470748198260069,1.0702374912062067,1.0923621448772158,0.0,111,2017-05-31,0.6717843707255139,2,0.48420742685810336,0.4185032748385138,0.6541771641123966,0.0,51,0.4180579077288027,0.5697679048821283,-0.195326771554712,1.8095569585026023,0.7692307692307693,13,210.5782535206255,0.45336260189320843,0.4550002520168772,0.48553062453656254,0.6541771641123966,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.693027251277323,0.9548408478917111,1.0,0,1.6880939890269688,2015-08-25,0.2299006995757798,2015-08-25,0.22990069957577974,2015-08-25,1.6385698677297833,209,6.0,4.0,0.6431659237305571,0.8046636210436812,0.9789892970693749,1.4328594103746932,1.6775595511018062,2.3052456846477183,0.7734599884858953,0.0,0.36363636363636365,9.563228047337926,154.63636363636363,1705,475,6.024188339738772,002128/601088/000933/600309/000651,3.7590186842867905,0.4873826848345543,2771600.2211919976,0.9238667403973325,4.00%（同期超额 +41.34%）
full,BL09200OP09,2012-11-01,trend_x5_w0.08_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_BL09200OP0920121101,247555785.06311503,m2,2012-11-01,2026-08-28,0.831859377827968,0.20359256744722587,1.3207717187844972,0.8528183628345826,0.430437526163448,0.3574441756054145,0.25157649259819026,0.007751937984496124,129,0.3893990854612668,0.3093413691959568,0.24865884945180383,0.12484883049249795,0.49292440416105443,0.8536218836609473,0.8897462320561942,0.0,105,2020-04-30,0.500656239050545,2,0.35896173832626643,0.2822026541827476,0.6781455254847848,0.0,45,0.33571280401520265,0.4259966312296119,-0.21276071146449427,1.6554517280057839,0.7692307692307693,13,81.51859502103834,0.37617242500430903,0.3779060361681619,0.4681037020241768,0.6781455254847848,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.5547075234853098,0.8558732589298704,1.0,0,1.919450069469276,2015-08-25,0.32272267943940447,2015-08-25,0.3227226794394046,2015-08-25,1.6769968382861686,209,6.0,5.0,0.6541510429708612,0.8496542036487353,1.0404615906421202,1.4550801446921344,1.657880982483326,1.9440454796598212,0.8013698630136986,0.008933889219773675,0.37799043062200954,6.460048420992541,146.97607655502392,1625,471,5.958198378536956,002128/601088/000338/000651/600660,3.6706820006588177,0.5451116860786379,1246796.6850279998,0.4155988950093333,5.33%（同期超额 +32.29%）
