group,arm,start,策略,期末资产,计量版本,首个净值日,末次净值日,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年Sharpe中位,滚动3年回撤中位,滚动3年年化中位,滚动3年年化P25,滚动3年为负的窗口占比,滚动窗口数,滚动5年年化中位,滚动5年年化P25,滚动5年年化P10,滚动5年年化最差,滚动5年回撤中位,滚动5年Calmar中位,滚动5年Sharpe中位,滚动5年为负的窗口占比,滚动5年窗口数,滚动5年年化最差窗口末日,互不重叠5年块中位,互不重叠5年块数,滚动10年年化中位,滚动10年年化P10,滚动10年回撤中位,滚动10年为负的窗口占比,滚动10年窗口数,逐年收益中位,逐年收益均值,逐年最差,逐年最好,逐年为正比例,完整自然年数,总收益,年化,年化_交易日口径,年化波动,最大回撤,回撤区间,最大回撤起日,最大回撤止日,Calmar,Sharpe,rf覆盖率,强平次数,最低担保比例,最低担保比例日,最低股票同跌缓冲,最低股票同跌缓冲日,最低总资产冲击缓冲,最低总资产冲击缓冲日,平均仓位,周期数,持仓数中位,持仓数P25,单票权重中位,单票权重P90,单票权重最大,前三权重中位,前三权重P90,前三权重最大,单票超60%天数占比,单票超100%天数占比,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,前五赢家,前五赢家贡献,前五赢家占正贡献,累计手续费,手续费占初始本金,基准年化
full,WCOPM15SEP09,2014-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM15SEP0920140501,438063159.05497456,m2,2014-05-05,2026-08-28,1.2684194174101522,0.33769935181464356,1.8009276979197455,1.0723728423474372,0.4304341908515329,0.5251130733998206,0.354987917390835,0.009009009009009009,111,0.548697561732093,0.4610428070873511,0.2772757622811546,0.1216813559881853,0.43134815814796434,1.272052636292641,1.0880828635647348,0.0,87,2020-04-30,0.6495649341704354,2,0.4518941021821561,0.356371538334715,0.6399720793157602,0.0,27,0.41710648268440265,0.5698463990468906,-0.31705692558720155,1.932346359840889,0.7272727272727273,11,145.02105301832486,0.4988442406555684,0.500022676950485,0.4912957769199314,0.7262792786140482,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.6868490611593768,1.0141071759823188,1.0,0,1.8780528449603153,2020-03-23,0.3077937058648262,2020-03-23,0.30779370586482613,2020-03-23,1.6709882832500473,244,6.0,5.0,0.6456486662902368,0.9958338326684464,1.2286980552348916,1.4629259600553874,1.6345587228605722,2.0523592940307465,0.8038692461641094,0.0970647098065377,0.36475409836065575,9.464568941146954,117.75,1781,524,6.652741797492296,601088/002128/000933/000338/688516,4.212369319677101,0.5834495632470184,1955981.357210001,0.651993785736667,6.55%（同期超额 +43.33%）
full,WCOPM15SEP09,2014-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM15SEP0920141101,308559320.2865035,m2,2014-11-03,2026-08-28,1.1482601993114459,0.6918772624162546,2.12468987633282,1.0488885887209716,0.45822764649340486,0.5241709083604469,0.3987112598900213,0.0,105,0.5328407886819528,0.4590519836099334,0.3136379991539118,0.12560897678176786,0.4705481805008077,1.1450752087531366,1.053947692524346,0.0,81,2020-04-30,0.6601126253366454,2,0.49764941524044337,0.316586663188952,0.4705481805008077,0.0,21,0.3790747414094078,0.5661022567993883,-0.4225803095102978,1.9096255471857386,0.7272727272727273,11,101.85310676216783,0.48008910436773267,0.481551107212578,0.49223378328035167,0.8007978968413356,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.5995134431064247,0.9892029185429515,1.0,0,1.8087550329078599,2015-08-24,0.2812735962868093,2015-08-24,0.28127359628680926,2015-08-24,1.6420582146382232,212,8,6.0,0.6356690233509688,0.7182486403675219,0.9674371754517527,1.4114504310290226,1.5547473506436384,1.821816900009228,0.7370434782608696,0.0,0.4009433962264151,7.814689254761298,148.12735849056602,1637,481,6.55145756959936,002128/000338/000933/688516/600585,3.318666032009514,0.4833888112552002,1424793.7930628003,0.47493126435426675,5.46%（同期超额 +42.55%）
full,WCOPM15SEP09,2015-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM15SEP0920150501,221302925.26260024,m2,2015-05-04,2026-08-28,1.119796377039791,0.7088379896866438,2.165084743144875,1.0498957186609135,0.44326140810345116,0.5137947978335413,0.4063706811550094,0.0,99,0.5161076515618235,0.4550509500219988,0.40867647478223446,0.2338074836284172,0.4791523800224281,1.0877099134716173,1.0352073845508012,0.0,75,2020-05-29,0.6359388668771306,2,0.5049624581550072,0.38750965807733273,0.4791523800224281,0.0,15,0.39493306944921036,0.6446123040351601,-0.1406194388263009,1.906357208119855,0.8,10,72.76764175420008,0.46228143940313937,0.4636251568334038,0.4491964993640682,0.6222145224664284,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.7429615071835322,1.0110956466379195,1.0,0,1.841889588728969,2020-03-23,0.294203079296903,2020-03-23,0.29420307929690304,2020-03-23,1.5971894700873612,210,7,5,0.6372704520430903,0.7281584699222327,0.8098883855465475,1.440470920612444,1.5930134889327885,1.7961239005578882,0.7724729578515479,0.0,0.3333333333333333,9.826294362482306,134.57142857142858,1524,447,6.446628122692438,002128/000338/688516/601088/600585,3.2081002034231583,0.5045383601209621,1052782.3342820005,0.35092744476066684,-0.17%（同期超额 +46.40%）
full,WCOPM15SEP09,2015-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM15SEP0920151101,331220298.9293189,m2,2015-11-02,2026-08-28,1.2637479659873159,0.813609712306133,2.1371260006814454,1.0666754337620832,0.4581902209397474,0.5407006998502217,0.43695268390250375,0.0,93,0.5455867558023157,0.4834881753643516,0.45125384843763183,0.39176474772203007,0.4706519418607681,1.1623990066340435,1.0855067339458158,0.0,69,2023-01-31,0.6460810310151915,2,0.653816190678681,0.5200275182738672,0.4706519418607681,0.0,9,0.47968632370965825,0.6568897013185824,-0.140021089620895,1.9069054962068774,0.8,10,109.40676630977296,0.5446029007445123,0.5464088456561287,0.4505203833741584,0.4706519418607681,2020-01-03~2020-03-23,2020-01-03,2020-03-23,1.1571245166680328,1.13219848470157,1.0,0,1.8378716593077598,2020-03-23,0.2926600759001587,2020-03-23,0.29266007590015874,2020-03-23,1.6570816552336598,195,8.0,6.0,0.6344687847378848,0.7157543305227636,0.8160776890866347,1.4224098216933894,1.5599086472479966,1.8227295430228723,0.7579787234042553,0.0,0.37435897435897436,9.120302419334973,153.98461538461538,1468,423,6.204251973399189,002128/000338/601088/600585/688516,3.3251257993477723,0.5058495229299381,1509455.1181615994,0.5031517060538665,2.83%（同期超额 +51.63%）
full,WCOPM15SEP09,2016-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM15SEP0920160501,586965518.5482184,m2,2016-05-03,2026-08-28,1.3881746060925562,0.733535507006508,2.113507297577169,1.1963920495942442,0.44518396731399856,0.6300470914242864,0.48623735538731805,0.0,87,0.6445913096582587,0.5906909928202164,0.5527774958045084,0.4930642536644638,0.5494569750379164,1.2383711841392921,1.2054868353276589,0.0,63,2023-01-31,0.6577583944250001,2,0.6626986226221052,0.6577542981406341,0.5494569750379164,0.0,3,0.6042384984488656,0.7517560249422587,-0.15159876980144382,1.8246288915573645,0.8888888888888888,9,194.6551728494061,0.6675010688630185,0.6701616996500963,0.4548993696277775,0.5494569750379164,2020-01-14~2020-03-23,2020-01-14,2020-03-23,1.2148377383269295,1.2952668652298582,1.0,0,1.875214969220482,2020-03-23,0.306746148394707,2020-03-23,0.30674614839470704,2020-03-23,1.6737155769585574,189,6,5,0.6313510355065083,0.7457231985532685,0.948378136078304,1.437998486871998,1.6376947315195454,1.9890792851426347,0.7692307692307693,0.0,0.4074074074074074,7.305482254371676,131.54497354497354,1486,413,6.711313085770272,000338/600309/002128/601088/600585,3.8497507602571472,0.5666210359889923,2830191.720504001,0.9433972401680003,3.76%（同期超额 +62.99%）
full,WCOPM16SEP09,2009-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920091101,884304807.5926738,m2,2009-11-02,2026-08-28,1.008311433953091,0.01664626674181233,2.2724161419908895,0.9527499887561647,0.44178983568271146,0.4617261268326731,0.21807089474782115,0.09090909090909091,165,0.48512837639740547,0.32220886677204597,0.08654569887783703,-0.03191723526313106,0.44178983568271146,0.9629386986883073,0.9806614931625257,0.028368794326241134,141,2016-03-31,0.6791444432016731,3,0.45324054979659656,0.28792520271303945,0.6512412695944151,0.0,81,0.31145145065971014,0.5171463774759526,-0.29085875264196925,2.357006319152173,0.8125,16,293.7682691975579,0.4022652983221022,0.40397564503337957,0.4728943813343289,0.6512412695944151,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.6176901205487607,0.8902750877914745,0.9845890410958904,0,1.6972359586882388,2015-08-25,0.23404875241699158,2015-08-25,0.23404875241699152,2015-08-25,1.611951650093621,260,6,4,0.6532625220544654,0.912063572328331,1.3082178549832446,1.4463752797709106,1.6607422576382764,1.9517137420484754,0.8148423926532639,0.07048895507570117,0.33076923076923076,10.628971941598158,141.21153846153845,2004,574,6.810592995867962,000651/002128/601088/000933/000338,4.417743177802135,0.5146548769845082,4006530.264188002,1.3355100880626674,1.96%（同期超额 +38.27%）
full,WCOPM16SEP09,2010-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920100501,328322986.1120298,m2,2010-05-04,2026-08-28,0.8500722012022367,0.022505251518650005,1.4218382004432863,0.8729370817064946,0.43297258226412616,0.3612533261535549,0.1883129117575646,0.0880503144654088,159,0.39059252700394276,0.2206351069005439,0.08025481747390684,-0.046214517442479064,0.47729363829655325,0.8322397256320727,0.8601643165920089,0.05185185185185185,135,2016-02-29,0.46167954550437496,3,0.34517388043414154,0.21022111683788758,0.678315637824732,0.0,75,0.3487072019407318,0.4297084591655929,-0.2906952300252217,1.9680016276151897,0.6666666666666666,15,108.4409953706766,0.3334238106636054,0.3349234468658058,0.46589453529051167,0.678315637824732,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.4915466960674107,0.7875020171933494,1.0,0,1.8068969152519667,2015-08-24,0.2805344958936306,2015-08-24,0.28053449589363066,2015-08-24,1.6552118181568745,261,6.0,5.0,0.6517202018811113,0.9497590084876721,1.3089383014100016,1.4538103650085925,1.6364776169972481,2.0423058108057393,0.7758444216990789,0.07932446264073695,0.36398467432950193,9.639003804650887,145.77011494252875,1933,584,5.899299650139709,002128/000651/601088/000933/000338,4.272862678379493,0.5802176202979499,1544482.1926080005,0.5148273975360002,2.75%（同期超额 +30.59%）
full,WCOPM16SEP09,2010-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920101101,441185465.7465326,m2,2010-11-01,2026-08-28,0.9893960299495472,0.09352116314725616,2.1718367668458507,0.9667123069360264,0.43730100999310717,0.46152228842911613,0.27503485947463147,0.0784313725490196,153,0.4791799240262056,0.3799740505107141,0.09518333821307756,-0.03704905665175706,0.43730100999310717,1.0106020169077636,0.9750653447175975,0.06201550387596899,129,2016-02-29,0.6536751537750809,3,0.43545837266413256,0.29563016803036435,0.6467712557887529,0.0,69,0.22712980692195361,0.4887431415252789,-0.3012997294171247,2.244128683325606,0.7333333333333333,15,146.06182191551088,0.3708579262148928,0.37227207261312434,0.46470488560728734,0.6467712557887529,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.5733988993722714,0.8480133140380037,1.0,0,1.7002413797963432,2015-08-25,0.235402681379443,2015-08-25,0.23540268137944298,2015-08-25,1.6067632298839998,270,6,4,0.6732348532301434,0.8289000321575295,1.037567166158496,1.452784957934617,1.6518519352446492,2.428078986550092,0.8605933315830927,0.011289052244683644,0.3592592592592593,8.752006727845664,133.46666666666667,1984,542,6.53882064669934,002128/000651/601088/000933/000338,3.9408439214119246,0.5224962009681368,2102690.076600001,0.7008966922000004,1.93%（同期超额 +35.16%）
full,WCOPM16SEP09,2011-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920110501,295334193.7765106,m2,2011-05-03,2026-08-28,0.9316860121438116,0.18908837079363547,1.9810917720704273,0.9587187352585117,0.471435532313049,0.44899778558451575,0.26414336377708936,0.047619047619047616,147,0.4693296852238227,0.36554090231775294,0.15651182126361718,-0.028778801144062283,0.5258176507912354,0.8353956678366264,0.9617454477534862,0.024390243902439025,123,2016-05-31,0.5382719067488377,3,0.4301631720539745,0.3443508800030439,0.6583206945649183,0.0,63,0.20529034808282798,0.49673409021751885,-0.22283476713213102,2.221818249640967,0.7142857142857143,14,97.44473125883687,0.3492590674232179,0.35059692123829134,0.46119986172968935,0.6583206945649183,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.5305302876040406,0.8171642520569776,1.0,0,1.7084525027973252,2015-08-25,0.2390774704760875,2015-08-25,0.2390774704760874,2015-08-25,1.5869883262126727,267,6,5,0.6672209807360032,0.8952203964663218,1.030304410339753,1.434900493635165,1.6494782477094787,2.2091805825903332,0.8586139716114667,0.008071249652101308,0.3445692883895131,6.918669328270824,131.95505617977528,2076,548,6.1017558736022846,002128/000651/601088/000338/002714,3.7397678944996415,0.5308225707575339,1627369.4866719984,0.5424564955573328,2.52%（同期超额 +32.41%）
full,WCOPM16SEP09,2011-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920111101,708095566.4868007,m2,2011-11-01,2026-08-28,1.1466048737524737,0.2432181028605231,2.220178353192404,1.0415519412931091,0.44149733753285825,0.5165815074070133,0.34527854504464606,0.014184397163120567,141,0.515930421353235,0.45282092348288616,0.30905414145657684,0.06475400722653224,0.44149733753285825,1.1406755903761217,1.0302417197098026,0.0,117,2016-12-30,0.7155938430126685,2,0.48552797793651403,0.3990498223145269,0.6586476729495622,0.0,57,0.36712212843409364,0.5742715824351118,-0.22408266363239626,2.2666209835708027,0.7142857142857143,14,235.0318554956002,0.44573950344473623,0.44777395016185606,0.48156015604741165,0.6586476729495622,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.6767495305170083,0.947589735627844,1.0,0,1.7098989395153776,2015-08-25,0.23972114962042831,2015-08-25,0.23972114962042834,2015-08-25,1.6339587152779995,262,7,4,0.6661451392881762,0.8750019043130874,1.0271326083849976,1.4399169754289556,1.665897504214811,2.207321153699914,0.8114269631297495,0.007036307345904869,0.3244274809160305,11.148664850438424,131.3969465648855,1990,539,6.672092728222045,000651/601088/002128/000933/000338,3.986351423877431,0.49682079789984085,3174285.675528002,1.0580952251760007,3.82%（同期超额 +40.75%）
full,WCOPM16SEP09,2012-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920120501,484778674.81053376,m2,2012-05-02,2026-08-28,1.1153407603318048,0.24782323028343087,2.17923390886975,1.000372006660757,0.4406502099717835,0.49582513628463487,0.33505575428413303,0.014814814814814815,135,0.49741315379116213,0.44636780721808256,0.33530807055942624,0.1177909244344133,0.4406502099717835,1.0807689631571382,1.00841539255833,0.0,111,2017-05-31,0.6687212225517813,2,0.4700618772318381,0.393572905430827,0.6582096800494346,0.0,51,0.4176156103551951,0.5732123465921553,-0.18435085238681626,2.2147866885024166,0.7692307692307693,13,160.59289160351125,0.42626804563545106,0.4277942305775235,0.4830276671140859,0.6582096800494346,2015-06-12~2015-08-25,2015-06-12,2015-08-25,0.6476174060573469,0.9178588506085255,1.0,0,1.6823069341133796,2015-08-25,0.22725159503361708,2015-08-25,0.22725159503361703,2015-08-25,1.6590028178736445,256,7.0,5.0,0.6693253882203545,0.8705779180498172,0.998388756034273,1.4565350844254519,1.643112604571271,2.261688545155141,0.846662830840046,0.0,0.37890625,8.148495657548334,138.9609375,1874,524,6.4089203694785475,000651/601088/002128/000933/000338,3.7882645983569523,0.5011705700576512,2245790.3709,0.7485967903,4.00%（同期超额 +38.63%）
full,WCOPM16SEP09,2012-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920121101,947378013.4526085,m2,2012-11-01,2026-08-28,1.155387413387392,0.27870252534999,2.18314671677821,1.0818246795709532,0.5661921731419415,0.5324747843607918,0.402599243468156,0.015503875968992248,129,0.5716085138858125,0.4721877024503751,0.3564929989760388,0.20602340116519668,0.5661921731419415,1.0196272695997939,1.0865147477471793,0.0,105,2020-04-30,0.7274005792131031,2,0.5125628960774902,0.4279442516911445,0.6760500036196662,0.0,45,0.4172160135935312,0.6062364992113934,-0.12329816511078673,1.9302192260201072,0.7692307692307693,13,314.79267115086947,0.516509745481754,0.5190016004416145,0.49321560066847697,0.6760500036196662,2015-06-09~2016-02-01,2015-06-09,2016-02-01,0.7640111570391076,1.0351716924304193,1.0,0,1.7078203562119578,2015-08-25,0.2387958163916763,2015-08-25,0.23879581639167624,2015-08-25,1.6837109638181156,243,6.0,5.0,0.6705751478564692,0.9055945376441177,1.025503810249829,1.474990526102777,1.6503510674218393,1.962529318509759,0.7662298987492555,0.0008933889219773674,0.37448559670781895,8.722339198428735,137.30041152263374,1780,515,6.952263118270964,000651/601088/002128/600309/000933,3.8209653066598017,0.4691392418229009,4323046.339779999,1.4410154465933331,5.33%（同期超额 +46.32%）
full,WCOPM16SEP09,2013-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920130501,584503476.5247313,m2,2013-05-02,2026-08-28,1.2512397788989005,0.5710594084503475,2.3929868386432815,1.0922572683368859,0.4260455013163382,0.5530801287333067,0.424711958739306,0.008130081300813009,123,0.5342709872453568,0.473742423722757,0.40561521551923163,0.3242127480763244,0.43823585069534265,1.2108951845585747,1.0636321374098887,0.0,99,2020-05-29,0.6839228001694557,2,0.5097633690581538,0.4355494785925025,0.6321986828293878,0.0,39,0.3914609365333118,0.6401780878223321,-0.10550051085997947,2.3432150863244003,0.8333333333333334,12,193.83449217491042,0.4854775797956832,0.4870489054994256,0.47608870313043616,0.6321986828293878,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.767919315527425,1.0102066364554667,1.0,0,1.769373172511532,2015-08-25,0.26527652832289844,2015-08-25,0.2652765283228984,2015-08-25,1.6593743401790262,231,7,6,0.6419110471348847,0.7635877128332929,0.9040159813889889,1.393339440119951,1.5975381580543864,1.9077614860940613,0.7457574822585622,0.0,0.38961038961038963,7.775439107205332,150.93073593073592,1750,503,6.514641903064449,000651/002128/000338/601088/002714,3.883742706474116,0.5086859051439182,2773164.887992,0.9243882959973334,5.03%（同期超额 +43.52%）
full,WCOPM16SEP09,2013-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920131101,675724060.5055295,m2,2013-11-01,2026-08-28,1.2949903046064268,0.6688212290462868,2.498411900807117,1.0891485917832506,0.4237314278127522,0.543412441899644,0.4315880211084815,0.0,117,0.5295213289635452,0.47179490728416695,0.42253552736110733,0.2761515179665597,0.4282329967958973,1.2253130046776934,1.0650276230414302,0.0,93,2018-12-28,0.7162516576499293,2,0.5174088596844912,0.42505531079014314,0.6407693656806019,0.0,33,0.33694530125022726,0.6363850738993867,-0.15428617563673896,2.352440681230907,0.8333333333333334,12,224.24135350184318,0.5257890608060898,0.5273205546301685,0.48130173059294074,0.6407693656806019,2015-06-12~2016-02-01,2015-06-12,2016-02-01,0.8205589857555311,1.0604460839938732,1.0,0,1.920864465123875,2020-03-23,0.3232213809962047,2020-03-23,0.3232213809962048,2020-03-23,1.6618397550548851,224,8.0,5.0,0.638204796990065,0.7543421389268755,0.9160081353319389,1.4166934497355963,1.613728385229851,1.8293720263105306,0.7326923076923076,0.0,0.3705357142857143,9.127757258285255,149.40178571428572,1667,476,6.875033215540246,002128/000338/601088/000933/688516,3.7821512579637866,0.48471943428882425,2997274.563310001,0.9990915211033337,5.45%（同期超额 +47.13%）
full,WCOPM16SEP09,2014-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920140501,463520821.8801719,m2,2014-05-05,2026-08-28,1.2358875182824098,0.3933997055147977,1.8229736066870574,1.0719763260301134,0.4173928551643561,0.5182102461414715,0.36793149200951736,0.0,111,0.5363404836404593,0.45381075328414466,0.30433690207488184,0.1465793494406218,0.44187960937842585,1.216887409504553,1.0629147798312255,0.0,87,2020-04-30,0.6484792531682554,2,0.4593142034648816,0.35901217375412764,0.6312104611316488,0.0,27,0.42671088337638574,0.5676111927916834,-0.25350734589079815,1.9205998585949486,0.7272727272727273,11,153.50694062672397,0.5057352289554404,0.5069325068534387,0.4917201096680195,0.7051935828666306,2015-06-12~2016-06-13,2015-06-12,2016-06-13,0.7171580134062101,1.0228504081841971,1.0,0,1.8532244718245627,2015-08-25,0.29851994738656473,2015-08-25,0.29851994738656473,2015-08-25,1.6710279964944947,234,7.0,5.0,0.6402489818604029,0.9258864070464472,1.1440347932255088,1.4366515172874943,1.6398554487461354,1.9837481822715581,0.7861907938625751,0.06470980653769179,0.36752136752136755,9.230227452423975,129.02136752136752,1763,506,6.744278990779423,601088/002128/000338/000933/688516,4.483814482096481,0.6152847568775844,2078391.1766360002,0.6927970588786667,6.55%（同期超额 +44.02%）
full,WCOPM16SEP09,2014-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920141101,251336077.84240592,m2,2014-11-03,2026-08-28,1.185275616620778,0.4475766327370072,1.8527539121066885,1.0922769202085014,0.4563229516557733,0.5388511509772247,0.3978560174889394,0.02857142857142857,105,0.5568340346550535,0.4831976254173791,0.26154157275956047,0.053746436958912236,0.48644020166733737,1.1649693633718723,1.1019823593784084,0.0,81,2020-04-30,0.6300400912422754,2,0.47444194454121225,0.2910397878734954,0.4872428781446482,0.0,21,0.3938235720114851,0.5252987643755224,-0.44038663165840786,1.8480932770910625,0.7272727272727273,11,82.77869261413531,0.45461803068846884,0.45599123253126916,0.4922796959616181,0.8191940811105922,2015-06-09~2016-05-13,2015-06-09,2016-05-13,0.5549576604266198,0.9539140861359884,1.0,0,1.8199005319516202,2015-08-24,0.28567524588505416,2015-08-24,0.2856752458850542,2015-08-24,1.6315660167236559,215,7.0,6.0,0.6305547752340908,0.7268090867423778,0.9878219617520474,1.4124616024420003,1.579430578054831,1.8642836830864487,0.7398316970546984,0.0,0.4046511627906977,7.209162486803202,140.9720930232558,1761,490,6.611591677287335,000338/600309/002128/000933/688516,3.8132377010183087,0.574034313888159,1162487.7231339994,0.38749590771133313,5.46%（同期超额 +40.00%）
full,WCOPM16SEP09,2015-05-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920150501,241551757.37790102,m2,2015-05-04,2026-08-28,1.2175959131636052,0.7423619625582504,2.134602969116139,1.0771661330152706,0.45226596574449673,0.524319149114916,0.42700079081191444,0.0,99,0.534090753525652,0.472286887278216,0.42318225172518686,0.2271478434472851,0.47952511391875463,1.12873092360897,1.0742549566243447,0.0,75,2020-05-29,0.6528692889215012,2,0.5169231034006432,0.39952445821980387,0.47952511391875463,0.0,15,0.45521673667201523,0.6525250147308113,-0.14977747615213954,1.913448449494477,0.8,10,79.51725245930034,0.4736366220779886,0.47501835258829184,0.451037459300691,0.6211529803634261,2015-06-09~2016-05-30,2015-06-09,2016-05-30,0.7625120333494525,1.0260178171306151,1.0,0,1.841510482872845,2020-03-23,0.29405777914881187,2020-03-23,0.2940577791488119,2020-03-23,1.601154963348414,208,8,6,0.6392171934592424,0.7222383557918461,0.816615627768031,1.436775168359076,1.577653950877129,1.7974291552386206,0.7665050354345394,0.0,0.40865384615384615,7.070574705849179,146.57692307692307,1552,442,6.683502451625771,002128/000338/688516/601088/600585,3.2258702619006128,0.5036518596119963,1137501.1191328012,0.37916703971093374,-0.17%（同期超额 +47.54%）
full,WCOPM16SEP09,2015-11-01,trend_x5_w-0.0414_x1c_dtax_sma20_swap_corr1_tranche_slmin_gs1.1u_ma60stop_addma_swk20_cap0.6_sp_gso_lot100_lrc2_WCOPM16SEP0920151101,272075868.53301454,m2,2015-11-02,2026-08-28,1.1081374218069429,0.7331225912734358,2.1000569756473895,1.0277607087230471,0.43879521369595476,0.5032146631589915,0.3893041646917721,0.0,93,0.5036326210930646,0.4284223826430429,0.38794773334418164,0.3386574459544265,0.4707980582989125,1.0852852709832415,1.0286956993181233,0.0,69,2024-12-31,0.616844338187295,2,0.6197110222132032,0.48447491387975394,0.4707980582989125,0.0,9,0.4478721627551856,0.6219567139509532,-0.1397728686147982,1.9067516558451842,0.8,10,89.69195617767151,0.51677637983447,0.5184755942141999,0.44684449483373645,0.4707980582989125,2020-01-03~2020-03-23,2020-01-03,2020-03-23,1.0976603890459666,1.0968816966221808,1.0,0,1.8372664790227227,2020-03-23,0.2924270840169604,2020-03-23,0.2924270840169604,2020-03-23,1.653686982269727,208,7.0,6.0,0.6343575767764388,0.7179784974819922,0.8160624011715969,1.4356015108429,1.5775927791884565,1.8112771095510802,0.7693768996960486,0.0,0.34615384615384615,9.145430968555246,138.03365384615384,1473,432,6.455543699078885,002128/601088/000338/688516/600585,3.356153278026592,0.5236132244883432,1293473.6307036001,0.43115787690120005,2.83%（同期超额 +48.85%）
