date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2012-11-01,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2012-11-02,2997610.46,2104063.46,6,0.7019,0.00,,0.0503,0.1502
2012-11-05,2997365.90,1207978.90,6,0.4030,0.00,,0.1003,0.2996
2012-11-06,2992920.65,314712.65,6,0.1052,0.00,,0.1498,0.4488
2012-11-07,2974414.93,0.00,6,0.0000,573776.07,6.1839,0.1995,0.5974
2012-11-08,2907798.34,0.00,6,0.0000,1442768.66,3.0154,0.2524,0.7530
2012-11-09,2897389.51,0.00,5,0.0000,1456602.49,2.9891,0.3027,0.9041
2012-11-12,2925714.60,0.00,5,0.0000,1948091.40,2.5018,0.3523,1.0464
2012-11-13,2829976.59,343897.04,4,0.1215,1885199.45,2.5012,0.4090,1.1855
2012-11-14,2860238.46,926932.68,3,0.3241,1885380.22,2.5171,0.4614,1.3351
2012-11-15,2815879.48,1813863.51,2,0.6442,1875874.03,2.5011,0.5132,1.0220
2012-11-16,2798504.11,1524380.15,2,0.5447,1863824.05,2.5015,0.5626,1.1213
2012-11-19,2835579.04,1261660.26,2,0.4449,1864360.21,2.5209,0.6106,1.2125
2012-11-20,2870351.13,1247825.12,2,0.4347,1864538.99,2.5394,0.6102,1.2149
2012-11-21,2938387.98,1211537.76,2,0.4123,1864717.78,2.5758,0.6225,1.2223
2012-11-22,2893411.43,1068410.01,3,0.3693,1864896.59,2.5515,0.6260,1.2753
2012-11-23,2949675.97,740393.39,4,0.2510,1865075.41,2.5815,0.6258,1.3315
2012-11-26,2874538.99,454401.93,4,0.1581,1865611.94,2.5408,0.6287,1.3897
2012-11-27,2812967.33,319335.16,5,0.1135,1865790.84,2.5077,0.6263,1.4499
2012-11-28,2809012.09,180029.84,4,0.0641,1865969.75,2.5054,0.6254,1.5009
2012-11-29,2855328.53,0.00,4,0.0000,1900968.47,2.5020,0.6297,1.5200
2012-11-30,3022644.13,0.00,4,0.0000,2012425.87,2.5020,0.6204,1.5080
2012-12-03,3016202.22,0.00,4,0.0000,2013004.78,2.4984,0.6241,1.5112
2012-12-04,3075789.84,0.00,4,0.0000,2047835.16,2.5020,0.6381,1.5024
2012-12-05,3241624.67,0.00,5,0.0000,2158708.33,2.5017,0.6209,1.5058
2012-12-06,3209077.67,0.00,5,0.0000,2158915.33,2.4864,0.6233,1.5113
2012-12-07,3210360.65,0.00,5,0.0000,2159122.35,2.4869,0.6414,1.5069
2012-12-10,3203949.54,0.00,5,0.0000,2159743.46,2.4835,0.6377,1.5081
2012-12-11,3142728.44,0.00,5,0.0000,2159950.56,2.4550,0.6326,1.5188
2012-12-12,3233497.32,0.00,5,0.0000,2160157.68,2.4969,0.6342,1.5050
2012-12-13,3236745.18,0.00,5,0.0000,2160364.82,2.4982,0.6247,1.5037
2012-12-14,3465646.91,0.00,5,0.0000,2307805.09,2.5017,0.6299,1.5081
2012-12-17,3495260.82,0.00,5,0.0000,2327649.18,2.5016,0.6283,1.5056
2012-12-18,3496440.63,0.00,5,0.0000,2327872.37,2.5020,0.6283,1.5027
2012-12-19,3478232.40,0.00,5,0.0000,2328095.60,2.4940,0.6324,1.5058
2012-12-20,3504811.11,0.00,5,0.0000,2333818.89,2.5017,0.6249,1.5007
2012-12-21,3554614.99,0.00,5,0.0000,2366848.01,2.5018,0.6352,1.4934
2012-12-24,3552416.11,0.00,5,0.0000,2367528.89,2.5005,0.6326,1.4894
2012-12-25,3687773.53,0.00,6,0.0000,2455788.47,2.5017,0.6231,1.4888
2012-12-26,3688969.05,0.00,6,0.0000,2456023.95,2.5020,0.6232,1.4875
2012-12-27,3576070.54,0.00,6,0.0000,2456259.46,2.4559,0.6280,1.5024
2012-12-28,3599418.01,0.00,6,0.0000,2456494.99,2.4653,0.6265,1.5012
2012-12-31,3633873.34,0.00,6,0.0000,2457201.66,2.4789,0.6255,1.4957
2013-01-04,3638990.86,0.00,6,0.0000,2458144.14,2.4804,0.6270,1.4977
2013-01-07,3724085.51,0.00,7,0.0000,2479967.49,2.5017,0.6250,1.4857
2013-01-08,3630962.70,0.00,7,0.0000,2480205.30,2.4640,0.6323,1.4993
2013-01-09,3617387.87,0.00,7,0.0000,2480443.13,2.4584,0.6364,1.5007
2013-01-10,3645466.02,0.00,7,0.0000,2480680.98,2.4695,0.6269,1.4974
2013-01-11,3496897.15,0.00,7,0.0000,2480918.85,2.4095,0.6565,1.5228
2013-01-14,3691166.96,594.25,8,0.0002,2460551.29,2.5001,0.6461,1.4618
2013-01-15,3674301.58,62.89,9,0.0000,2451577.31,2.4988,0.6513,1.4218
2013-01-16,3630899.50,0.00,9,0.0000,2451749.50,2.4809,0.6476,1.4282
2013-01-17,3579094.40,0.00,9,0.0000,2451984.60,2.4597,0.6562,1.4348
2013-01-18,3767144.18,0.00,9,0.0000,2508360.82,2.5018,0.6633,1.4093
2013-01-21,3874748.99,0.00,9,0.0000,2580454.01,2.5016,0.6543,1.3958
2013-01-22,3833227.55,0.00,9,0.0000,2580701.45,2.4853,0.6473,1.4002
2013-01-23,3893971.97,0.00,9,0.0000,2593205.03,2.5016,0.6426,1.3951
2013-01-24,3799686.30,0.00,9,0.0000,2593453.70,2.4651,0.6546,1.4079
2013-01-25,3837103.61,0.00,9,0.0000,2593702.39,2.4794,0.6510,1.4012
2013-01-28,4043414.85,0.00,9,0.0000,2692490.15,2.5017,0.6355,1.3699
2013-01-29,4069154.50,0.00,9,0.0000,2709432.50,2.5018,0.6380,1.3684
2013-01-30,4169894.34,0.00,9,0.0000,2776449.66,2.5019,0.6219,1.3597
2013-01-31,4222532.76,0.00,9,0.0000,2812006.24,2.5016,0.6121,1.3551
2013-02-01,4325989.73,0.00,9,0.0000,2880678.27,2.5017,0.6048,1.3401
2013-02-04,4333867.00,0.00,9,0.0000,2885781.00,2.5018,0.5929,1.3354
2013-02-05,4416621.31,0.00,9,0.0000,2941036.69,2.5017,0.5838,1.3248
2013-02-06,4362209.29,0.00,9,0.0000,2941318.71,2.4831,0.5832,1.3318
2013-02-07,4402229.25,0.00,9,0.0000,2941600.75,2.4965,0.5833,1.3310
2013-02-08,4594684.39,0.00,9,0.0000,3059436.61,2.5018,0.5710,1.3148
2013-02-18,4494464.69,0.00,9,0.0000,3062370.31,2.4676,0.5749,1.3216
2013-02-19,4216033.03,0.00,9,0.0000,3062663.97,2.3766,0.5973,1.3576
2013-02-20,4266034.18,0.00,9,0.0000,2851333.82,2.4962,0.5943,1.3502
2013-02-21,3972573.77,0.00,9,0.0000,2851607.23,2.3931,0.6224,1.3913
2013-02-22,3908089.21,0.00,8,0.0000,2835968.79,2.3780,0.6227,1.3999
2013-02-25,3975104.38,0.00,8,0.0000,2836784.62,2.4013,0.6222,1.3909
2013-02-26,3847128.36,0.00,8,0.0000,2837056.64,2.3560,0.6323,1.4142
2013-02-27,3922258.31,0.00,8,0.0000,2837328.69,2.3824,0.6288,1.4060
2013-02-28,4156171.24,0.00,8,0.0000,2837600.76,2.4647,0.6172,1.3728
2013-03-01,4164479.14,0.00,8,0.0000,2837872.86,2.4675,0.6289,1.3722
2013-03-04,3787633.31,0.00,7,0.0000,2747829.69,2.3784,0.6611,1.4256
2013-03-05,3822803.82,0.00,7,0.0000,2748093.18,2.3911,0.6534,1.4173
2013-03-06,3823681.74,0.00,7,0.0000,2557385.26,2.4952,0.6457,1.4125
2013-03-07,3785628.76,804.59,7,0.0002,2521319.83,2.5014,0.6396,1.4588
2013-03-08,3811749.82,0.00,7,0.0000,2538609.18,2.5015,0.6384,1.5090
2013-03-11,3787416.87,371.53,6,0.0001,2522504.66,2.5015,0.6446,1.5568
2013-03-12,3697550.99,0.00,6,0.0000,2522375.01,2.4659,0.6531,1.5693
2013-03-13,3527863.11,0.00,6,0.0000,2522616.89,2.3985,0.6685,1.6000
2013-03-14,3541582.22,0.00,6,0.0000,2522858.78,2.4038,0.6759,1.5987
2013-03-15,3650848.30,0.00,6,0.0000,2523100.70,2.4470,0.6724,1.5824
2013-03-18,3635351.48,0.00,6,0.0000,2523826.52,2.4404,0.6680,1.5877
2013-03-19,3657064.47,0.00,6,0.0000,2524068.53,2.4489,0.6577,1.5806
2013-03-20,3880123.10,0.00,6,0.0000,2581896.90,2.5028,0.6497,1.5586
2013-03-21,3926993.20,0.00,6,0.0000,2614115.80,2.5022,0.6523,1.5606
2013-03-22,3868207.53,0.00,6,0.0000,2614366.47,2.4796,0.6620,1.5679
2013-03-25,3811901.45,0.00,6,0.0000,2615118.55,2.4576,0.6625,1.5768
2013-03-26,3808282.69,0.00,6,0.0000,2615369.31,2.4561,0.6613,1.5779
2013-03-27,3801472.90,0.00,6,0.0000,2615620.10,2.4534,0.6743,1.5794
2013-03-28,3711927.09,0.00,6,0.0000,2615870.91,2.4190,0.6884,1.5972
2013-03-29,3727503.25,0.00,6,0.0000,2616121.75,2.4248,0.6768,1.5945
2013-04-01,3691434.67,0.00,6,0.0000,2616874.33,2.4106,0.6949,1.5992
2013-04-02,3691879.73,0.00,6,0.0000,2617125.27,2.4107,0.6876,1.5958
2013-04-03,3704533.78,0.00,6,0.0000,2617376.22,2.4154,0.6841,1.5940
2013-04-08,3728353.87,0.00,6,0.0000,2618631.13,2.4238,0.6856,1.5888
2013-04-09,3742846.77,0.00,6,0.0000,2618882.23,2.4292,0.6792,1.5850
2013-04-10,3614952.64,0.00,6,0.0000,2619133.36,2.3802,0.6624,1.6070
2013-04-11,3672209.44,870.22,7,0.0002,2445764.78,2.5015,0.6425,1.5458
2013-04-12,3615928.91,0.00,7,0.0000,2445129.09,2.4788,0.6398,1.5555
2013-04-15,3579556.52,0.00,7,0.0000,2445832.48,2.4635,0.6567,1.5620
2013-04-16,3640577.99,0.00,7,0.0000,2446067.01,2.4883,0.6522,1.5507
2013-04-17,3698895.27,0.00,7,0.0000,2462659.73,2.5020,0.6445,1.5409
2013-04-18,3622452.13,0.00,7,0.0000,2462895.87,2.4708,0.6586,1.5536
2013-04-19,3776018.41,0.00,7,0.0000,2513603.59,2.5022,0.6468,1.5281
2013-04-22,3706440.32,0.00,7,0.0000,2514326.68,2.4741,0.6323,1.5382
2013-04-23,3421726.17,455795.39,6,0.1332,2279313.22,2.5012,0.6601,1.3887
2013-04-24,3500105.39,108347.17,6,0.0310,2279531.78,2.5354,0.6584,1.4003
2013-04-25,3441955.71,0.00,6,0.0000,2290486.29,2.5027,0.6696,1.4485
2013-04-26,3319954.07,0.00,6,0.0000,2290705.93,2.4493,0.6915,1.4650
2013-05-02,3287300.13,0.00,6,0.0000,2292023.87,2.4342,0.6995,1.4714
2013-05-03,3418296.31,54.01,6,0.0000,2276588.70,2.5015,0.6879,1.4413
2013-05-06,3487569.95,0.00,6,0.0000,2322555.05,2.5016,0.6803,1.4436
2013-05-07,3472976.24,0.00,6,0.0000,2322777.76,2.4952,0.6794,1.4404
2013-05-08,3583621.50,0.00,6,0.0000,2386689.50,2.5015,0.6729,1.4451
2013-05-09,3535511.64,0.00,6,0.0000,2386918.36,2.4812,0.6698,1.4465
2013-05-10,3567045.76,0.00,6,0.0000,2387147.24,2.4943,0.6671,1.4415
2013-05-13,3473486.05,0.00,6,0.0000,2387833.95,2.4547,0.6676,1.4542
2013-05-14,3315976.08,0.00,6,0.0000,2388062.92,2.3886,0.6724,1.4798
2013-05-15,3319643.88,0.00,6,0.0000,2379471.92,2.3951,0.6785,1.4712
2013-05-16,3386830.31,0.00,6,0.0000,2379700.09,2.4232,0.6674,1.4647
2013-05-17,3465497.92,0.00,6,0.0000,2379928.28,2.4561,0.6597,1.4508
2013-05-20,3714285.21,0.00,6,0.0000,2472985.99,2.5019,0.6547,1.4437
2013-05-21,3732829.75,0.00,6,0.0000,2485786.25,2.5017,0.6604,1.4413
2013-05-22,3738085.16,0.00,6,0.0000,2488708.64,2.5020,0.6546,1.4414
2013-05-23,3551589.52,0.00,6,0.0000,2488947.28,2.4269,0.6661,1.4720
2013-05-24,3594423.05,0.00,6,0.0000,2489185.95,2.4440,0.6643,1.4678
2013-05-27,3586311.19,0.00,6,0.0000,2489902.01,2.4403,0.6608,1.4693
2013-05-28,3673498.03,0.00,6,0.0000,2490140.77,2.4752,0.6577,1.4567
2013-05-29,3646705.65,0.00,6,0.0000,2490379.55,2.4643,0.6557,1.4577
2013-05-30,3606181.45,0.00,6,0.0000,2490618.35,2.4479,0.6582,1.4638
2013-05-31,3529710.82,0.00,6,0.0000,2490857.18,2.4171,0.6707,1.4774
2013-06-03,3463146.07,0.00,6,0.0000,2491573.73,2.3899,0.6769,1.4901
2013-06-04,3373495.95,0.00,6,0.0000,2487512.65,2.3562,0.6816,1.5040
2013-06-05,3390894.22,0.00,6,0.0000,2487751.18,2.3630,0.6770,1.4987
2013-06-06,3389135.67,0.00,6,0.0000,2487989.73,2.3622,0.6810,1.4995
2013-06-07,3241026.50,0.00,6,0.0000,2488228.30,2.3025,0.6936,1.5286
2013-06-13,2992591.71,0.00,5,0.0000,2213092.69,2.3522,0.7264,1.5861
2013-06-14,2962621.89,0.00,5,0.0000,2213304.91,2.3386,0.7347,1.5912
2013-06-17,2885673.02,54221.86,4,0.0188,1923433.03,2.5003,0.7344,1.5747
2013-06-18,3021445.72,0.00,4,0.0000,2011827.28,2.5018,0.7397,1.5488
2013-06-19,3015738.40,0.00,4,0.0000,2012020.20,2.4989,0.7463,1.5520
2013-06-20,2900225.27,0.00,4,0.0000,2012213.13,2.4413,0.7578,1.5764
2013-06-21,2899342.12,0.00,4,0.0000,2012406.08,2.4407,0.7644,1.5771
2013-06-24,2639976.56,1150413.89,3,0.4358,1758921.32,2.5009,0.8054,1.2305
2013-06-25,2632010.22,881652.06,3,0.3350,1752938.04,2.5015,0.8011,1.3310
2013-06-26,2705744.82,611567.35,3,0.2260,1753106.13,2.5434,0.8028,1.4219
2013-06-27,2740599.72,338880.36,3,0.1237,1753274.24,2.5631,0.8048,1.5161
2013-06-28,2776470.01,62607.97,3,0.0225,1753442.36,2.5834,0.7970,1.6090
2013-07-01,2821257.55,0.00,4,0.0000,1879038.65,2.5014,0.7809,1.6491
2013-07-02,2870758.84,0.00,4,0.0000,1911786.16,2.5016,0.7603,1.6379
2013-07-03,2834925.52,0.00,4,0.0000,1911969.48,2.4827,0.7728,1.6466
2013-07-04,2886061.28,0.00,4,0.0000,1921932.92,2.5016,0.7884,1.6355
2013-07-05,2912466.01,0.00,4,0.0000,1939502.39,2.5017,0.7807,1.6294
2013-07-08,2823496.67,0.00,4,0.0000,1940060.33,2.4554,0.8037,1.6495
2013-07-09,2758786.04,0.00,4,0.0000,1940246.36,2.4219,0.8143,1.6648
2013-07-10,2832989.99,0.00,4,0.0000,1940432.41,2.4600,0.8066,1.6476
2013-07-11,2974337.46,0.00,4,0.0000,1980575.54,2.5018,0.7549,1.6298
2013-07-12,2863466.74,0.00,4,0.0000,1980765.46,2.4456,0.7648,1.6544
2013-07-15,2913635.13,0.00,4,0.0000,1981335.27,2.4705,0.7449,1.6435
2013-07-16,2990067.64,0.00,4,0.0000,1991010.36,2.5018,0.7454,1.6270
2013-07-17,2948815.32,0.00,4,0.0000,1991201.28,2.4809,0.7543,1.6359
2013-07-18,2848821.39,0.00,4,0.0000,1991392.21,2.4306,0.7600,1.6585
2013-07-19,2670574.43,0.00,4,0.0000,1991583.17,2.3409,0.7677,1.7023
